GameID,Date,Team,Points,Home/Away,Win
416,"Mon, Dec 23, 2019",Chicago Bulls,95,Away,0
416,"Mon, Dec 23, 2019",Orlando Magic,103,Home,1
417,"Mon, Dec 23, 2019",Utah Jazz,104,Away,0
417,"Mon, Dec 23, 2019",Miami Heat,107,Home,1
418,"Mon, Dec 23, 2019",San Antonio Spurs,145,Away,1
418,"Mon, Dec 23, 2019",Memphis Grizzlies,115,Home,0
419,"Mon, Dec 23, 2019",Denver Nuggets,113,Away,1
419,"Mon, Dec 23, 2019",Phoenix Suns,111,Home,0
420,"Mon, Dec 23, 2019",New Orleans Pelicans,102,Away,1
420,"Mon, Dec 23, 2019",Portland Trail Blazers,94,Home,0
421,"Mon, Dec 23, 2019",Houston Rockets,113,Away,1
421,"Mon, Dec 23, 2019",Sacramento Kings,104,Home,0
422,"Mon, Dec 23, 2019",Minnesota Timberwolves,104,Away,0
422,"Mon, Dec 23, 2019",Golden State Warriors,113,Home,1
423,"Wed, Dec 25, 2019",Boston Celtics,118,Away,1
423,"Wed, Dec 25, 2019",Toronto Raptors,102,Home,0
424,"Wed, Dec 25, 2019",Milwaukee Bucks,109,Away,0
424,"Wed, Dec 25, 2019",Philadelphia 76ers,121,Home,1
425,"Wed, Dec 25, 2019",Houston Rockets,104,Away,0
425,"Wed, Dec 25, 2019",Golden State Warriors,116,Home,1
426,"Wed, Dec 25, 2019",Los Angeles Clippers,111,Away,1
426,"Wed, Dec 25, 2019",Los Angeles Lakers,106,Home,0
427,"Wed, Dec 25, 2019",New Orleans Pelicans,112,Away,1
427,"Wed, Dec 25, 2019",Denver Nuggets,100,Home,0
428,"Thu, Dec 26, 2019",Washington Wizards,102,Away,0
428,"Thu, Dec 26, 2019",Detroit Pistons,132,Home,1
429,"Thu, Dec 26, 2019",New York Knicks,94,Away,1
429,"Thu, Dec 26, 2019",Brooklyn Nets,82,Home,0
430,"Thu, Dec 26, 2019",San Antonio Spurs,98,Away,0
430,"Thu, Dec 26, 2019",Dallas Mavericks,102,Home,1
431,"Thu, Dec 26, 2019",Memphis Grizzlies,110,Away,1
431,"Thu, Dec 26, 2019",Oklahoma City Thunder,97,Home,0
432,"Thu, Dec 26, 2019",Minnesota Timberwolves,105,Away,1
432,"Thu, Dec 26, 2019",Sacramento Kings,104,Home,0
433,"Thu, Dec 26, 2019",Portland Trail Blazers,115,Away,0
433,"Thu, Dec 26, 2019",Utah Jazz,121,Home,1
434,"Fri, Dec 27, 2019",Cleveland Cavaliers,117,Away,0
434,"Fri, Dec 27, 2019",Boston Celtics,129,Home,1
435,"Fri, Dec 27, 2019",Oklahoma City Thunder,104,Away,1
435,"Fri, Dec 27, 2019",Charlotte Hornets,102,Home,0
436,"Fri, Dec 27, 2019",Philadelphia 76ers,97,Away,0
436,"Fri, Dec 27, 2019",Orlando Magic,98,Home,1
437,"Fri, Dec 27, 2019",Milwaukee Bucks,112,Away,1
437,"Fri, Dec 27, 2019",Atlanta Hawks,86,Home,0
438,"Fri, Dec 27, 2019",Indiana Pacers,112,Away,0
438,"Fri, Dec 27, 2019",Miami Heat,113,Home,1
439,"Fri, Dec 27, 2019",Phoenix Suns,96,Away,0
439,"Fri, Dec 27, 2019",Golden State Warriors,105,Home,1
440,"Sat, Dec 28, 2019",Memphis Grizzlies,110,Away,0
440,"Sat, Dec 28, 2019",Denver Nuggets,119,Home,1
441,"Sat, Dec 28, 2019",Toronto Raptors,113,Away,1
441,"Sat, Dec 28, 2019",Boston Celtics,97,Home,0
442,"Sat, Dec 28, 2019",Indiana Pacers,98,Away,0
442,"Sat, Dec 28, 2019",New Orleans Pelicans,120,Home,1
443,"Sat, Dec 28, 2019",Atlanta Hawks,81,Away,0
443,"Sat, Dec 28, 2019",Chicago Bulls,116,Home,1
444,"Sat, Dec 28, 2019",Brooklyn Nets,98,Away,0
444,"Sat, Dec 28, 2019",Houston Rockets,108,Home,1
445,"Sat, Dec 28, 2019",Philadelphia 76ers,116,Away,0
445,"Sat, Dec 28, 2019",Miami Heat,117,Home,1
446,"Sat, Dec 28, 2019",Cleveland Cavaliers,94,Away,1
446,"Sat, Dec 28, 2019",Minnesota Timberwolves,88,Home,0
447,"Sat, Dec 28, 2019",New York Knicks,107,Away,1
447,"Sat, Dec 28, 2019",Washington Wizards,100,Home,0
448,"Sat, Dec 28, 2019",Dallas Mavericks,141,Away,1
448,"Sat, Dec 28, 2019",Golden State Warriors,121,Home,0
449,"Sat, Dec 28, 2019",Orlando Magic,100,Away,0
449,"Sat, Dec 28, 2019",Milwaukee Bucks,111,Home,1
450,"Sat, Dec 28, 2019",Detroit Pistons,109,Away,0
450,"Sat, Dec 28, 2019",San Antonio Spurs,136,Home,1
451,"Sat, Dec 28, 2019",Phoenix Suns,112,Away,1
451,"Sat, Dec 28, 2019",Sacramento Kings,110,Home,0
452,"Sat, Dec 28, 2019",Los Angeles Lakers,128,Away,1
452,"Sat, Dec 28, 2019",Portland Trail Blazers,120,Home,0
453,"Sat, Dec 28, 2019",Utah Jazz,120,Away,1
453,"Sat, Dec 28, 2019",Los Angeles Clippers,107,Home,0
454,"Sun, Dec 29, 2019",Oklahoma City Thunder,98,Away,1
454,"Sun, Dec 29, 2019",Toronto Raptors,97,Home,0
455,"Sun, Dec 29, 2019",Sacramento Kings,115,Away,0
455,"Sun, Dec 29, 2019",Denver Nuggets,120,Home,1
456,"Sun, Dec 29, 2019",Charlotte Hornets,104,Away,0
456,"Sun, Dec 29, 2019",Memphis Grizzlies,117,Home,1
457,"Sun, Dec 29, 2019",Houston Rockets,112,Away,0
457,"Sun, Dec 29, 2019",New Orleans Pelicans,127,Home,1
458,"Sun, Dec 29, 2019",Dallas Mavericks,95,Away,0
458,"Sun, Dec 29, 2019",Los Angeles Lakers,108,Home,1
459,"Mon, Dec 30, 2019",Atlanta Hawks,101,Away,1
459,"Mon, Dec 30, 2019",Orlando Magic,93,Home,0
460,"Mon, Dec 30, 2019",Miami Heat,105,Away,0
460,"Mon, Dec 30, 2019",Washington Wizards,123,Home,1
461,"Mon, Dec 30, 2019",Milwaukee Bucks,123,Away,1
461,"Mon, Dec 30, 2019",Chicago Bulls,102,Home,0
462,"Mon, Dec 30, 2019",Brooklyn Nets,115,Away,0
462,"Mon, Dec 30, 2019",Minnesota Timberwolves,122,Home,1
463,"Mon, Dec 30, 2019",Detroit Pistons,81,Away,0
463,"Mon, Dec 30, 2019",Utah Jazz,104,Home,1
464,"Mon, Dec 30, 2019",Phoenix Suns,122,Away,1
464,"Mon, Dec 30, 2019",Portland Trail Blazers,116,Home,0
465,"Tue, Dec 31, 2019",Boston Celtics,109,Away,1
465,"Tue, Dec 31, 2019",Charlotte Hornets,92,Home,0
466,"Tue, Dec 31, 2019",Philadelphia 76ers,97,Away,0
466,"Tue, Dec 31, 2019",Indiana Pacers,115,Home,1
467,"Tue, Dec 31, 2019",Los Angeles Clippers,105,Away,1
467,"Tue, Dec 31, 2019",Sacramento Kings,87,Home,0
468,"Tue, Dec 31, 2019",Denver Nuggets,104,Away,0
468,"Tue, Dec 31, 2019",Houston Rockets,130,Home,1
469,"Tue, Dec 31, 2019",Golden State Warriors,113,Away,0
469,"Tue, Dec 31, 2019",San Antonio Spurs,117,Home,1
470,"Tue, Dec 31, 2019",Cleveland Cavaliers,97,Away,0
470,"Tue, Dec 31, 2019",Toronto Raptors,117,Home,1
471,"Tue, Dec 31, 2019",Dallas Mavericks,101,Away,0
471,"Tue, Dec 31, 2019",Oklahoma City Thunder,106,Home,1
472,"Wed, Jan 1, 2020",Orlando Magic,122,Away,1
472,"Wed, Jan 1, 2020",Washington Wizards,101,Home,0
473,"Wed, Jan 1, 2020",Portland Trail Blazers,93,Away,0
473,"Wed, Jan 1, 2020",New York Knicks,117,Home,1
474,"Wed, Jan 1, 2020",Minnesota Timberwolves,104,Away,0
474,"Wed, Jan 1, 2020",Milwaukee Bucks,106,Home,1
475,"Wed, Jan 1, 2020",Phoenix Suns,107,Away,0
475,"Wed, Jan 1, 2020",Los Angeles Lakers,117,Home,1
476,"Thu, Jan 2, 2020",Charlotte Hornets,109,Away,1
476,"Thu, Jan 2, 2020",Cleveland Cavaliers,106,Home,0
477,"Thu, Jan 2, 2020",Denver Nuggets,124,Away,1
477,"Thu, Jan 2, 2020",Indiana Pacers,116,Home,0
478,"Thu, Jan 2, 2020",Toronto Raptors,76,Away,0
478,"Thu, Jan 2, 2020",Miami Heat,84,Home,1
479,"Thu, Jan 2, 2020",Utah Jazz,102,Away,1
479,"Thu, Jan 2, 2020",Chicago Bulls,98,Home,0
480,"Thu, Jan 2, 2020",Golden State Warriors,84,Away,0
480,"Thu, Jan 2, 2020",Minnesota Timberwolves,99,Home,1
481,"Thu, Jan 2, 2020",Brooklyn Nets,111,Away,0
481,"Thu, Jan 2, 2020",Dallas Mavericks,123,Home,1
482,"Thu, Jan 2, 2020",Oklahoma City Thunder,109,Away,1
482,"Thu, Jan 2, 2020",San Antonio Spurs,103,Home,0
483,"Thu, Jan 2, 2020",Memphis Grizzlies,123,Away,0
483,"Thu, Jan 2, 2020",Sacramento Kings,128,Home,1
484,"Thu, Jan 2, 2020",Detroit Pistons,112,Away,0
484,"Thu, Jan 2, 2020",Los Angeles Clippers,126,Home,1
485,"Fri, Jan 3, 2020",Atlanta Hawks,106,Away,0
485,"Fri, Jan 3, 2020",Boston Celtics,109,Home,1
486,"Fri, Jan 3, 2020",Miami Heat,85,Away,0
486,"Fri, Jan 3, 2020",Orlando Magic,105,Home,1
487,"Fri, Jan 3, 2020",Portland Trail Blazers,122,Away,1
487,"Fri, Jan 3, 2020",Washington Wizards,103,Home,0
488,"Fri, Jan 3, 2020",Philadelphia 76ers,108,Away,0
488,"Fri, Jan 3, 2020",Houston Rockets,118,Home,1
489,"Fri, Jan 3, 2020",New York Knicks,112,Away,0
489,"Fri, Jan 3, 2020",Phoenix Suns,120,Home,1
490,"Fri, Jan 3, 2020",New Orleans Pelicans,113,Away,0
490,"Fri, Jan 3, 2020",Los Angeles Lakers,123,Home,1
491,"Sat, Jan 4, 2020",Memphis Grizzlies,140,Away,1
491,"Sat, Jan 4, 2020",Los Angeles Clippers,114,Home,0
492,"Sat, Jan 4, 2020",Toronto Raptors,121,Away,1
492,"Sat, Jan 4, 2020",Brooklyn Nets,102,Home,0
493,"Sat, Jan 4, 2020",Utah Jazz,109,Away,1
493,"Sat, Jan 4, 2020",Orlando Magic,96,Home,0
494,"Sat, Jan 4, 2020",Indiana Pacers,111,Away,0
494,"Sat, Jan 4, 2020",Atlanta Hawks,116,Home,1
495,"Sat, Jan 4, 2020",Oklahoma City Thunder,121,Away,1
495,"Sat, Jan 4, 2020",Cleveland Cavaliers,106,Home,0
496,"Sat, Jan 4, 2020",Boston Celtics,111,Away,1
496,"Sat, Jan 4, 2020",Chicago Bulls,104,Home,0
497,"Sat, Jan 4, 2020",Denver Nuggets,114,Away,0
497,"Sat, Jan 4, 2020",Washington Wizards,128,Home,1
498,"Sat, Jan 4, 2020",Charlotte Hornets,123,Away,1
498,"Sat, Jan 4, 2020",Dallas Mavericks,120,Home,0
499,"Sat, Jan 4, 2020",Detroit Pistons,111,Away,1
499,"Sat, Jan 4, 2020",Golden State Warriors,104,Home,0
500,"Sat, Jan 4, 2020",San Antonio Spurs,118,Away,0
500,"Sat, Jan 4, 2020",Milwaukee Bucks,127,Home,1
501,"Sat, Jan 4, 2020",New Orleans Pelicans,117,Away,1
501,"Sat, Jan 4, 2020",Sacramento Kings,115,Home,0
502,"Sun, Jan 5, 2020",New York Knicks,132,Away,0
502,"Sun, Jan 5, 2020",Los Angeles Clippers,135,Home,1
503,"Sun, Jan 5, 2020",Portland Trail Blazers,111,Away,0
503,"Sun, Jan 5, 2020",Miami Heat,122,Home,1
504,"Sun, Jan 5, 2020",Minnesota Timberwolves,118,Away,1
504,"Sun, Jan 5, 2020",Cleveland Cavaliers,103,Home,0
505,"Sun, Jan 5, 2020",Memphis Grizzlies,121,Away,1
505,"Sun, Jan 5, 2020",Phoenix Suns,114,Home,0
506,"Sun, Jan 5, 2020",Detroit Pistons,99,Away,0
506,"Sun, Jan 5, 2020",Los Angeles Lakers,106,Home,1
507,"Mon, Jan 6, 2020",Indiana Pacers,115,Away,1
507,"Mon, Jan 6, 2020",Charlotte Hornets,104,Home,0
508,"Mon, Jan 6, 2020",Brooklyn Nets,89,Away,0
508,"Mon, Jan 6, 2020",Orlando Magic,101,Home,1
509,"Mon, Jan 6, 2020",Oklahoma City Thunder,113,Away,0
509,"Mon, Jan 6, 2020",Philadelphia 76ers,120,Home,1
510,"Mon, Jan 6, 2020",Boston Celtics,94,Away,0
510,"Mon, Jan 6, 2020",Washington Wizards,99,Home,1
511,"Mon, Jan 6, 2020",Denver Nuggets,123,Away,1
511,"Mon, Jan 6, 2020",Atlanta Hawks,115,Home,0
512,"Mon, Jan 6, 2020",Utah Jazz,128,Away,1
512,"Mon, Jan 6, 2020",New Orleans Pelicans,126,Home,0
513,"Mon, Jan 6, 2020",Chicago Bulls,110,Away,0
513,"Mon, Jan 6, 2020",Dallas Mavericks,118,Home,1
514,"Mon, Jan 6, 2020",Milwaukee Bucks,104,Away,0
514,"Mon, Jan 6, 2020",San Antonio Spurs,126,Home,1
515,"Mon, Jan 6, 2020",Golden State Warriors,98,Away,0
515,"Mon, Jan 6, 2020",Sacramento Kings,111,Home,1
516,"Tue, Jan 7, 2020",Detroit Pistons,115,Away,1
516,"Tue, Jan 7, 2020",Cleveland Cavaliers,113,Home,0
517,"Tue, Jan 7, 2020",Portland Trail Blazers,101,Away,1
517,"Tue, Jan 7, 2020",Toronto Raptors,99,Home,0
518,"Tue, Jan 7, 2020",Oklahoma City Thunder,111,Away,1
518,"Tue, Jan 7, 2020",Brooklyn Nets,103,Home,0
519,"Tue, Jan 7, 2020",Minnesota Timberwolves,112,Away,0
519,"Tue, Jan 7, 2020",Memphis Grizzlies,119,Home,1
520,"Tue, Jan 7, 2020",Sacramento Kings,114,Away,1
520,"Tue, Jan 7, 2020",Phoenix Suns,103,Home,0
521,"Tue, Jan 7, 2020",New York Knicks,87,Away,0
521,"Tue, Jan 7, 2020",Los Angeles Lakers,117,Home,1
522,"Wed, Jan 8, 2020",San Antonio Spurs,129,Away,1
522,"Wed, Jan 8, 2020",Boston Celtics,114,Home,0
523,"Wed, Jan 8, 2020",Toronto Raptors,112,Away,1
523,"Wed, Jan 8, 2020",Charlotte Hornets,110,Home,0
524,"Wed, Jan 8, 2020",Miami Heat,122,Away,1
524,"Wed, Jan 8, 2020",Indiana Pacers,108,Home,0
525,"Wed, Jan 8, 2020",Washington Wizards,89,Away,0
525,"Wed, Jan 8, 2020",Orlando Magic,123,Home,1
526,"Wed, Jan 8, 2020",Houston Rockets,122,Away,1
526,"Wed, Jan 8, 2020",Atlanta Hawks,115,Home,0
527,"Wed, Jan 8, 2020",Denver Nuggets,107,Away,1
527,"Wed, Jan 8, 2020",Dallas Mavericks,106,Home,0
528,"Wed, Jan 8, 2020",Chicago Bulls,108,Away,0
528,"Wed, Jan 8, 2020",New Orleans Pelicans,123,Home,1
529,"Wed, Jan 8, 2020",New York Knicks,104,Away,0
529,"Wed, Jan 8, 2020",Utah Jazz,128,Home,1
530,"Wed, Jan 8, 2020",Milwaukee Bucks,107,Away,1
530,"Wed, Jan 8, 2020",Golden State Warriors,98,Home,0
531,"Thu, Jan 9, 2020",Cleveland Cavaliers,115,Away,1
531,"Thu, Jan 9, 2020",Detroit Pistons,112,Home,0
532,"Thu, Jan 9, 2020",Boston Celtics,98,Away,0
532,"Thu, Jan 9, 2020",Philadelphia 76ers,109,Home,1
533,"Thu, Jan 9, 2020",Portland Trail Blazers,102,Away,0
533,"Thu, Jan 9, 2020",Minnesota Timberwolves,116,Home,1
534,"Thu, Jan 9, 2020",Houston Rockets,92,Away,0
534,"Thu, Jan 9, 2020",Oklahoma City Thunder,113,Home,1
535,"Fri, Jan 10, 2020",Atlanta Hawks,101,Away,0
535,"Fri, Jan 10, 2020",Washington Wizards,111,Home,1
536,"Fri, Jan 10, 2020",New Orleans Pelicans,123,Away,1
536,"Fri, Jan 10, 2020",New York Knicks,111,Home,0
537,"Fri, Jan 10, 2020",Miami Heat,113,Away,0
537,"Fri, Jan 10, 2020",Brooklyn Nets,117,Home,1
538,"Fri, Jan 10, 2020",Indiana Pacers,116,Away,1
538,"Fri, Jan 10, 2020",Chicago Bulls,105,Home,0
539,"Fri, Jan 10, 2020",San Antonio Spurs,121,Away,0
539,"Fri, Jan 10, 2020",Memphis Grizzlies,134,Home,1
540,"Fri, Jan 10, 2020",Orlando Magic,94,Away,0
540,"Fri, Jan 10, 2020",Phoenix Suns,98,Home,1
541,"Fri, Jan 10, 2020",Charlotte Hornets,92,Away,0
541,"Fri, Jan 10, 2020",Utah Jazz,109,Home,1
542,"Fri, Jan 10, 2020",Los Angeles Lakers,129,Away,1
542,"Fri, Jan 10, 2020",Dallas Mavericks,114,Home,0
543,"Fri, Jan 10, 2020",Milwaukee Bucks,127,Away,1
543,"Fri, Jan 10, 2020",Sacramento Kings,106,Home,0
544,"Fri, Jan 10, 2020",Golden State Warriors,100,Away,0
544,"Fri, Jan 10, 2020",Los Angeles Clippers,109,Home,1
545,"Sat, Jan 11, 2020",Minnesota Timberwolves,109,Away,0
545,"Sat, Jan 11, 2020",Houston Rockets,139,Home,1
546,"Sat, Jan 11, 2020",New Orleans Pelicans,105,Away,0
546,"Sat, Jan 11, 2020",Boston Celtics,140,Home,1
547,"Sat, Jan 11, 2020",Chicago Bulls,108,Away,1
547,"Sat, Jan 11, 2020",Detroit Pistons,99,Home,0
548,"Sat, Jan 11, 2020",Los Angeles Lakers,125,Away,1
548,"Sat, Jan 11, 2020",Oklahoma City Thunder,110,Home,0
549,"Sat, Jan 11, 2020",Philadelphia 76ers,91,Away,0
549,"Sat, Jan 11, 2020",Dallas Mavericks,109,Home,1
550,"Sat, Jan 11, 2020",Cleveland Cavaliers,111,Away,1
550,"Sat, Jan 11, 2020",Denver Nuggets,103,Home,0
551,"Sat, Jan 11, 2020",Milwaukee Bucks,122,Away,1
551,"Sat, Jan 11, 2020",Portland Trail Blazers,101,Home,0
552,"Sun, Jan 12, 2020",Miami Heat,121,Away,0
552,"Sun, Jan 12, 2020",New York Knicks,124,Home,1
553,"Sun, Jan 12, 2020",Utah Jazz,127,Away,1
553,"Sun, Jan 12, 2020",Washington Wizards,116,Home,0
554,"Sun, Jan 12, 2020",Atlanta Hawks,86,Away,0
554,"Sun, Jan 12, 2020",Brooklyn Nets,108,Home,1
555,"Sun, Jan 12, 2020",Golden State Warriors,102,Away,0
555,"Sun, Jan 12, 2020",Memphis Grizzlies,122,Home,1
556,"Sun, Jan 12, 2020",San Antonio Spurs,105,Away,1
556,"Sun, Jan 12, 2020",Toronto Raptors,104,Home,0
557,"Sun, Jan 12, 2020",Los Angeles Clippers,104,Away,0
557,"Sun, Jan 12, 2020",Denver Nuggets,114,Home,1
558,"Sun, Jan 12, 2020",Charlotte Hornets,92,Away,0
558,"Sun, Jan 12, 2020",Phoenix Suns,100,Home,1
559,"Mon, Jan 13, 2020",New Orleans Pelicans,117,Away,1
559,"Mon, Jan 13, 2020",Detroit Pistons,110,Home,0
560,"Mon, Jan 13, 2020",Philadelphia 76ers,95,Away,0
560,"Mon, Jan 13, 2020",Indiana Pacers,101,Home,1
561,"Mon, Jan 13, 2020",Chicago Bulls,101,Away,0
561,"Mon, Jan 13, 2020",Boston Celtics,113,Home,1
562,"Mon, Jan 13, 2020",Oklahoma City Thunder,117,Away,1
562,"Mon, Jan 13, 2020",Minnesota Timberwolves,104,Home,0
563,"Mon, Jan 13, 2020",Charlotte Hornets,112,Away,0
563,"Mon, Jan 13, 2020",Portland Trail Blazers,115,Home,1
564,"Mon, Jan 13, 2020",Orlando Magic,114,Away,1
564,"Mon, Jan 13, 2020",Sacramento Kings,112,Home,0
565,"Mon, Jan 13, 2020",Cleveland Cavaliers,99,Away,0
565,"Mon, Jan 13, 2020",Los Angeles Lakers,128,Home,1
566,"Tue, Jan 14, 2020",Phoenix Suns,110,Away,0
566,"Tue, Jan 14, 2020",Atlanta Hawks,123,Home,1
567,"Tue, Jan 14, 2020",Utah Jazz,118,Away,1
567,"Tue, Jan 14, 2020",Brooklyn Nets,107,Home,0
568,"Tue, Jan 14, 2020",Houston Rockets,110,Away,0
568,"Tue, Jan 14, 2020",Memphis Grizzlies,121,Home,1
569,"Tue, Jan 14, 2020",New York Knicks,102,Away,0
569,"Tue, Jan 14, 2020",Milwaukee Bucks,128,Home,1
570,"Tue, Jan 14, 2020",Dallas Mavericks,124,Away,1
570,"Tue, Jan 14, 2020",Golden State Warriors,97,Home,0
571,"Tue, Jan 14, 2020",Cleveland Cavaliers,103,Away,0
571,"Tue, Jan 14, 2020",Los Angeles Clippers,128,Home,1
572,"Wed, Jan 15, 2020",Detroit Pistons,116,Away,1
572,"Wed, Jan 15, 2020",Boston Celtics,103,Home,0
573,"Wed, Jan 15, 2020",Brooklyn Nets,106,Away,0
573,"Wed, Jan 15, 2020",Philadelphia 76ers,117,Home,1
574,"Wed, Jan 15, 2020",San Antonio Spurs,100,Away,0
574,"Wed, Jan 15, 2020",Miami Heat,106,Home,1
575,"Wed, Jan 15, 2020",Washington Wizards,106,Away,0
575,"Wed, Jan 15, 2020",Chicago Bulls,115,Home,1
576,"Wed, Jan 15, 2020",Indiana Pacers,104,Away,1
576,"Wed, Jan 15, 2020",Minnesota Timberwolves,99,Home,0
577,"Wed, Jan 15, 2020",Toronto Raptors,130,Away,1
577,"Wed, Jan 15, 2020",Oklahoma City Thunder,121,Home,0
578,"Wed, Jan 15, 2020",Charlotte Hornets,86,Away,0
578,"Wed, Jan 15, 2020",Denver Nuggets,100,Home,1
579,"Wed, Jan 15, 2020",Portland Trail Blazers,117,Away,1
579,"Wed, Jan 15, 2020",Houston Rockets,107,Home,0
580,"Wed, Jan 15, 2020",Dallas Mavericks,127,Away,1
580,"Wed, Jan 15, 2020",Sacramento Kings,123,Home,0
581,"Wed, Jan 15, 2020",Orlando Magic,119,Away,1
581,"Wed, Jan 15, 2020",Los Angeles Lakers,118,Home,0
582,"Thu, Jan 16, 2020",Phoenix Suns,121,Away,1
582,"Thu, Jan 16, 2020",New York Knicks,98,Home,0
583,"Thu, Jan 16, 2020",Boston Celtics,123,Away,0
583,"Thu, Jan 16, 2020",Milwaukee Bucks,128,Home,1
584,"Thu, Jan 16, 2020",Utah Jazz,132,Away,0
584,"Thu, Jan 16, 2020",New Orleans Pelicans,138,Home,1
585,"Thu, Jan 16, 2020",Denver Nuggets,134,Away,1
585,"Thu, Jan 16, 2020",Golden State Warriors,131,Home,0
586,"Thu, Jan 16, 2020",Orlando Magic,95,Away,0
586,"Thu, Jan 16, 2020",Los Angeles Clippers,122,Home,1
587,"Fri, Jan 17, 2020",Minnesota Timberwolves,114,Away,0
587,"Fri, Jan 17, 2020",Indiana Pacers,116,Home,1
588,"Fri, Jan 17, 2020",Chicago Bulls,89,Away,0
588,"Fri, Jan 17, 2020",Philadelphia 76ers,100,Home,1
589,"Fri, Jan 17, 2020",Washington Wizards,111,Away,0
589,"Fri, Jan 17, 2020",Toronto Raptors,140,Home,1
590,"Fri, Jan 17, 2020",Cleveland Cavaliers,109,Away,0
590,"Fri, Jan 17, 2020",Memphis Grizzlies,113,Home,1
591,"Fri, Jan 17, 2020",Miami Heat,115,Away,1
591,"Fri, Jan 17, 2020",Oklahoma City Thunder,108,Home,0
592,"Fri, Jan 17, 2020",Atlanta Hawks,121,Away,1
592,"Fri, Jan 17, 2020",San Antonio Spurs,120,Home,0
593,"Fri, Jan 17, 2020",Portland Trail Blazers,112,Away,0
593,"Fri, Jan 17, 2020",Dallas Mavericks,120,Home,1
594,"Sat, Jan 18, 2020",Los Angeles Clippers,133,Away,1
594,"Sat, Jan 18, 2020",New Orleans Pelicans,130,Home,0
595,"Sat, Jan 18, 2020",Milwaukee Bucks,117,Away,1
595,"Sat, Jan 18, 2020",Brooklyn Nets,97,Home,0
596,"Sat, Jan 18, 2020",Phoenix Suns,123,Away,1
596,"Sat, Jan 18, 2020",Boston Celtics,119,Home,0
597,"Sat, Jan 18, 2020",Detroit Pistons,136,Away,1
597,"Sat, Jan 18, 2020",Atlanta Hawks,103,Home,0
598,"Sat, Jan 18, 2020",Philadelphia 76ers,90,Away,1
598,"Sat, Jan 18, 2020",New York Knicks,87,Home,0
599,"Sat, Jan 18, 2020",Cleveland Cavaliers,116,Away,0
599,"Sat, Jan 18, 2020",Chicago Bulls,118,Home,1
600,"Sat, Jan 18, 2020",Toronto Raptors,122,Away,1
600,"Sat, Jan 18, 2020",Minnesota Timberwolves,112,Home,0
601,"Sat, Jan 18, 2020",Orlando Magic,95,Away,0
601,"Sat, Jan 18, 2020",Golden State Warriors,109,Home,1
602,"Sat, Jan 18, 2020",Los Angeles Lakers,124,Away,1
602,"Sat, Jan 18, 2020",Houston Rockets,115,Home,0
603,"Sat, Jan 18, 2020",Portland Trail Blazers,106,Away,0
603,"Sat, Jan 18, 2020",Oklahoma City Thunder,119,Home,1
604,"Sat, Jan 18, 2020",Sacramento Kings,101,Away,0
604,"Sat, Jan 18, 2020",Utah Jazz,123,Home,1
605,"Sun, Jan 19, 2020",Miami Heat,102,Away,0
605,"Sun, Jan 19, 2020",San Antonio Spurs,107,Home,1
606,"Sun, Jan 19, 2020",Indiana Pacers,115,Away,1
606,"Sun, Jan 19, 2020",Denver Nuggets,107,Home,0
607,"Mon, Jan 20, 2020",Detroit Pistons,100,Away,0
607,"Mon, Jan 20, 2020",Washington Wizards,106,Home,1
608,"Mon, Jan 20, 2020",Toronto Raptors,122,Away,1
608,"Mon, Jan 20, 2020",Atlanta Hawks,117,Home,0
609,"Mon, Jan 20, 2020",Philadelphia 76ers,117,Away,1
609,"Mon, Jan 20, 2020",Brooklyn Nets,111,Home,0
610,"Mon, Jan 20, 2020",Orlando Magic,106,Away,1
610,"Mon, Jan 20, 2020",Charlotte Hornets,83,Home,0
611,"Mon, Jan 20, 2020",New York Knicks,106,Away,1
611,"Mon, Jan 20, 2020",Cleveland Cavaliers,86,Home,0
612,"Mon, Jan 20, 2020",Oklahoma City Thunder,112,Away,1
612,"Mon, Jan 20, 2020",Houston Rockets,107,Home,0
613,"Mon, Jan 20, 2020",New Orleans Pelicans,126,Away,1
613,"Mon, Jan 20, 2020",Memphis Grizzlies,116,Home,0
614,"Mon, Jan 20, 2020",Sacramento Kings,113,Away,0
614,"Mon, Jan 20, 2020",Miami Heat,118,Home,1
615,"Mon, Jan 20, 2020",Chicago Bulls,98,Away,0
615,"Mon, Jan 20, 2020",Milwaukee Bucks,111,Home,1
616,"Mon, Jan 20, 2020",Los Angeles Lakers,107,Away,0
616,"Mon, Jan 20, 2020",Boston Celtics,139,Home,1
617,"Mon, Jan 20, 2020",Denver Nuggets,107,Away,1
617,"Mon, Jan 20, 2020",Minnesota Timberwolves,100,Home,0
618,"Mon, Jan 20, 2020",San Antonio Spurs,120,Away,1
618,"Mon, Jan 20, 2020",Phoenix Suns,118,Home,0
619,"Mon, Jan 20, 2020",Indiana Pacers,88,Away,0
619,"Mon, Jan 20, 2020",Utah Jazz,118,Home,1
620,"Mon, Jan 20, 2020",Golden State Warriors,124,Away,0
620,"Mon, Jan 20, 2020",Portland Trail Blazers,129,Home,1
621,"Tue, Jan 21, 2020",Los Angeles Clippers,110,Away,1
621,"Tue, Jan 21, 2020",Dallas Mavericks,107,Home,0
622,"Wed, Jan 22, 2020",Sacramento Kings,106,Away,0
622,"Wed, Jan 22, 2020",Detroit Pistons,127,Home,1
623,"Wed, Jan 22, 2020",Oklahoma City Thunder,120,Away,1
