GameID,Date,Team,Points,Home/Away,Win
416,"Thu, Dec 13, 2018",Los Angeles Lakers,111,Away,0
416,"Thu, Dec 13, 2018",Houston Rockets,126,Home,1
417,"Thu, Dec 13, 2018",Los Angeles Clippers,87,Away,0
417,"Thu, Dec 13, 2018",San Antonio Spurs,125,Home,1
418,"Thu, Dec 13, 2018",Chicago Bulls,91,Away,0
418,"Thu, Dec 13, 2018",Orlando Magic,97,Home,1
419,"Thu, Dec 13, 2018",Dallas Mavericks,89,Away,0
419,"Thu, Dec 13, 2018",Phoenix Suns,99,Home,1
420,"Fri, Dec 14, 2018",Atlanta Hawks,108,Away,0
420,"Fri, Dec 14, 2018",Boston Celtics,129,Home,1
421,"Fri, Dec 14, 2018",New York Knicks,126,Away,1
421,"Fri, Dec 14, 2018",Charlotte Hornets,124,Home,0
422,"Fri, Dec 14, 2018",Washington Wizards,118,Away,0
422,"Fri, Dec 14, 2018",Brooklyn Nets,125,Home,1
423,"Fri, Dec 14, 2018",Milwaukee Bucks,114,Away,1
423,"Fri, Dec 14, 2018",Cleveland Cavaliers,102,Home,0
424,"Fri, Dec 14, 2018",Indiana Pacers,113,Away,1
424,"Fri, Dec 14, 2018",Philadelphia 76ers,101,Home,0
425,"Fri, Dec 14, 2018",Miami Heat,100,Away,1
425,"Fri, Dec 14, 2018",Memphis Grizzlies,97,Home,0
426,"Fri, Dec 14, 2018",Oklahoma City Thunder,98,Away,0
426,"Fri, Dec 14, 2018",Denver Nuggets,109,Home,1
427,"Fri, Dec 14, 2018",Toronto Raptors,122,Away,0
427,"Fri, Dec 14, 2018",Portland Trail Blazers,128,Home,1
428,"Fri, Dec 14, 2018",Golden State Warriors,130,Away,1
428,"Fri, Dec 14, 2018",Sacramento Kings,125,Home,0
429,"Sat, Dec 15, 2018",Utah Jazz,89,Away,0
429,"Sat, Dec 15, 2018",Orlando Magic,96,Home,1
430,"Sat, Dec 15, 2018",Los Angeles Lakers,128,Away,1
430,"Sat, Dec 15, 2018",Charlotte Hornets,100,Home,0
431,"Sat, Dec 15, 2018",Boston Celtics,104,Away,0
431,"Sat, Dec 15, 2018",Detroit Pistons,113,Home,1
432,"Sat, Dec 15, 2018",Houston Rockets,105,Away,1
432,"Sat, Dec 15, 2018",Memphis Grizzlies,97,Home,0
433,"Sat, Dec 15, 2018",Chicago Bulls,98,Away,1
433,"Sat, Dec 15, 2018",San Antonio Spurs,93,Home,0
434,"Sat, Dec 15, 2018",Los Angeles Clippers,104,Away,0
434,"Sat, Dec 15, 2018",Oklahoma City Thunder,110,Home,1
435,"Sat, Dec 15, 2018",Minnesota Timberwolves,99,Away,0
435,"Sat, Dec 15, 2018",Phoenix Suns,107,Home,1
436,"Sun, Dec 16, 2018",Atlanta Hawks,127,Away,0
436,"Sun, Dec 16, 2018",Brooklyn Nets,144,Home,1
437,"Sun, Dec 16, 2018",Philadelphia 76ers,128,Away,1
437,"Sun, Dec 16, 2018",Cleveland Cavaliers,105,Home,0
438,"Sun, Dec 16, 2018",New York Knicks,99,Away,0
438,"Sun, Dec 16, 2018",Indiana Pacers,110,Home,1
439,"Sun, Dec 16, 2018",Los Angeles Lakers,110,Away,0
439,"Sun, Dec 16, 2018",Washington Wizards,128,Home,1
440,"Sun, Dec 16, 2018",Sacramento Kings,120,Away,1
440,"Sun, Dec 16, 2018",Dallas Mavericks,113,Home,0
441,"Sun, Dec 16, 2018",Miami Heat,102,Away,1
441,"Sun, Dec 16, 2018",New Orleans Pelicans,96,Home,0
442,"Sun, Dec 16, 2018",Toronto Raptors,86,Away,0
442,"Sun, Dec 16, 2018",Denver Nuggets,95,Home,1
443,"Mon, Dec 17, 2018",Milwaukee Bucks,107,Away,1
443,"Mon, Dec 17, 2018",Detroit Pistons,104,Home,0
444,"Mon, Dec 17, 2018",Phoenix Suns,128,Away,1
444,"Mon, Dec 17, 2018",New York Knicks,110,Home,0
445,"Mon, Dec 17, 2018",Utah Jazz,97,Away,0
445,"Mon, Dec 17, 2018",Houston Rockets,102,Home,1
446,"Mon, Dec 17, 2018",Sacramento Kings,105,Away,0
446,"Mon, Dec 17, 2018",Minnesota Timberwolves,132,Home,1
447,"Mon, Dec 17, 2018",Chicago Bulls,96,Away,0
447,"Mon, Dec 17, 2018",Oklahoma City Thunder,121,Home,1
448,"Mon, Dec 17, 2018",Philadelphia 76ers,96,Away,0
448,"Mon, Dec 17, 2018",San Antonio Spurs,123,Home,1
449,"Mon, Dec 17, 2018",Memphis Grizzlies,93,Away,0
449,"Mon, Dec 17, 2018",Golden State Warriors,110,Home,1
450,"Mon, Dec 17, 2018",Portland Trail Blazers,131,Away,1
450,"Mon, Dec 17, 2018",Los Angeles Clippers,127,Home,0
451,"Tue, Dec 18, 2018",Cleveland Cavaliers,92,Away,1
451,"Tue, Dec 18, 2018",Indiana Pacers,91,Home,0
452,"Tue, Dec 18, 2018",Washington Wizards,110,Away,0
452,"Tue, Dec 18, 2018",Atlanta Hawks,118,Home,1
453,"Tue, Dec 18, 2018",Los Angeles Lakers,110,Away,0
453,"Tue, Dec 18, 2018",Brooklyn Nets,115,Home,1
454,"Tue, Dec 18, 2018",Dallas Mavericks,118,Away,0
454,"Tue, Dec 18, 2018",Denver Nuggets,126,Home,1
455,"Wed, Dec 19, 2018",Cleveland Cavaliers,99,Away,0
455,"Wed, Dec 19, 2018",Charlotte Hornets,110,Home,1
456,"Wed, Dec 19, 2018",San Antonio Spurs,129,Away,1
456,"Wed, Dec 19, 2018",Orlando Magic,90,Home,0
457,"Wed, Dec 19, 2018",New York Knicks,109,Away,0
457,"Wed, Dec 19, 2018",Philadelphia 76ers,131,Home,1
458,"Wed, Dec 19, 2018",Phoenix Suns,111,Away,1
458,"Wed, Dec 19, 2018",Boston Celtics,103,Home,0
459,"Wed, Dec 19, 2018",Indiana Pacers,96,Away,0
459,"Wed, Dec 19, 2018",Toronto Raptors,99,Home,1
460,"Wed, Dec 19, 2018",Brooklyn Nets,96,Away,1
460,"Wed, Dec 19, 2018",Chicago Bulls,93,Home,0
461,"Wed, Dec 19, 2018",Washington Wizards,118,Away,0
461,"Wed, Dec 19, 2018",Houston Rockets,136,Home,1
462,"Wed, Dec 19, 2018",New Orleans Pelicans,115,Away,0
462,"Wed, Dec 19, 2018",Milwaukee Bucks,123,Home,1
463,"Wed, Dec 19, 2018",Detroit Pistons,129,Away,1
463,"Wed, Dec 19, 2018",Minnesota Timberwolves,123,Home,0
464,"Wed, Dec 19, 2018",Golden State Warriors,103,Away,0
464,"Wed, Dec 19, 2018",Utah Jazz,108,Home,1
465,"Wed, Dec 19, 2018",Memphis Grizzlies,92,Away,0
465,"Wed, Dec 19, 2018",Portland Trail Blazers,99,Home,1
466,"Wed, Dec 19, 2018",Oklahoma City Thunder,132,Away,1
466,"Wed, Dec 19, 2018",Sacramento Kings,113,Home,0
467,"Thu, Dec 20, 2018",Houston Rockets,99,Away,0
467,"Thu, Dec 20, 2018",Miami Heat,101,Home,1
468,"Thu, Dec 20, 2018",Dallas Mavericks,121,Away,0
468,"Thu, Dec 20, 2018",Los Angeles Clippers,125,Home,1
469,"Fri, Dec 21, 2018",Detroit Pistons,86,Away,0
469,"Fri, Dec 21, 2018",Charlotte Hornets,98,Home,1
470,"Fri, Dec 21, 2018",Cleveland Cavaliers,110,Away,0
470,"Fri, Dec 21, 2018",Toronto Raptors,126,Home,1
471,"Fri, Dec 21, 2018",Indiana Pacers,114,Away,1
471,"Fri, Dec 21, 2018",Brooklyn Nets,106,Home,0
472,"Fri, Dec 21, 2018",Atlanta Hawks,114,Away,1
472,"Fri, Dec 21, 2018",New York Knicks,107,Home,0
473,"Fri, Dec 21, 2018",Milwaukee Bucks,120,Away,1
473,"Fri, Dec 21, 2018",Boston Celtics,107,Home,0
474,"Fri, Dec 21, 2018",Orlando Magic,80,Away,0
474,"Fri, Dec 21, 2018",Chicago Bulls,90,Home,1
475,"Fri, Dec 21, 2018",Minnesota Timberwolves,98,Away,0
475,"Fri, Dec 21, 2018",San Antonio Spurs,124,Home,1
476,"Fri, Dec 21, 2018",Utah Jazz,120,Away,1
476,"Fri, Dec 21, 2018",Portland Trail Blazers,90,Home,0
477,"Fri, Dec 21, 2018",Memphis Grizzlies,99,Away,0
477,"Fri, Dec 21, 2018",Sacramento Kings,102,Home,1
478,"Fri, Dec 21, 2018",New Orleans Pelicans,104,Away,0
478,"Fri, Dec 21, 2018",Los Angeles Lakers,112,Home,1
479,"Sat, Dec 22, 2018",Denver Nuggets,111,Away,0
479,"Sat, Dec 22, 2018",Los Angeles Clippers,132,Home,1
480,"Sat, Dec 22, 2018",Phoenix Suns,146,Away,0
480,"Sat, Dec 22, 2018",Washington Wizards,149,Home,1
481,"Sat, Dec 22, 2018",Toronto Raptors,101,Away,0
481,"Sat, Dec 22, 2018",Philadelphia 76ers,126,Home,1
482,"Sat, Dec 22, 2018",San Antonio Spurs,101,Away,0
482,"Sat, Dec 22, 2018",Houston Rockets,108,Home,1
483,"Sat, Dec 22, 2018",Milwaukee Bucks,87,Away,0
483,"Sat, Dec 22, 2018",Miami Heat,94,Home,1
484,"Sat, Dec 22, 2018",Dallas Mavericks,116,Away,0
484,"Sat, Dec 22, 2018",Golden State Warriors,120,Home,1
485,"Sat, Dec 22, 2018",Oklahoma City Thunder,107,Away,1
485,"Sat, Dec 22, 2018",Utah Jazz,106,Home,0
486,"Sun, Dec 23, 2018",Atlanta Hawks,98,Away,1
486,"Sun, Dec 23, 2018",Detroit Pistons,95,Home,0
487,"Sun, Dec 23, 2018",Washington Wizards,89,Away,0
487,"Sun, Dec 23, 2018",Indiana Pacers,105,Home,1
488,"Sun, Dec 23, 2018",Charlotte Hornets,103,Away,0
488,"Sun, Dec 23, 2018",Boston Celtics,119,Home,1
489,"Sun, Dec 23, 2018",Phoenix Suns,103,Away,0
489,"Sun, Dec 23, 2018",Brooklyn Nets,111,Home,1
490,"Sun, Dec 23, 2018",Chicago Bulls,112,Away,1
490,"Sun, Dec 23, 2018",Cleveland Cavaliers,92,Home,0
491,"Sun, Dec 23, 2018",Miami Heat,115,Away,1
491,"Sun, Dec 23, 2018",Orlando Magic,91,Home,0
492,"Sun, Dec 23, 2018",New Orleans Pelicans,117,Away,0
492,"Sun, Dec 23, 2018",Sacramento Kings,122,Home,1
493,"Sun, Dec 23, 2018",Minnesota Timberwolves,114,Away,1
493,"Sun, Dec 23, 2018",Oklahoma City Thunder,112,Home,0
494,"Sun, Dec 23, 2018",Los Angeles Clippers,127,Away,0
494,"Sun, Dec 23, 2018",Golden State Warriors,129,Home,1
495,"Sun, Dec 23, 2018",Dallas Mavericks,118,Away,0
495,"Sun, Dec 23, 2018",Portland Trail Blazers,121,Home,1
496,"Sun, Dec 23, 2018",Memphis Grizzlies,107,Away,1
496,"Sun, Dec 23, 2018",Los Angeles Lakers,99,Home,0
497,"Tue, Dec 25, 2018",Milwaukee Bucks,109,Away,1
497,"Tue, Dec 25, 2018",New York Knicks,95,Home,0
498,"Tue, Dec 25, 2018",Oklahoma City Thunder,109,Away,0
498,"Tue, Dec 25, 2018",Houston Rockets,113,Home,1
499,"Tue, Dec 25, 2018",Philadelphia 76ers,114,Away,0
499,"Tue, Dec 25, 2018",Boston Celtics,121,Home,1
500,"Tue, Dec 25, 2018",Los Angeles Lakers,127,Away,1
500,"Tue, Dec 25, 2018",Golden State Warriors,101,Home,0
501,"Tue, Dec 25, 2018",Portland Trail Blazers,96,Away,0
501,"Tue, Dec 25, 2018",Utah Jazz,117,Home,1
502,"Wed, Dec 26, 2018",Washington Wizards,95,Away,0
502,"Wed, Dec 26, 2018",Detroit Pistons,106,Home,1
503,"Wed, Dec 26, 2018",Phoenix Suns,122,Away,1
503,"Wed, Dec 26, 2018",Orlando Magic,120,Home,0
504,"Wed, Dec 26, 2018",Indiana Pacers,129,Away,1
504,"Wed, Dec 26, 2018",Atlanta Hawks,121,Home,0
505,"Wed, Dec 26, 2018",Charlotte Hornets,132,Away,0
505,"Wed, Dec 26, 2018",Brooklyn Nets,134,Home,1
506,"Wed, Dec 26, 2018",Toronto Raptors,106,Away,1
506,"Wed, Dec 26, 2018",Miami Heat,104,Home,0
507,"Wed, Dec 26, 2018",Minnesota Timberwolves,119,Away,1
507,"Wed, Dec 26, 2018",Chicago Bulls,94,Home,0
508,"Wed, Dec 26, 2018",Cleveland Cavaliers,87,Away,0
508,"Wed, Dec 26, 2018",Memphis Grizzlies,95,Home,1
509,"Wed, Dec 26, 2018",New Orleans Pelicans,119,Away,0
509,"Wed, Dec 26, 2018",Dallas Mavericks,122,Home,1
510,"Wed, Dec 26, 2018",Denver Nuggets,103,Away,0
510,"Wed, Dec 26, 2018",San Antonio Spurs,111,Home,1
511,"Wed, Dec 26, 2018",Sacramento Kings,118,Away,0
511,"Wed, Dec 26, 2018",Los Angeles Clippers,127,Home,1
512,"Thu, Dec 27, 2018",Boston Celtics,113,Away,0
512,"Thu, Dec 27, 2018",Houston Rockets,127,Home,1
513,"Thu, Dec 27, 2018",New York Knicks,96,Away,0
513,"Thu, Dec 27, 2018",Milwaukee Bucks,112,Home,1
514,"Thu, Dec 27, 2018",Los Angeles Lakers,116,Away,0
514,"Thu, Dec 27, 2018",Sacramento Kings,117,Home,1
515,"Thu, Dec 27, 2018",Portland Trail Blazers,110,Away,1
515,"Thu, Dec 27, 2018",Golden State Warriors,109,Home,0
516,"Thu, Dec 27, 2018",Philadelphia 76ers,114,Away,1
516,"Thu, Dec 27, 2018",Utah Jazz,97,Home,0
517,"Fri, Dec 28, 2018",Brooklyn Nets,87,Away,0
517,"Fri, Dec 28, 2018",Charlotte Hornets,100,Home,1
518,"Fri, Dec 28, 2018",Detroit Pistons,88,Away,0
518,"Fri, Dec 28, 2018",Indiana Pacers,125,Home,1
519,"Fri, Dec 28, 2018",Toronto Raptors,87,Away,0
519,"Fri, Dec 28, 2018",Orlando Magic,116,Home,1
520,"Fri, Dec 28, 2018",Chicago Bulls,101,Away,1
520,"Fri, Dec 28, 2018",Washington Wizards,92,Home,0
521,"Fri, Dec 28, 2018",Cleveland Cavaliers,94,Away,0
521,"Fri, Dec 28, 2018",Miami Heat,118,Home,1
522,"Fri, Dec 28, 2018",Atlanta Hawks,123,Away,1
522,"Fri, Dec 28, 2018",Minnesota Timberwolves,120,Home,0
523,"Fri, Dec 28, 2018",Dallas Mavericks,112,Away,0
523,"Fri, Dec 28, 2018",New Orleans Pelicans,114,Home,1
524,"Fri, Dec 28, 2018",San Antonio Spurs,99,Away,0
524,"Fri, Dec 28, 2018",Denver Nuggets,102,Home,1
525,"Fri, Dec 28, 2018",Oklahoma City Thunder,118,Away,1
525,"Fri, Dec 28, 2018",Phoenix Suns,102,Home,0
526,"Fri, Dec 28, 2018",Los Angeles Clippers,118,Away,1
526,"Fri, Dec 28, 2018",Los Angeles Lakers,107,Home,0
527,"Sat, Dec 29, 2018",Brooklyn Nets,115,Away,0
527,"Sat, Dec 29, 2018",Milwaukee Bucks,129,Home,1
528,"Sat, Dec 29, 2018",Houston Rockets,108,Away,1
528,"Sat, Dec 29, 2018",New Orleans Pelicans,104,Home,0
529,"Sat, Dec 29, 2018",Charlotte Hornets,126,Away,0
529,"Sat, Dec 29, 2018",Washington Wizards,130,Home,1
530,"Sat, Dec 29, 2018",Cleveland Cavaliers,108,Away,0
530,"Sat, Dec 29, 2018",Atlanta Hawks,111,Home,1
531,"Sat, Dec 29, 2018",Boston Celtics,112,Away,1
531,"Sat, Dec 29, 2018",Memphis Grizzlies,103,Home,0
532,"Sat, Dec 29, 2018",New York Knicks,97,Away,0
532,"Sat, Dec 29, 2018",Utah Jazz,129,Home,1
533,"Sat, Dec 29, 2018",Denver Nuggets,122,Away,1
533,"Sat, Dec 29, 2018",Phoenix Suns,118,Home,0
534,"Sat, Dec 29, 2018",Golden State Warriors,115,Away,1
534,"Sat, Dec 29, 2018",Portland Trail Blazers,105,Home,0
535,"Sat, Dec 29, 2018",San Antonio Spurs,122,Away,1
535,"Sat, Dec 29, 2018",Los Angeles Clippers,111,Home,0
536,"Sun, Dec 30, 2018",Detroit Pistons,107,Away,0
536,"Sun, Dec 30, 2018",Orlando Magic,109,Home,1
537,"Sun, Dec 30, 2018",Minnesota Timberwolves,113,Away,1
537,"Sun, Dec 30, 2018",Miami Heat,104,Home,0
538,"Sun, Dec 30, 2018",Chicago Bulls,89,Away,0
538,"Sun, Dec 30, 2018",Toronto Raptors,95,Home,1
539,"Sun, Dec 30, 2018",Oklahoma City Thunder,103,Away,0
539,"Sun, Dec 30, 2018",Dallas Mavericks,105,Home,1
540,"Sun, Dec 30, 2018",Philadelphia 76ers,95,Away,0
540,"Sun, Dec 30, 2018",Portland Trail Blazers,129,Home,1
541,"Sun, Dec 30, 2018",Sacramento Kings,114,Away,0
541,"Sun, Dec 30, 2018",Los Angeles Lakers,121,Home,1
542,"Mon, Dec 31, 2018",Atlanta Hawks,108,Away,0
542,"Mon, Dec 31, 2018",Indiana Pacers,116,Home,1
543,"Mon, Dec 31, 2018",Orlando Magic,100,Away,0
543,"Mon, Dec 31, 2018",Charlotte Hornets,125,Home,1
544,"Mon, Dec 31, 2018",Memphis Grizzlies,101,Away,0
544,"Mon, Dec 31, 2018",Houston Rockets,113,Home,1
545,"Mon, Dec 31, 2018",Boston Celtics,111,Away,0
545,"Mon, Dec 31, 2018",San Antonio Spurs,120,Home,1
546,"Mon, Dec 31, 2018",Minnesota Timberwolves,114,Away,0
546,"Mon, Dec 31, 2018",New Orleans Pelicans,123,Home,1
547,"Mon, Dec 31, 2018",Dallas Mavericks,102,Away,0
547,"Mon, Dec 31, 2018",Oklahoma City Thunder,122,Home,1
548,"Mon, Dec 31, 2018",Golden State Warriors,132,Away,1
548,"Mon, Dec 31, 2018",Phoenix Suns,109,Home,0
549,"Tue, Jan 1, 2019",Utah Jazz,116,Away,0
549,"Tue, Jan 1, 2019",Toronto Raptors,122,Home,1
550,"Tue, Jan 1, 2019",Detroit Pistons,98,Away,0
550,"Tue, Jan 1, 2019",Milwaukee Bucks,121,Home,1
551,"Tue, Jan 1, 2019",New York Knicks,108,Away,0
551,"Tue, Jan 1, 2019",Denver Nuggets,115,Home,1
552,"Tue, Jan 1, 2019",Portland Trail Blazers,113,Away,1
552,"Tue, Jan 1, 2019",Sacramento Kings,108,Home,0
553,"Tue, Jan 1, 2019",Philadelphia 76ers,119,Away,1
553,"Tue, Jan 1, 2019",Los Angeles Clippers,113,Home,0
554,"Wed, Jan 2, 2019",Dallas Mavericks,122,Away,1
554,"Wed, Jan 2, 2019",Charlotte Hornets,84,Home,0
555,"Wed, Jan 2, 2019",Miami Heat,117,Away,1
555,"Wed, Jan 2, 2019",Cleveland Cavaliers,92,Home,0
556,"Wed, Jan 2, 2019",Atlanta Hawks,98,Away,0
556,"Wed, Jan 2, 2019",Washington Wizards,114,Home,1
557,"Wed, Jan 2, 2019",New Orleans Pelicans,121,Away,0
557,"Wed, Jan 2, 2019",Brooklyn Nets,126,Home,1
558,"Wed, Jan 2, 2019",Minnesota Timberwolves,102,Away,0
558,"Wed, Jan 2, 2019",Boston Celtics,115,Home,1
559,"Wed, Jan 2, 2019",Orlando Magic,112,Away,1
559,"Wed, Jan 2, 2019",Chicago Bulls,84,Home,0
560,"Wed, Jan 2, 2019",Detroit Pistons,101,Away,1
560,"Wed, Jan 2, 2019",Memphis Grizzlies,94,Home,0
561,"Wed, Jan 2, 2019",Philadelphia 76ers,132,Away,1
561,"Wed, Jan 2, 2019",Phoenix Suns,127,Home,0
562,"Wed, Jan 2, 2019",Oklahoma City Thunder,107,Away,1
562,"Wed, Jan 2, 2019",Los Angeles Lakers,100,Home,0
563,"Thu, Jan 3, 2019",Toronto Raptors,107,Away,0
563,"Thu, Jan 3, 2019",San Antonio Spurs,125,Home,1
564,"Thu, Jan 3, 2019",Denver Nuggets,117,Away,1
564,"Thu, Jan 3, 2019",Sacramento Kings,113,Home,0
565,"Thu, Jan 3, 2019",Houston Rockets,135,Away,1
565,"Thu, Jan 3, 2019",Golden State Warriors,134,Home,0
566,"Fri, Jan 4, 2019",Utah Jazz,117,Away,1
566,"Fri, Jan 4, 2019",Cleveland Cavaliers,91,Home,0
567,"Fri, Jan 4, 2019",Dallas Mavericks,93,Away,0
567,"Fri, Jan 4, 2019",Boston Celtics,114,Home,1
568,"Fri, Jan 4, 2019",Indiana Pacers,119,Away,1
568,"Fri, Jan 4, 2019",Chicago Bulls,116,Home,0
569,"Fri, Jan 4, 2019",Brooklyn Nets,109,Away,1
569,"Fri, Jan 4, 2019",Memphis Grizzlies,100,Home,0
570,"Fri, Jan 4, 2019",Washington Wizards,109,Away,0
570,"Fri, Jan 4, 2019",Miami Heat,115,Home,1
571,"Fri, Jan 4, 2019",Orlando Magic,103,Away,0
571,"Fri, Jan 4, 2019",Minnesota Timberwolves,120,Home,1
572,"Fri, Jan 4, 2019",Atlanta Hawks,112,Away,0
572,"Fri, Jan 4, 2019",Milwaukee Bucks,144,Home,1
573,"Fri, Jan 4, 2019",Los Angeles Clippers,121,Away,1
573,"Fri, Jan 4, 2019",Phoenix Suns,111,Home,0
574,"Fri, Jan 4, 2019",New York Knicks,119,Away,1
574,"Fri, Jan 4, 2019",Los Angeles Lakers,112,Home,0
575,"Fri, Jan 4, 2019",Oklahoma City Thunder,111,Away,1
575,"Fri, Jan 4, 2019",Portland Trail Blazers,109,Home,0
576,"Sat, Jan 5, 2019",Charlotte Hornets,110,Away,0
576,"Sat, Jan 5, 2019",Denver Nuggets,123,Home,1
577,"Sat, Jan 5, 2019",Utah Jazz,110,Away,1
577,"Sat, Jan 5, 2019",Detroit Pistons,105,Home,0
578,"Sat, Jan 5, 2019",Dallas Mavericks,100,Away,0
578,"Sat, Jan 5, 2019",Philadelphia 76ers,106,Home,1
579,"Sat, Jan 5, 2019",New Orleans Pelicans,133,Away,1
579,"Sat, Jan 5, 2019",Cleveland Cavaliers,98,Home,0
580,"Sat, Jan 5, 2019",Toronto Raptors,123,Away,1
580,"Sat, Jan 5, 2019",Milwaukee Bucks,116,Home,0
581,"Sat, Jan 5, 2019",Memphis Grizzlies,88,Away,0
581,"Sat, Jan 5, 2019",San Antonio Spurs,108,Home,1
582,"Sat, Jan 5, 2019",Houston Rockets,101,Away,0
582,"Sat, Jan 5, 2019",Portland Trail Blazers,110,Home,1
583,"Sat, Jan 5, 2019",Golden State Warriors,127,Away,1
583,"Sat, Jan 5, 2019",Sacramento Kings,123,Home,0
584,"Sun, Jan 6, 2019",Brooklyn Nets,117,Away,1
584,"Sun, Jan 6, 2019",Chicago Bulls,100,Home,0
585,"Sun, Jan 6, 2019",Orlando Magic,96,Away,0
585,"Sun, Jan 6, 2019",Los Angeles Clippers,106,Home,1
586,"Sun, Jan 6, 2019",Los Angeles Lakers,86,Away,0
586,"Sun, Jan 6, 2019",Minnesota Timberwolves,108,Home,1
587,"Sun, Jan 6, 2019",Miami Heat,82,Away,0
587,"Sun, Jan 6, 2019",Atlanta Hawks,106,Home,1
588,"Sun, Jan 6, 2019",Washington Wizards,116,Away,1
588,"Sun, Jan 6, 2019",Oklahoma City Thunder,98,Home,0
589,"Sun, Jan 6, 2019",Indiana Pacers,105,Away,0
589,"Sun, Jan 6, 2019",Toronto Raptors,121,Home,1
590,"Sun, Jan 6, 2019",Charlotte Hornets,119,Away,1
590,"Sun, Jan 6, 2019",Phoenix Suns,113,Home,0
591,"Mon, Jan 7, 2019",San Antonio Spurs,119,Away,1
591,"Mon, Jan 7, 2019",Detroit Pistons,107,Home,0
592,"Mon, Jan 7, 2019",Brooklyn Nets,95,Away,0
592,"Mon, Jan 7, 2019",Boston Celtics,116,Home,1
593,"Mon, Jan 7, 2019",Denver Nuggets,113,Away,0
593,"Mon, Jan 7, 2019",Houston Rockets,125,Home,1
594,"Mon, Jan 7, 2019",Utah Jazz,102,Away,0
594,"Mon, Jan 7, 2019",Milwaukee Bucks,114,Home,1
595,"Mon, Jan 7, 2019",Memphis Grizzlies,95,Away,0
595,"Mon, Jan 7, 2019",New Orleans Pelicans,114,Home,1
596,"Mon, Jan 7, 2019",Los Angeles Lakers,107,Away,1
596,"Mon, Jan 7, 2019",Dallas Mavericks,97,Home,0
597,"Mon, Jan 7, 2019",New York Knicks,101,Away,0
597,"Mon, Jan 7, 2019",Portland Trail Blazers,111,Home,1
598,"Mon, Jan 7, 2019",Orlando Magic,95,Away,0
598,"Mon, Jan 7, 2019",Sacramento Kings,111,Home,1
599,"Tue, Jan 8, 2019",Indiana Pacers,123,Away,1
599,"Tue, Jan 8, 2019",Cleveland Cavaliers,115,Home,0
600,"Tue, Jan 8, 2019",Washington Wizards,115,Away,0
600,"Tue, Jan 8, 2019",Philadelphia 76ers,132,Home,1
601,"Tue, Jan 8, 2019",Denver Nuggets,103,Away,1
601,"Tue, Jan 8, 2019",Miami Heat,99,Home,0
602,"Tue, Jan 8, 2019",Atlanta Hawks,101,Away,0
602,"Tue, Jan 8, 2019",Toronto Raptors,104,Home,1
603,"Tue, Jan 8, 2019",Minnesota Timberwolves,119,Away,1
603,"Tue, Jan 8, 2019",Oklahoma City Thunder,117,Home,0
604,"Tue, Jan 8, 2019",Sacramento Kings,111,Away,0
604,"Tue, Jan 8, 2019",Phoenix Suns,115,Home,1
605,"Tue, Jan 8, 2019",New York Knicks,95,Away,0
605,"Tue, Jan 8, 2019",Golden State Warriors,122,Home,1
606,"Tue, Jan 8, 2019",Charlotte Hornets,109,Away,0
606,"Tue, Jan 8, 2019",Los Angeles Clippers,128,Home,1
607,"Wed, Jan 9, 2019",Indiana Pacers,108,Away,0
607,"Wed, Jan 9, 2019",Boston Celtics,135,Home,1
608,"Wed, Jan 9, 2019",Philadelphia 76ers,106,Away,0
608,"Wed, Jan 9, 2019",Washington Wizards,123,Home,1
609,"Wed, Jan 9, 2019",Atlanta Hawks,100,Away,0
609,"Wed, Jan 9, 2019",Brooklyn Nets,116,Home,1
610,"Wed, Jan 9, 2019",Milwaukee Bucks,116,Away,1
610,"Wed, Jan 9, 2019",Houston Rockets,109,Home,0
611,"Wed, Jan 9, 2019",San Antonio Spurs,86,Away,0
611,"Wed, Jan 9, 2019",Memphis Grizzlies,96,Home,1
612,"Wed, Jan 9, 2019",Cleveland Cavaliers,124,Away,0
612,"Wed, Jan 9, 2019",New Orleans Pelicans,140,Home,1
613,"Wed, Jan 9, 2019",Phoenix Suns,94,Away,0
613,"Wed, Jan 9, 2019",Dallas Mavericks,104,Home,1
614,"Wed, Jan 9, 2019",Orlando Magic,93,Away,0
614,"Wed, Jan 9, 2019",Utah Jazz,106,Home,1
615,"Wed, Jan 9, 2019",Chicago Bulls,112,Away,0
615,"Wed, Jan 9, 2019",Portland Trail Blazers,124,Home,1
616,"Wed, Jan 9, 2019",Detroit Pistons,100,Away,0
616,"Wed, Jan 9, 2019",Los Angeles Lakers,113,Home,1
617,"Thu, Jan 10, 2019",Boston Celtics,99,Away,0
617,"Thu, Jan 10, 2019",Miami Heat,115,Home,1
618,"Thu, Jan 10, 2019",Los Angeles Clippers,100,Away,0
618,"Thu, Jan 10, 2019",Denver Nuggets,121,Home,1
619,"Thu, Jan 10, 2019",Oklahoma City Thunder,147,Away,0
619,"Thu, Jan 10, 2019",San Antonio Spurs,154,Home,1
620,"Thu, Jan 10, 2019",Detroit Pistons,102,Away,0
620,"Thu, Jan 10, 2019",Sacramento Kings,112,Home,1
621,"Fri, Jan 11, 2019",Atlanta Hawks,123,Away,1
621,"Fri, Jan 11, 2019",Philadelphia 76ers,121,Home,0
622,"Fri, Jan 11, 2019",Milwaukee Bucks,106,Away,0
622,"Fri, Jan 11, 2019",Washington Wizards,113,Home,1
623,"Fri, Jan 11, 2019",Indiana Pacers,121,Away,1
