GameID,Date,Team,Points,Home/Away,Win
208,"Tue, Nov 22, 2016",New Orleans Pelicans,112,Away,1
208,"Tue, Nov 22, 2016",Atlanta Hawks,94,Home,0
209,"Tue, Nov 22, 2016",Portland Trail Blazers,103,Away,0
209,"Tue, Nov 22, 2016",New York Knicks,107,Home,1
210,"Tue, Nov 22, 2016",Chicago Bulls,107,Away,0
210,"Tue, Nov 22, 2016",Denver Nuggets,110,Home,1
211,"Tue, Nov 22, 2016",Oklahoma City Thunder,109,Away,0
211,"Tue, Nov 22, 2016",Los Angeles Lakers,111,Home,1
212,"Wed, Nov 23, 2016",San Antonio Spurs,119,Away,1
212,"Wed, Nov 23, 2016",Charlotte Hornets,114,Home,0
213,"Wed, Nov 23, 2016",Portland Trail Blazers,125,Away,0
213,"Wed, Nov 23, 2016",Cleveland Cavaliers,137,Home,1
214,"Wed, Nov 23, 2016",Atlanta Hawks,96,Away,1
214,"Wed, Nov 23, 2016",Indiana Pacers,85,Home,0
215,"Wed, Nov 23, 2016",Phoenix Suns,92,Away,1
215,"Wed, Nov 23, 2016",Orlando Magic,87,Home,0
216,"Wed, Nov 23, 2016",Memphis Grizzlies,104,Away,1
216,"Wed, Nov 23, 2016",Philadelphia 76ers,99,Home,0
217,"Wed, Nov 23, 2016",Boston Celtics,111,Away,1
217,"Wed, Nov 23, 2016",Brooklyn Nets,92,Home,0
218,"Wed, Nov 23, 2016",Miami Heat,84,Away,0
218,"Wed, Nov 23, 2016",Detroit Pistons,107,Home,1
219,"Wed, Nov 23, 2016",Toronto Raptors,115,Away,1
219,"Wed, Nov 23, 2016",Houston Rockets,102,Home,0
220,"Wed, Nov 23, 2016",Los Angeles Clippers,124,Away,1
220,"Wed, Nov 23, 2016",Dallas Mavericks,104,Home,0
221,"Wed, Nov 23, 2016",Denver Nuggets,83,Away,0
221,"Wed, Nov 23, 2016",Utah Jazz,108,Home,1
222,"Wed, Nov 23, 2016",Minnesota Timberwolves,96,Away,0
222,"Wed, Nov 23, 2016",New Orleans Pelicans,117,Home,1
223,"Wed, Nov 23, 2016",Los Angeles Lakers,106,Away,0
223,"Wed, Nov 23, 2016",Golden State Warriors,149,Home,1
224,"Wed, Nov 23, 2016",Oklahoma City Thunder,101,Away,0
224,"Wed, Nov 23, 2016",Sacramento Kings,116,Home,1
225,"Fri, Nov 25, 2016",San Antonio Spurs,109,Away,1
225,"Fri, Nov 25, 2016",Boston Celtics,103,Home,0
226,"Fri, Nov 25, 2016",Washington Wizards,94,Away,1
226,"Fri, Nov 25, 2016",Orlando Magic,91,Home,0
227,"Fri, Nov 25, 2016",Dallas Mavericks,90,Away,0
227,"Fri, Nov 25, 2016",Cleveland Cavaliers,128,Home,1
228,"Fri, Nov 25, 2016",Los Angeles Clippers,97,Away,0
228,"Fri, Nov 25, 2016",Detroit Pistons,108,Home,1
229,"Fri, Nov 25, 2016",Charlotte Hornets,111,Away,0
229,"Fri, Nov 25, 2016",New York Knicks,113,Home,1
230,"Fri, Nov 25, 2016",Chicago Bulls,105,Away,1
230,"Fri, Nov 25, 2016",Philadelphia 76ers,89,Home,0
231,"Fri, Nov 25, 2016",Brooklyn Nets,97,Away,0
231,"Fri, Nov 25, 2016",Indiana Pacers,118,Home,1
232,"Fri, Nov 25, 2016",Miami Heat,90,Away,1
232,"Fri, Nov 25, 2016",Memphis Grizzlies,81,Home,0
233,"Fri, Nov 25, 2016",Toronto Raptors,105,Away,1
233,"Fri, Nov 25, 2016",Milwaukee Bucks,99,Home,0
234,"Fri, Nov 25, 2016",Atlanta Hawks,68,Away,0
234,"Fri, Nov 25, 2016",Utah Jazz,95,Home,1
235,"Fri, Nov 25, 2016",Oklahoma City Thunder,132,Away,1
235,"Fri, Nov 25, 2016",Denver Nuggets,129,Home,0
236,"Fri, Nov 25, 2016",Minnesota Timberwolves,98,Away,1
236,"Fri, Nov 25, 2016",Phoenix Suns,85,Home,0
237,"Fri, Nov 25, 2016",New Orleans Pelicans,104,Away,0
237,"Fri, Nov 25, 2016",Portland Trail Blazers,119,Home,1
238,"Fri, Nov 25, 2016",Golden State Warriors,109,Away,1
238,"Fri, Nov 25, 2016",Los Angeles Lakers,85,Home,0
239,"Fri, Nov 25, 2016",Houston Rockets,117,Away,1
239,"Fri, Nov 25, 2016",Sacramento Kings,104,Home,0
240,"Sat, Nov 26, 2016",New York Knicks,102,Away,0
240,"Sat, Nov 26, 2016",Charlotte Hornets,107,Home,1
241,"Sat, Nov 26, 2016",San Antonio Spurs,112,Away,1
241,"Sat, Nov 26, 2016",Washington Wizards,100,Home,0
242,"Sat, Nov 26, 2016",Memphis Grizzlies,110,Away,1
242,"Sat, Nov 26, 2016",Miami Heat,107,Home,0
243,"Sat, Nov 26, 2016",Detroit Pistons,88,Away,0
243,"Sat, Nov 26, 2016",Oklahoma City Thunder,106,Home,1
244,"Sat, Nov 26, 2016",Minnesota Timberwolves,102,Away,0
244,"Sat, Nov 26, 2016",Golden State Warriors,115,Home,1
245,"Sun, Nov 27, 2016",Cleveland Cavaliers,112,Away,1
245,"Sun, Nov 27, 2016",Philadelphia 76ers,108,Home,0
246,"Sun, Nov 27, 2016",Denver Nuggets,120,Away,1
246,"Sun, Nov 27, 2016",Phoenix Suns,114,Home,0
247,"Sun, Nov 27, 2016",Sacramento Kings,122,Away,1
247,"Sun, Nov 27, 2016",Brooklyn Nets,105,Home,0
248,"Sun, Nov 27, 2016",Los Angeles Clippers,70,Away,0
248,"Sun, Nov 27, 2016",Indiana Pacers,91,Home,1
249,"Sun, Nov 27, 2016",Milwaukee Bucks,104,Away,1
249,"Sun, Nov 27, 2016",Orlando Magic,96,Home,0
250,"Sun, Nov 27, 2016",New Orleans Pelicans,81,Away,0
250,"Sun, Nov 27, 2016",Dallas Mavericks,91,Home,1
251,"Sun, Nov 27, 2016",Houston Rockets,130,Away,1
251,"Sun, Nov 27, 2016",Portland Trail Blazers,114,Home,0
252,"Sun, Nov 27, 2016",Atlanta Hawks,94,Away,0
252,"Sun, Nov 27, 2016",Los Angeles Lakers,109,Home,1
253,"Mon, Nov 28, 2016",Sacramento Kings,95,Away,0
253,"Mon, Nov 28, 2016",Washington Wizards,101,Home,1
254,"Mon, Nov 28, 2016",Boston Celtics,112,Away,1
254,"Mon, Nov 28, 2016",Miami Heat,104,Home,0
255,"Mon, Nov 28, 2016",Oklahoma City Thunder,112,Away,1
255,"Mon, Nov 28, 2016",New York Knicks,103,Home,0
256,"Mon, Nov 28, 2016",Philadelphia 76ers,95,Away,0
256,"Mon, Nov 28, 2016",Toronto Raptors,122,Home,1
257,"Mon, Nov 28, 2016",Charlotte Hornets,104,Away,1
257,"Mon, Nov 28, 2016",Memphis Grizzlies,85,Home,0
258,"Mon, Nov 28, 2016",Utah Jazz,112,Away,1
258,"Mon, Nov 28, 2016",Minnesota Timberwolves,103,Home,0
259,"Mon, Nov 28, 2016",Atlanta Hawks,100,Away,0
259,"Mon, Nov 28, 2016",Golden State Warriors,105,Home,1
260,"Tue, Nov 29, 2016",Detroit Pistons,112,Away,1
260,"Tue, Nov 29, 2016",Charlotte Hornets,89,Home,0
261,"Tue, Nov 29, 2016",Los Angeles Clippers,122,Away,0
261,"Tue, Nov 29, 2016",Brooklyn Nets,127,Home,1
262,"Tue, Nov 29, 2016",Cleveland Cavaliers,101,Away,0
262,"Tue, Nov 29, 2016",Milwaukee Bucks,118,Home,1
263,"Tue, Nov 29, 2016",Los Angeles Lakers,88,Away,0
263,"Tue, Nov 29, 2016",New Orleans Pelicans,105,Home,1
264,"Tue, Nov 29, 2016",Orlando Magic,95,Away,1
264,"Tue, Nov 29, 2016",San Antonio Spurs,83,Home,0
265,"Tue, Nov 29, 2016",Houston Rockets,101,Away,0
265,"Tue, Nov 29, 2016",Utah Jazz,120,Home,1
266,"Wed, Nov 30, 2016",Detroit Pistons,121,Away,1
266,"Wed, Nov 30, 2016",Boston Celtics,114,Home,0
267,"Wed, Nov 30, 2016",Memphis Grizzlies,105,Away,0
267,"Wed, Nov 30, 2016",Toronto Raptors,120,Home,1
268,"Wed, Nov 30, 2016",Los Angeles Lakers,96,Away,1
268,"Wed, Nov 30, 2016",Chicago Bulls,90,Home,0
269,"Wed, Nov 30, 2016",New York Knicks,106,Away,1
269,"Wed, Nov 30, 2016",Minnesota Timberwolves,104,Home,0
270,"Wed, Nov 30, 2016",Washington Wizards,115,Away,0
270,"Wed, Nov 30, 2016",Oklahoma City Thunder,126,Home,1
271,"Wed, Nov 30, 2016",San Antonio Spurs,94,Away,1
271,"Wed, Nov 30, 2016",Dallas Mavericks,87,Home,0
272,"Wed, Nov 30, 2016",Miami Heat,106,Away,1
272,"Wed, Nov 30, 2016",Denver Nuggets,98,Home,0
273,"Wed, Nov 30, 2016",Atlanta Hawks,107,Away,0
273,"Wed, Nov 30, 2016",Phoenix Suns,109,Home,1
274,"Wed, Nov 30, 2016",Indiana Pacers,109,Away,0
274,"Wed, Nov 30, 2016",Portland Trail Blazers,131,Home,1
275,"Thu, Dec 1, 2016",Dallas Mavericks,87,Away,0
275,"Thu, Dec 1, 2016",Charlotte Hornets,97,Home,1
276,"Thu, Dec 1, 2016",Milwaukee Bucks,111,Away,1
276,"Thu, Dec 1, 2016",Brooklyn Nets,93,Home,0
277,"Thu, Dec 1, 2016",Los Angeles Clippers,113,Away,1
277,"Thu, Dec 1, 2016",Cleveland Cavaliers,94,Home,0
278,"Thu, Dec 1, 2016",Orlando Magic,94,Away,0
278,"Thu, Dec 1, 2016",Memphis Grizzlies,95,Home,1
279,"Thu, Dec 1, 2016",Miami Heat,111,Away,1
279,"Thu, Dec 1, 2016",Utah Jazz,110,Home,0
280,"Thu, Dec 1, 2016",Houston Rockets,132,Away,1
280,"Thu, Dec 1, 2016",Golden State Warriors,127,Home,0
281,"Fri, Dec 2, 2016",Orlando Magic,105,Away,1
281,"Fri, Dec 2, 2016",Philadelphia 76ers,88,Home,0
282,"Fri, Dec 2, 2016",Sacramento Kings,92,Away,0
282,"Fri, Dec 2, 2016",Boston Celtics,97,Home,1
283,"Fri, Dec 2, 2016",Minnesota Timberwolves,114,Away,0
283,"Fri, Dec 2, 2016",New York Knicks,118,Home,1
284,"Fri, Dec 2, 2016",Los Angeles Lakers,80,Away,0
284,"Fri, Dec 2, 2016",Toronto Raptors,113,Home,1
285,"Fri, Dec 2, 2016",Detroit Pistons,121,Away,1
285,"Fri, Dec 2, 2016",Atlanta Hawks,85,Home,0
286,"Fri, Dec 2, 2016",Cleveland Cavaliers,105,Away,0
286,"Fri, Dec 2, 2016",Chicago Bulls,111,Home,1
287,"Fri, Dec 2, 2016",Los Angeles Clippers,114,Away,1
287,"Fri, Dec 2, 2016",New Orleans Pelicans,96,Home,0
288,"Fri, Dec 2, 2016",Washington Wizards,105,Away,0
288,"Fri, Dec 2, 2016",San Antonio Spurs,107,Home,1
289,"Fri, Dec 2, 2016",Houston Rockets,128,Away,1
289,"Fri, Dec 2, 2016",Denver Nuggets,110,Home,0
290,"Sat, Dec 3, 2016",Brooklyn Nets,103,Away,0
290,"Sat, Dec 3, 2016",Milwaukee Bucks,112,Home,1
291,"Sat, Dec 3, 2016",Minnesota Timberwolves,125,Away,1
291,"Sat, Dec 3, 2016",Charlotte Hornets,120,Home,0
292,"Sat, Dec 3, 2016",Boston Celtics,107,Away,1
292,"Sat, Dec 3, 2016",Philadelphia 76ers,106,Home,0
293,"Sat, Dec 3, 2016",Atlanta Hawks,84,Away,0
293,"Sat, Dec 3, 2016",Toronto Raptors,128,Home,1
294,"Sat, Dec 3, 2016",Los Angeles Lakers,100,Away,0
294,"Sat, Dec 3, 2016",Memphis Grizzlies,103,Home,1
295,"Sat, Dec 3, 2016",Chicago Bulls,82,Away,0
295,"Sat, Dec 3, 2016",Dallas Mavericks,107,Home,1
296,"Sat, Dec 3, 2016",Denver Nuggets,98,Away,0
296,"Sat, Dec 3, 2016",Utah Jazz,105,Home,1
297,"Sat, Dec 3, 2016",Miami Heat,92,Away,0
297,"Sat, Dec 3, 2016",Portland Trail Blazers,99,Home,1
298,"Sat, Dec 3, 2016",Phoenix Suns,109,Away,0
298,"Sat, Dec 3, 2016",Golden State Warriors,138,Home,1
299,"Sun, Dec 4, 2016",Orlando Magic,98,Away,1
299,"Sun, Dec 4, 2016",Detroit Pistons,92,Home,0
300,"Sun, Dec 4, 2016",New Orleans Pelicans,92,Away,0
300,"Sun, Dec 4, 2016",Oklahoma City Thunder,101,Home,1
301,"Sun, Dec 4, 2016",Sacramento Kings,98,Away,0
301,"Sun, Dec 4, 2016",New York Knicks,106,Home,1
302,"Sun, Dec 4, 2016",Indiana Pacers,111,Away,1
302,"Sun, Dec 4, 2016",Los Angeles Clippers,102,Home,0
303,"Mon, Dec 5, 2016",Denver Nuggets,106,Away,1
303,"Mon, Dec 5, 2016",Philadelphia 76ers,98,Home,0
304,"Mon, Dec 5, 2016",Oklahoma City Thunder,102,Away,1
304,"Mon, Dec 5, 2016",Atlanta Hawks,99,Home,0
305,"Mon, Dec 5, 2016",Washington Wizards,118,Away,1
305,"Mon, Dec 5, 2016",Brooklyn Nets,113,Home,0
306,"Mon, Dec 5, 2016",Cleveland Cavaliers,116,Away,1
306,"Mon, Dec 5, 2016",Toronto Raptors,112,Home,0
307,"Mon, Dec 5, 2016",Portland Trail Blazers,112,Away,1
307,"Mon, Dec 5, 2016",Chicago Bulls,110,Home,0
308,"Mon, Dec 5, 2016",Boston Celtics,106,Away,0
308,"Mon, Dec 5, 2016",Houston Rockets,107,Home,1
309,"Mon, Dec 5, 2016",San Antonio Spurs,97,Away,1
309,"Mon, Dec 5, 2016",Milwaukee Bucks,96,Home,0
310,"Mon, Dec 5, 2016",Memphis Grizzlies,110,Away,1
310,"Mon, Dec 5, 2016",New Orleans Pelicans,108,Home,0
311,"Mon, Dec 5, 2016",Charlotte Hornets,109,Away,1
311,"Mon, Dec 5, 2016",Dallas Mavericks,101,Home,0
312,"Mon, Dec 5, 2016",Indiana Pacers,106,Away,0
312,"Mon, Dec 5, 2016",Golden State Warriors,142,Home,1
313,"Mon, Dec 5, 2016",Utah Jazz,107,Away,1
313,"Mon, Dec 5, 2016",Los Angeles Lakers,101,Home,0
314,"Tue, Dec 6, 2016",Orlando Magic,124,Away,1
314,"Tue, Dec 6, 2016",Washington Wizards,116,Home,0
315,"Tue, Dec 6, 2016",Chicago Bulls,91,Away,0
315,"Tue, Dec 6, 2016",Detroit Pistons,102,Home,1
316,"Tue, Dec 6, 2016",New York Knicks,114,Away,1
316,"Tue, Dec 6, 2016",Miami Heat,103,Home,0
317,"Tue, Dec 6, 2016",Philadelphia 76ers,91,Away,0
317,"Tue, Dec 6, 2016",Memphis Grizzlies,96,Home,1
318,"Tue, Dec 6, 2016",San Antonio Spurs,105,Away,1
318,"Tue, Dec 6, 2016",Minnesota Timberwolves,91,Home,0
319,"Tue, Dec 6, 2016",Phoenix Suns,105,Away,0
319,"Tue, Dec 6, 2016",Utah Jazz,112,Home,1
320,"Wed, Dec 7, 2016",Detroit Pistons,77,Away,0
320,"Wed, Dec 7, 2016",Charlotte Hornets,87,Home,1
321,"Wed, Dec 7, 2016",Boston Celtics,117,Away,1
321,"Wed, Dec 7, 2016",Orlando Magic,87,Home,0
322,"Wed, Dec 7, 2016",Miami Heat,95,Away,0
322,"Wed, Dec 7, 2016",Atlanta Hawks,103,Home,1
323,"Wed, Dec 7, 2016",Denver Nuggets,111,Away,0
323,"Wed, Dec 7, 2016",Brooklyn Nets,116,Home,1
324,"Wed, Dec 7, 2016",Los Angeles Lakers,95,Away,0
324,"Wed, Dec 7, 2016",Houston Rockets,134,Home,1
325,"Wed, Dec 7, 2016",Portland Trail Blazers,107,Away,0
325,"Wed, Dec 7, 2016",Milwaukee Bucks,115,Home,1
326,"Wed, Dec 7, 2016",Cleveland Cavaliers,126,Away,1
326,"Wed, Dec 7, 2016",New York Knicks,94,Home,0
327,"Wed, Dec 7, 2016",Sacramento Kings,120,Away,1
327,"Wed, Dec 7, 2016",Dallas Mavericks,89,Home,0
328,"Wed, Dec 7, 2016",Indiana Pacers,109,Away,1
328,"Wed, Dec 7, 2016",Phoenix Suns,94,Home,0
329,"Wed, Dec 7, 2016",Golden State Warriors,115,Away,1
329,"Wed, Dec 7, 2016",Los Angeles Clippers,98,Home,0
330,"Thu, Dec 8, 2016",Minnesota Timberwolves,110,Away,0
330,"Thu, Dec 8, 2016",Toronto Raptors,124,Home,1
331,"Thu, Dec 8, 2016",Denver Nuggets,85,Away,0
331,"Thu, Dec 8, 2016",Washington Wizards,92,Home,1
332,"Thu, Dec 8, 2016",Portland Trail Blazers,86,Away,0
332,"Thu, Dec 8, 2016",Memphis Grizzlies,88,Home,1
333,"Thu, Dec 8, 2016",Philadelphia 76ers,99,Away,1
333,"Thu, Dec 8, 2016",New Orleans Pelicans,88,Home,0
334,"Thu, Dec 8, 2016",Golden State Warriors,106,Away,1
334,"Thu, Dec 8, 2016",Utah Jazz,99,Home,0
335,"Thu, Dec 8, 2016",San Antonio Spurs,91,Away,0
335,"Thu, Dec 8, 2016",Chicago Bulls,95,Home,1
336,"Fri, Dec 9, 2016",Orlando Magic,88,Away,0
336,"Fri, Dec 9, 2016",Charlotte Hornets,109,Home,1
337,"Fri, Dec 9, 2016",Toronto Raptors,101,Away,1
337,"Fri, Dec 9, 2016",Boston Celtics,94,Home,0
338,"Fri, Dec 9, 2016",Miami Heat,84,Away,0
338,"Fri, Dec 9, 2016",Cleveland Cavaliers,114,Home,1
339,"Fri, Dec 9, 2016",Atlanta Hawks,114,Away,1
339,"Fri, Dec 9, 2016",Milwaukee Bucks,110,Home,0
340,"Fri, Dec 9, 2016",Detroit Pistons,117,Away,1
340,"Fri, Dec 9, 2016",Minnesota Timberwolves,90,Home,0
341,"Fri, Dec 9, 2016",Houston Rockets,102,Away,1
341,"Fri, Dec 9, 2016",Oklahoma City Thunder,99,Home,0
342,"Fri, Dec 9, 2016",Indiana Pacers,103,Away,0
342,"Fri, Dec 9, 2016",Dallas Mavericks,111,Home,1
343,"Fri, Dec 9, 2016",Phoenix Suns,119,Away,1
343,"Fri, Dec 9, 2016",Los Angeles Lakers,115,Home,0
344,"Fri, Dec 9, 2016",New York Knicks,103,Away,1
344,"Fri, Dec 9, 2016",Sacramento Kings,100,Home,0
345,"Sat, Dec 10, 2016",Portland Trail Blazers,111,Away,0
345,"Sat, Dec 10, 2016",Indiana Pacers,118,Home,1
346,"Sat, Dec 10, 2016",Denver Nuggets,121,Away,1
346,"Sat, Dec 10, 2016",Orlando Magic,113,Home,0
347,"Sat, Dec 10, 2016",Milwaukee Bucks,105,Away,0
347,"Sat, Dec 10, 2016",Washington Wizards,110,Home,1
348,"Sat, Dec 10, 2016",Charlotte Hornets,105,Away,0
348,"Sat, Dec 10, 2016",Cleveland Cavaliers,116,Home,1
349,"Sat, Dec 10, 2016",Miami Heat,100,Away,0
349,"Sat, Dec 10, 2016",Chicago Bulls,105,Home,1
350,"Sat, Dec 10, 2016",Dallas Mavericks,87,Away,0
350,"Sat, Dec 10, 2016",Houston Rockets,109,Home,1
351,"Sat, Dec 10, 2016",Golden State Warriors,89,Away,0
351,"Sat, Dec 10, 2016",Memphis Grizzlies,110,Home,1
352,"Sat, Dec 10, 2016",Brooklyn Nets,101,Away,0
352,"Sat, Dec 10, 2016",San Antonio Spurs,130,Home,1
353,"Sat, Dec 10, 2016",Sacramento Kings,84,Away,0
353,"Sat, Dec 10, 2016",Utah Jazz,104,Home,1
354,"Sat, Dec 10, 2016",New Orleans Pelicans,105,Away,0
354,"Sat, Dec 10, 2016",Los Angeles Clippers,133,Home,1
355,"Sun, Dec 11, 2016",Philadelphia 76ers,97,Away,1
355,"Sun, Dec 11, 2016",Detroit Pistons,79,Home,0
356,"Sun, Dec 11, 2016",Golden State Warriors,116,Away,1
356,"Sun, Dec 11, 2016",Minnesota Timberwolves,108,Home,0
357,"Sun, Dec 11, 2016",Boston Celtics,96,Away,0
357,"Sun, Dec 11, 2016",Oklahoma City Thunder,99,Home,1
358,"Sun, Dec 11, 2016",New Orleans Pelicans,120,Away,1
358,"Sun, Dec 11, 2016",Phoenix Suns,119,Home,0
359,"Sun, Dec 11, 2016",New York Knicks,118,Away,1
359,"Sun, Dec 11, 2016",Los Angeles Lakers,112,Home,0
360,"Mon, Dec 12, 2016",Charlotte Hornets,94,Away,0
360,"Mon, Dec 12, 2016",Indiana Pacers,110,Home,1
361,"Mon, Dec 12, 2016",Washington Wizards,101,Away,0
361,"Mon, Dec 12, 2016",Miami Heat,112,Home,1
362,"Mon, Dec 12, 2016",Milwaukee Bucks,100,Away,0
362,"Mon, Dec 12, 2016",Toronto Raptors,122,Home,1
363,"Mon, Dec 12, 2016",Brooklyn Nets,118,Away,0
363,"Mon, Dec 12, 2016",Houston Rockets,122,Home,1
364,"Mon, Dec 12, 2016",Denver Nuggets,92,Away,0
364,"Mon, Dec 12, 2016",Dallas Mavericks,112,Home,1
365,"Mon, Dec 12, 2016",Portland Trail Blazers,120,Away,0
365,"Mon, Dec 12, 2016",Los Angeles Clippers,121,Home,1
366,"Mon, Dec 12, 2016",Los Angeles Lakers,92,Away,0
366,"Mon, Dec 12, 2016",Sacramento Kings,116,Home,1
367,"Tue, Dec 13, 2016",Memphis Grizzlies,86,Away,0
367,"Tue, Dec 13, 2016",Cleveland Cavaliers,103,Home,1
368,"Tue, Dec 13, 2016",Orlando Magic,131,Away,1
368,"Tue, Dec 13, 2016",Atlanta Hawks,120,Home,0
369,"Tue, Dec 13, 2016",Minnesota Timberwolves,99,Away,1
369,"Tue, Dec 13, 2016",Chicago Bulls,94,Home,0
370,"Tue, Dec 13, 2016",Golden State Warriors,113,Away,1
370,"Tue, Dec 13, 2016",New Orleans Pelicans,109,Home,0
371,"Tue, Dec 13, 2016",New York Knicks,111,Away,0
371,"Tue, Dec 13, 2016",Phoenix Suns,113,Home,1
372,"Tue, Dec 13, 2016",Oklahoma City Thunder,95,Away,0
372,"Tue, Dec 13, 2016",Portland Trail Blazers,114,Home,1
373,"Wed, Dec 14, 2016",Indiana Pacers,89,Away,0
373,"Wed, Dec 14, 2016",Miami Heat,95,Home,1
374,"Wed, Dec 14, 2016",Los Angeles Clippers,113,Away,1
374,"Wed, Dec 14, 2016",Orlando Magic,108,Home,0
375,"Wed, Dec 14, 2016",Toronto Raptors,123,Away,1
375,"Wed, Dec 14, 2016",Philadelphia 76ers,114,Home,0
376,"Wed, Dec 14, 2016",Charlotte Hornets,106,Away,0
376,"Wed, Dec 14, 2016",Washington Wizards,109,Home,1
377,"Wed, Dec 14, 2016",Los Angeles Lakers,97,Away,0
377,"Wed, Dec 14, 2016",Brooklyn Nets,107,Home,1
378,"Wed, Dec 14, 2016",Sacramento Kings,98,Away,0
378,"Wed, Dec 14, 2016",Houston Rockets,132,Home,1
379,"Wed, Dec 14, 2016",Cleveland Cavaliers,85,Away,0
379,"Wed, Dec 14, 2016",Memphis Grizzlies,93,Home,1
380,"Wed, Dec 14, 2016",Detroit Pistons,95,Away,1
380,"Wed, Dec 14, 2016",Dallas Mavericks,85,Home,0
381,"Wed, Dec 14, 2016",Oklahoma City Thunder,89,Away,0
381,"Wed, Dec 14, 2016",Utah Jazz,109,Home,1
382,"Wed, Dec 14, 2016",Boston Celtics,101,Away,0
382,"Wed, Dec 14, 2016",San Antonio Spurs,108,Home,1
383,"Thu, Dec 15, 2016",Chicago Bulls,97,Away,0
383,"Thu, Dec 15, 2016",Milwaukee Bucks,108,Home,1
384,"Thu, Dec 15, 2016",Indiana Pacers,95,Away,0
384,"Thu, Dec 15, 2016",New Orleans Pelicans,102,Home,1
385,"Thu, Dec 15, 2016",Portland Trail Blazers,120,Away,0
385,"Thu, Dec 15, 2016",Denver Nuggets,132,Home,1
386,"Thu, Dec 15, 2016",San Antonio Spurs,107,Away,1
386,"Thu, Dec 15, 2016",Phoenix Suns,92,Home,0
387,"Thu, Dec 15, 2016",New York Knicks,90,Away,0
387,"Thu, Dec 15, 2016",Golden State Warriors,103,Home,1
388,"Fri, Dec 16, 2016",Brooklyn Nets,111,Away,0
388,"Fri, Dec 16, 2016",Orlando Magic,118,Home,1
389,"Fri, Dec 16, 2016",Detroit Pistons,108,Away,0
389,"Fri, Dec 16, 2016",Washington Wizards,122,Home,1
390,"Fri, Dec 16, 2016",Charlotte Hornets,88,Away,0
390,"Fri, Dec 16, 2016",Boston Celtics,96,Home,1
391,"Fri, Dec 16, 2016",Atlanta Hawks,125,Away,1
391,"Fri, Dec 16, 2016",Toronto Raptors,121,Home,0
392,"Fri, Dec 16, 2016",Milwaukee Bucks,95,Away,1
392,"Fri, Dec 16, 2016",Chicago Bulls,69,Home,0
393,"Fri, Dec 16, 2016",New Orleans Pelicans,100,Away,0
393,"Fri, Dec 16, 2016",Houston Rockets,122,Home,1
394,"Fri, Dec 16, 2016",Sacramento Kings,96,Away,1
394,"Fri, Dec 16, 2016",Memphis Grizzlies,92,Home,0
395,"Fri, Dec 16, 2016",Los Angeles Clippers,102,Away,1
395,"Fri, Dec 16, 2016",Miami Heat,98,Home,0
396,"Fri, Dec 16, 2016",Los Angeles Lakers,100,Away,1
396,"Fri, Dec 16, 2016",Philadelphia 76ers,89,Home,0
397,"Fri, Dec 16, 2016",Dallas Mavericks,100,Away,0
397,"Fri, Dec 16, 2016",Utah Jazz,103,Home,1
398,"Sat, Dec 17, 2016",Phoenix Suns,101,Away,0
398,"Sat, Dec 17, 2016",Oklahoma City Thunder,114,Home,1
399,"Sat, Dec 17, 2016",Indiana Pacers,105,Away,1
399,"Sat, Dec 17, 2016",Detroit Pistons,90,Home,0
400,"Sat, Dec 17, 2016",Charlotte Hornets,107,Away,1
400,"Sat, Dec 17, 2016",Atlanta Hawks,99,Home,0
401,"Sat, Dec 17, 2016",Los Angeles Lakers,108,Away,0
401,"Sat, Dec 17, 2016",Cleveland Cavaliers,119,Home,1
402,"Sat, Dec 17, 2016",Houston Rockets,111,Away,1
402,"Sat, Dec 17, 2016",Minnesota Timberwolves,109,Home,0
403,"Sat, Dec 17, 2016",New York Knicks,114,Away,0
403,"Sat, Dec 17, 2016",Denver Nuggets,127,Home,1
404,"Sat, Dec 17, 2016",Portland Trail Blazers,90,Away,0
404,"Sat, Dec 17, 2016",Golden State Warriors,135,Home,1
405,"Sun, Dec 18, 2016",Los Angeles Clippers,110,Away,0
405,"Sun, Dec 18, 2016",Washington Wizards,117,Home,1
406,"Sun, Dec 18, 2016",Sacramento Kings,79,Away,0
406,"Sun, Dec 18, 2016",Dallas Mavericks,99,Home,1
407,"Sun, Dec 18, 2016",Utah Jazz,82,Away,1
407,"Sun, Dec 18, 2016",Memphis Grizzlies,73,Home,0
408,"Sun, Dec 18, 2016",Boston Celtics,105,Away,1
408,"Sun, Dec 18, 2016",Miami Heat,95,Home,0
409,"Sun, Dec 18, 2016",Toronto Raptors,109,Away,1
409,"Sun, Dec 18, 2016",Orlando Magic,79,Home,0
410,"Sun, Dec 18, 2016",Brooklyn Nets,107,Away,0
410,"Sun, Dec 18, 2016",Philadelphia 76ers,108,Home,1
411,"Sun, Dec 18, 2016",New Orleans Pelicans,100,Away,0
411,"Sun, Dec 18, 2016",San Antonio Spurs,113,Home,1
412,"Mon, Dec 19, 2016",Washington Wizards,105,Away,0
412,"Mon, Dec 19, 2016",Indiana Pacers,107,Home,1
413,"Mon, Dec 19, 2016",Detroit Pistons,82,Away,0
413,"Mon, Dec 19, 2016",Chicago Bulls,113,Home,1
414,"Mon, Dec 19, 2016",Phoenix Suns,108,Away,0
414,"Mon, Dec 19, 2016",Minnesota Timberwolves,115,Home,1
415,"Mon, Dec 19, 2016",Atlanta Hawks,110,Away,1
