GameID,Date,Team,Points,Home/Away,Win
416,"Tue, Dec 23, 2014",Minnesota Timberwolves,104,Away,0
416,"Tue, Dec 23, 2014",Cleveland Cavaliers,125,Home,1
417,"Tue, Dec 23, 2014",New Orleans Pelicans,84,Away,0
417,"Tue, Dec 23, 2014",Indiana Pacers,96,Home,1
418,"Tue, Dec 23, 2014",Boston Celtics,95,Away,0
418,"Tue, Dec 23, 2014",Orlando Magic,100,Home,1
419,"Tue, Dec 23, 2014",Chicago Bulls,99,Away,1
419,"Tue, Dec 23, 2014",Washington Wizards,91,Home,0
420,"Tue, Dec 23, 2014",Los Angeles Clippers,104,Away,0
420,"Tue, Dec 23, 2014",Atlanta Hawks,107,Home,1
421,"Tue, Dec 23, 2014",Denver Nuggets,96,Away,0
421,"Tue, Dec 23, 2014",Brooklyn Nets,102,Home,1
422,"Tue, Dec 23, 2014",Philadelphia 76ers,91,Away,1
422,"Tue, Dec 23, 2014",Miami Heat,87,Home,0
423,"Tue, Dec 23, 2014",Charlotte Hornets,108,Away,1
423,"Tue, Dec 23, 2014",Milwaukee Bucks,101,Home,0
424,"Tue, Dec 23, 2014",Portland Trail Blazers,115,Away,1
424,"Tue, Dec 23, 2014",Oklahoma City Thunder,111,Home,0
425,"Tue, Dec 23, 2014",Dallas Mavericks,115,Away,0
425,"Tue, Dec 23, 2014",Phoenix Suns,124,Home,1
426,"Tue, Dec 23, 2014",Golden State Warriors,105,Away,0
426,"Tue, Dec 23, 2014",Los Angeles Lakers,115,Home,1
427,"Thu, Dec 25, 2014",Washington Wizards,102,Away,1
427,"Thu, Dec 25, 2014",New York Knicks,91,Home,0
428,"Thu, Dec 25, 2014",Oklahoma City Thunder,114,Away,1
428,"Thu, Dec 25, 2014",San Antonio Spurs,106,Home,0
429,"Thu, Dec 25, 2014",Cleveland Cavaliers,91,Away,0
429,"Thu, Dec 25, 2014",Miami Heat,101,Home,1
430,"Thu, Dec 25, 2014",Los Angeles Lakers,93,Away,0
430,"Thu, Dec 25, 2014",Chicago Bulls,113,Home,1
431,"Thu, Dec 25, 2014",Golden State Warriors,86,Away,0
431,"Thu, Dec 25, 2014",Los Angeles Clippers,100,Home,1
432,"Fri, Dec 26, 2014",Brooklyn Nets,109,Away,1
432,"Fri, Dec 26, 2014",Boston Celtics,107,Home,0
433,"Fri, Dec 26, 2014",Cleveland Cavaliers,98,Away,1
433,"Fri, Dec 26, 2014",Orlando Magic,89,Home,0
434,"Fri, Dec 26, 2014",Milwaukee Bucks,107,Away,1
434,"Fri, Dec 26, 2014",Atlanta Hawks,77,Home,0
435,"Fri, Dec 26, 2014",Indiana Pacers,109,Away,0
435,"Fri, Dec 26, 2014",Detroit Pistons,119,Home,1
436,"Fri, Dec 26, 2014",Houston Rockets,117,Away,1
436,"Fri, Dec 26, 2014",Memphis Grizzlies,111,Home,0
437,"Fri, Dec 26, 2014",San Antonio Spurs,90,Away,0
437,"Fri, Dec 26, 2014",New Orleans Pelicans,97,Home,1
438,"Fri, Dec 26, 2014",Charlotte Hornets,75,Away,0
438,"Fri, Dec 26, 2014",Oklahoma City Thunder,98,Home,1
439,"Fri, Dec 26, 2014",Los Angeles Lakers,98,Away,0
439,"Fri, Dec 26, 2014",Dallas Mavericks,102,Home,1
440,"Fri, Dec 26, 2014",Minnesota Timberwolves,102,Away,0
440,"Fri, Dec 26, 2014",Denver Nuggets,106,Home,1
441,"Fri, Dec 26, 2014",Philadelphia 76ers,93,Away,0
441,"Fri, Dec 26, 2014",Portland Trail Blazers,114,Home,1
442,"Fri, Dec 26, 2014",Phoenix Suns,115,Away,1
442,"Fri, Dec 26, 2014",Sacramento Kings,106,Home,0
443,"Sat, Dec 27, 2014",Toronto Raptors,110,Away,1
443,"Sat, Dec 27, 2014",Los Angeles Clippers,98,Home,0
444,"Sat, Dec 27, 2014",Orlando Magic,102,Away,1
444,"Sat, Dec 27, 2014",Charlotte Hornets,94,Home,0
445,"Sat, Dec 27, 2014",Boston Celtics,88,Away,0
445,"Sat, Dec 27, 2014",Washington Wizards,101,Home,1
446,"Sat, Dec 27, 2014",Memphis Grizzlies,103,Away,1
446,"Sat, Dec 27, 2014",Miami Heat,95,Home,0
447,"Sat, Dec 27, 2014",Indiana Pacers,110,Away,1
447,"Sat, Dec 27, 2014",Brooklyn Nets,85,Home,0
448,"Sat, Dec 27, 2014",New Orleans Pelicans,100,Away,0
448,"Sat, Dec 27, 2014",Chicago Bulls,107,Home,1
449,"Sat, Dec 27, 2014",Atlanta Hawks,90,Away,1
449,"Sat, Dec 27, 2014",Milwaukee Bucks,85,Home,0
450,"Sat, Dec 27, 2014",Philadelphia 76ers,71,Away,0
450,"Sat, Dec 27, 2014",Utah Jazz,88,Home,1
451,"Sat, Dec 27, 2014",New York Knicks,129,Away,0
451,"Sat, Dec 27, 2014",Sacramento Kings,135,Home,1
452,"Sat, Dec 27, 2014",Minnesota Timberwolves,97,Away,0
452,"Sat, Dec 27, 2014",Golden State Warriors,110,Home,1
453,"Sun, Dec 28, 2014",Detroit Pistons,103,Away,1
453,"Sun, Dec 28, 2014",Cleveland Cavaliers,80,Home,0
454,"Sun, Dec 28, 2014",Houston Rockets,106,Away,0
454,"Sun, Dec 28, 2014",San Antonio Spurs,110,Home,1
455,"Sun, Dec 28, 2014",Oklahoma City Thunder,107,Away,0
455,"Sun, Dec 28, 2014",Dallas Mavericks,112,Home,1
456,"Sun, Dec 28, 2014",Toronto Raptors,116,Away,1
456,"Sun, Dec 28, 2014",Denver Nuggets,102,Home,0
457,"Sun, Dec 28, 2014",New York Knicks,79,Away,0
457,"Sun, Dec 28, 2014",Portland Trail Blazers,101,Home,1
458,"Sun, Dec 28, 2014",Phoenix Suns,116,Away,1
458,"Sun, Dec 28, 2014",Los Angeles Lakers,107,Home,0
459,"Mon, Dec 29, 2014",Milwaukee Bucks,104,Away,1
459,"Mon, Dec 29, 2014",Charlotte Hornets,94,Home,0
460,"Mon, Dec 29, 2014",Chicago Bulls,92,Away,1
460,"Mon, Dec 29, 2014",Indiana Pacers,90,Home,0
461,"Mon, Dec 29, 2014",Sacramento Kings,99,Away,0
461,"Mon, Dec 29, 2014",Brooklyn Nets,107,Home,1
462,"Mon, Dec 29, 2014",Orlando Magic,102,Away,1
462,"Mon, Dec 29, 2014",Miami Heat,101,Home,0
463,"Mon, Dec 29, 2014",Washington Wizards,104,Away,1
463,"Mon, Dec 29, 2014",Houston Rockets,103,Home,0
464,"Mon, Dec 29, 2014",Utah Jazz,97,Away,0
464,"Mon, Dec 29, 2014",Los Angeles Clippers,101,Home,1
465,"Tue, Dec 30, 2014",Detroit Pistons,109,Away,1
465,"Tue, Dec 30, 2014",Orlando Magic,86,Home,0
466,"Tue, Dec 30, 2014",Cleveland Cavaliers,101,Away,0
466,"Tue, Dec 30, 2014",Atlanta Hawks,109,Home,1
467,"Tue, Dec 30, 2014",Brooklyn Nets,96,Away,1
467,"Tue, Dec 30, 2014",Chicago Bulls,82,Home,0
468,"Tue, Dec 30, 2014",San Antonio Spurs,87,Away,0
468,"Tue, Dec 30, 2014",Memphis Grizzlies,95,Home,1
469,"Tue, Dec 30, 2014",Phoenix Suns,106,Away,0
469,"Tue, Dec 30, 2014",New Orleans Pelicans,110,Home,1
470,"Tue, Dec 30, 2014",Washington Wizards,87,Away,0
470,"Tue, Dec 30, 2014",Dallas Mavericks,114,Home,1
471,"Tue, Dec 30, 2014",Los Angeles Lakers,111,Away,1
471,"Tue, Dec 30, 2014",Denver Nuggets,103,Home,0
472,"Tue, Dec 30, 2014",Minnesota Timberwolves,94,Away,0
472,"Tue, Dec 30, 2014",Utah Jazz,100,Home,1
473,"Tue, Dec 30, 2014",Toronto Raptors,97,Away,0
473,"Tue, Dec 30, 2014",Portland Trail Blazers,102,Home,1
474,"Tue, Dec 30, 2014",Philadelphia 76ers,86,Away,0
474,"Tue, Dec 30, 2014",Golden State Warriors,126,Home,1
475,"Wed, Dec 31, 2014",Sacramento Kings,84,Away,0
475,"Wed, Dec 31, 2014",Boston Celtics,106,Home,1
476,"Wed, Dec 31, 2014",Miami Heat,95,Away,0
476,"Wed, Dec 31, 2014",Indiana Pacers,106,Home,1
477,"Wed, Dec 31, 2014",New York Knicks,78,Away,0
477,"Wed, Dec 31, 2014",Los Angeles Clippers,99,Home,1
478,"Wed, Dec 31, 2014",Milwaukee Bucks,96,Away,1
478,"Wed, Dec 31, 2014",Cleveland Cavaliers,80,Home,0
479,"Wed, Dec 31, 2014",Charlotte Hornets,83,Away,0
479,"Wed, Dec 31, 2014",Houston Rockets,102,Home,1
480,"Wed, Dec 31, 2014",New Orleans Pelicans,93,Away,0
480,"Wed, Dec 31, 2014",San Antonio Spurs,95,Home,1
481,"Wed, Dec 31, 2014",Phoenix Suns,134,Away,0
481,"Wed, Dec 31, 2014",Oklahoma City Thunder,137,Home,1
482,"Thu, Jan 1, 2015",Denver Nuggets,101,Away,0
482,"Thu, Jan 1, 2015",Chicago Bulls,106,Home,1
483,"Thu, Jan 1, 2015",Sacramento Kings,110,Away,1
483,"Thu, Jan 1, 2015",Minnesota Timberwolves,107,Home,0
484,"Fri, Jan 2, 2015",Cleveland Cavaliers,91,Away,1
484,"Fri, Jan 2, 2015",Charlotte Hornets,87,Home,0
485,"Fri, Jan 2, 2015",Brooklyn Nets,100,Away,1
485,"Fri, Jan 2, 2015",Orlando Magic,98,Home,0
486,"Fri, Jan 2, 2015",Dallas Mavericks,119,Away,1
486,"Fri, Jan 2, 2015",Boston Celtics,101,Home,0
487,"Fri, Jan 2, 2015",Detroit Pistons,97,Away,1
487,"Fri, Jan 2, 2015",New York Knicks,81,Home,0
488,"Fri, Jan 2, 2015",Houston Rockets,83,Away,0
488,"Fri, Jan 2, 2015",New Orleans Pelicans,111,Home,1
489,"Fri, Jan 2, 2015",Washington Wizards,102,Away,0
489,"Fri, Jan 2, 2015",Oklahoma City Thunder,109,Home,1
490,"Fri, Jan 2, 2015",Indiana Pacers,94,Away,1
490,"Fri, Jan 2, 2015",Milwaukee Bucks,91,Home,0
491,"Fri, Jan 2, 2015",Philadelphia 76ers,96,Away,0
491,"Fri, Jan 2, 2015",Phoenix Suns,112,Home,1
492,"Fri, Jan 2, 2015",Atlanta Hawks,98,Away,1
492,"Fri, Jan 2, 2015",Utah Jazz,92,Home,0
493,"Fri, Jan 2, 2015",Toronto Raptors,105,Away,0
493,"Fri, Jan 2, 2015",Golden State Warriors,126,Home,1
494,"Fri, Jan 2, 2015",Memphis Grizzlies,109,Away,1
494,"Fri, Jan 2, 2015",Los Angeles Lakers,106,Home,0
495,"Sat, Jan 3, 2015",Charlotte Hornets,98,Away,1
495,"Sat, Jan 3, 2015",Orlando Magic,90,Home,0
496,"Sat, Jan 3, 2015",Boston Celtics,104,Away,0
496,"Sat, Jan 3, 2015",Chicago Bulls,109,Home,1
497,"Sat, Jan 3, 2015",Miami Heat,79,Away,0
497,"Sat, Jan 3, 2015",Houston Rockets,115,Home,1
498,"Sat, Jan 3, 2015",Utah Jazz,101,Away,1
498,"Sat, Jan 3, 2015",Minnesota Timberwolves,89,Home,0
499,"Sat, Jan 3, 2015",Washington Wizards,92,Away,0
499,"Sat, Jan 3, 2015",San Antonio Spurs,101,Home,1
500,"Sat, Jan 3, 2015",Memphis Grizzlies,85,Away,0
500,"Sat, Jan 3, 2015",Denver Nuggets,114,Home,1
501,"Sat, Jan 3, 2015",Atlanta Hawks,115,Away,1
501,"Sat, Jan 3, 2015",Portland Trail Blazers,107,Home,0
502,"Sat, Jan 3, 2015",Philadelphia 76ers,91,Away,0
502,"Sat, Jan 3, 2015",Los Angeles Clippers,127,Home,1
503,"Sun, Jan 4, 2015",Dallas Mavericks,109,Away,1
503,"Sun, Jan 4, 2015",Cleveland Cavaliers,90,Home,0
504,"Sun, Jan 4, 2015",Sacramento Kings,95,Away,0
504,"Sun, Jan 4, 2015",Detroit Pistons,114,Home,1
505,"Sun, Jan 4, 2015",Brooklyn Nets,84,Away,0
505,"Sun, Jan 4, 2015",Miami Heat,88,Home,1
506,"Sun, Jan 4, 2015",Milwaukee Bucks,95,Away,1
506,"Sun, Jan 4, 2015",New York Knicks,82,Home,0
507,"Sun, Jan 4, 2015",Toronto Raptors,109,Away,0
507,"Sun, Jan 4, 2015",Phoenix Suns,125,Home,1
508,"Sun, Jan 4, 2015",Indiana Pacers,87,Away,0
508,"Sun, Jan 4, 2015",Los Angeles Lakers,88,Home,1
509,"Mon, Jan 5, 2015",Cleveland Cavaliers,92,Away,0
509,"Mon, Jan 5, 2015",Philadelphia 76ers,95,Home,1
510,"Mon, Jan 5, 2015",Charlotte Hornets,104,Away,1
510,"Mon, Jan 5, 2015",Boston Celtics,95,Home,0
511,"Mon, Jan 5, 2015",Dallas Mavericks,96,Away,1
511,"Mon, Jan 5, 2015",Brooklyn Nets,88,Home,0
512,"Mon, Jan 5, 2015",Houston Rockets,105,Away,0
512,"Mon, Jan 5, 2015",Chicago Bulls,114,Home,1
513,"Mon, Jan 5, 2015",New York Knicks,83,Away,0
513,"Mon, Jan 5, 2015",Memphis Grizzlies,105,Home,1
514,"Mon, Jan 5, 2015",Denver Nuggets,110,Away,1
514,"Mon, Jan 5, 2015",Minnesota Timberwolves,101,Home,0
515,"Mon, Jan 5, 2015",Washington Wizards,92,Away,1
515,"Mon, Jan 5, 2015",New Orleans Pelicans,85,Home,0
516,"Mon, Jan 5, 2015",Indiana Pacers,105,Away,1
516,"Mon, Jan 5, 2015",Utah Jazz,101,Home,0
517,"Mon, Jan 5, 2015",Los Angeles Lakers,94,Away,0
517,"Mon, Jan 5, 2015",Portland Trail Blazers,98,Home,1
518,"Mon, Jan 5, 2015",Oklahoma City Thunder,91,Away,0
518,"Mon, Jan 5, 2015",Golden State Warriors,117,Home,1
519,"Mon, Jan 5, 2015",Atlanta Hawks,107,Away,1
519,"Mon, Jan 5, 2015",Los Angeles Clippers,98,Home,0
520,"Tue, Jan 6, 2015",Phoenix Suns,102,Away,1
520,"Tue, Jan 6, 2015",Milwaukee Bucks,96,Home,0
521,"Tue, Jan 6, 2015",Detroit Pistons,105,Away,1
521,"Tue, Jan 6, 2015",San Antonio Spurs,104,Home,0
522,"Wed, Jan 7, 2015",New Orleans Pelicans,94,Away,0
522,"Wed, Jan 7, 2015",Charlotte Hornets,98,Home,1
523,"Wed, Jan 7, 2015",Houston Rockets,105,Away,1
523,"Wed, Jan 7, 2015",Cleveland Cavaliers,93,Home,0
524,"Wed, Jan 7, 2015",Milwaukee Bucks,97,Away,1
524,"Wed, Jan 7, 2015",Philadelphia 76ers,77,Home,0
525,"Wed, Jan 7, 2015",New York Knicks,91,Away,0
525,"Wed, Jan 7, 2015",Washington Wizards,101,Home,1
526,"Wed, Jan 7, 2015",Memphis Grizzlies,86,Away,0
526,"Wed, Jan 7, 2015",Atlanta Hawks,96,Home,1
527,"Wed, Jan 7, 2015",Boston Celtics,89,Away,1
527,"Wed, Jan 7, 2015",Brooklyn Nets,81,Home,0
528,"Wed, Jan 7, 2015",Utah Jazz,97,Away,1
528,"Wed, Jan 7, 2015",Chicago Bulls,77,Home,0
529,"Wed, Jan 7, 2015",Detroit Pistons,108,Away,1
529,"Wed, Jan 7, 2015",Dallas Mavericks,95,Home,0
530,"Wed, Jan 7, 2015",Orlando Magic,90,Away,0
530,"Wed, Jan 7, 2015",Denver Nuggets,93,Home,1
531,"Wed, Jan 7, 2015",Phoenix Suns,113,Away,1
531,"Wed, Jan 7, 2015",Minnesota Timberwolves,111,Home,0
532,"Wed, Jan 7, 2015",Oklahoma City Thunder,83,Away,0
532,"Wed, Jan 7, 2015",Sacramento Kings,104,Home,1
533,"Wed, Jan 7, 2015",Indiana Pacers,102,Away,0
533,"Wed, Jan 7, 2015",Golden State Warriors,117,Home,1
534,"Wed, Jan 7, 2015",Los Angeles Lakers,89,Away,0
534,"Wed, Jan 7, 2015",Los Angeles Clippers,114,Home,1
535,"Thu, Jan 8, 2015",Charlotte Hornets,103,Away,1
535,"Thu, Jan 8, 2015",Toronto Raptors,95,Home,0
536,"Thu, Jan 8, 2015",Houston Rockets,120,Away,1
536,"Thu, Jan 8, 2015",New York Knicks,96,Home,0
537,"Thu, Jan 8, 2015",Miami Heat,83,Away,0
537,"Thu, Jan 8, 2015",Portland Trail Blazers,99,Home,1
538,"Fri, Jan 9, 2015",Boston Celtics,103,Away,0
538,"Fri, Jan 9, 2015",Indiana Pacers,107,Home,1
539,"Fri, Jan 9, 2015",Philadelphia 76ers,90,Away,1
539,"Fri, Jan 9, 2015",Brooklyn Nets,88,Home,0
540,"Fri, Jan 9, 2015",Atlanta Hawks,106,Away,1
540,"Fri, Jan 9, 2015",Detroit Pistons,103,Home,0
541,"Fri, Jan 9, 2015",Memphis Grizzlies,95,Away,0
541,"Fri, Jan 9, 2015",New Orleans Pelicans,106,Home,1
542,"Fri, Jan 9, 2015",Utah Jazz,94,Away,0
542,"Fri, Jan 9, 2015",Oklahoma City Thunder,99,Home,1
543,"Fri, Jan 9, 2015",Chicago Bulls,86,Away,0
543,"Fri, Jan 9, 2015",Washington Wizards,102,Home,1
544,"Fri, Jan 9, 2015",Minnesota Timberwolves,84,Away,0
544,"Fri, Jan 9, 2015",Milwaukee Bucks,98,Home,1
545,"Fri, Jan 9, 2015",Phoenix Suns,95,Away,0
545,"Fri, Jan 9, 2015",San Antonio Spurs,100,Home,1
546,"Fri, Jan 9, 2015",Denver Nuggets,118,Away,1
546,"Fri, Jan 9, 2015",Sacramento Kings,108,Home,0
547,"Fri, Jan 9, 2015",Cleveland Cavaliers,94,Away,0
547,"Fri, Jan 9, 2015",Golden State Warriors,112,Home,1
548,"Fri, Jan 9, 2015",Orlando Magic,84,Away,0
548,"Fri, Jan 9, 2015",Los Angeles Lakers,101,Home,1
549,"Sat, Jan 10, 2015",Charlotte Hornets,110,Away,1
549,"Sat, Jan 10, 2015",New York Knicks,82,Home,0
550,"Sat, Jan 10, 2015",Dallas Mavericks,100,Away,0
550,"Sat, Jan 10, 2015",Los Angeles Clippers,120,Home,1
551,"Sat, Jan 10, 2015",Brooklyn Nets,93,Away,0
551,"Sat, Jan 10, 2015",Detroit Pistons,98,Home,1
552,"Sat, Jan 10, 2015",Indiana Pacers,92,Away,0
552,"Sat, Jan 10, 2015",Philadelphia 76ers,93,Home,1
553,"Sat, Jan 10, 2015",Boston Celtics,96,Away,0
553,"Sat, Jan 10, 2015",Toronto Raptors,109,Home,1
554,"Sat, Jan 10, 2015",Milwaukee Bucks,87,Away,0
554,"Sat, Jan 10, 2015",Chicago Bulls,95,Home,1
555,"Sat, Jan 10, 2015",Utah Jazz,82,Away,0
555,"Sat, Jan 10, 2015",Houston Rockets,97,Home,1
556,"Sat, Jan 10, 2015",San Antonio Spurs,108,Away,1
556,"Sat, Jan 10, 2015",Minnesota Timberwolves,93,Home,0
557,"Sat, Jan 10, 2015",Orlando Magic,92,Away,0
557,"Sat, Jan 10, 2015",Portland Trail Blazers,103,Home,1
558,"Sun, Jan 11, 2015",Washington Wizards,89,Away,0
558,"Sun, Jan 11, 2015",Atlanta Hawks,120,Home,1
559,"Sun, Jan 11, 2015",Miami Heat,104,Away,1
559,"Sun, Jan 11, 2015",Los Angeles Clippers,90,Home,0
560,"Sun, Jan 11, 2015",Phoenix Suns,110,Away,0
560,"Sun, Jan 11, 2015",Memphis Grizzlies,122,Home,1
561,"Sun, Jan 11, 2015",Cleveland Cavaliers,84,Away,0
561,"Sun, Jan 11, 2015",Sacramento Kings,103,Home,1
562,"Sun, Jan 11, 2015",Portland Trail Blazers,106,Away,1
562,"Sun, Jan 11, 2015",Los Angeles Lakers,94,Home,0
563,"Mon, Jan 12, 2015",New Orleans Pelicans,100,Away,0
563,"Mon, Jan 12, 2015",Boston Celtics,108,Home,1
564,"Mon, Jan 12, 2015",Houston Rockets,113,Away,1
564,"Mon, Jan 12, 2015",Brooklyn Nets,99,Home,0
565,"Mon, Jan 12, 2015",Detroit Pistons,114,Away,1
565,"Mon, Jan 12, 2015",Toronto Raptors,111,Home,0
566,"Mon, Jan 12, 2015",Orlando Magic,121,Away,1
566,"Mon, Jan 12, 2015",Chicago Bulls,114,Home,0
567,"Tue, Jan 13, 2015",Minnesota Timberwolves,110,Away,1
567,"Tue, Jan 13, 2015",Indiana Pacers,101,Home,0
568,"Tue, Jan 13, 2015",Atlanta Hawks,105,Away,1
568,"Tue, Jan 13, 2015",Philadelphia 76ers,87,Home,0
569,"Tue, Jan 13, 2015",San Antonio Spurs,93,Away,0
569,"Tue, Jan 13, 2015",Washington Wizards,101,Home,1
570,"Tue, Jan 13, 2015",Cleveland Cavaliers,100,Away,0
570,"Tue, Jan 13, 2015",Phoenix Suns,107,Home,1
571,"Tue, Jan 13, 2015",Golden State Warriors,116,Away,1
571,"Tue, Jan 13, 2015",Utah Jazz,105,Home,0
572,"Tue, Jan 13, 2015",Dallas Mavericks,108,Away,1
572,"Tue, Jan 13, 2015",Sacramento Kings,104,Home,0
573,"Tue, Jan 13, 2015",Miami Heat,78,Away,1
573,"Tue, Jan 13, 2015",Los Angeles Lakers,75,Home,0
574,"Wed, Jan 14, 2015",San Antonio Spurs,98,Away,1
574,"Wed, Jan 14, 2015",Charlotte Hornets,93,Home,0
575,"Wed, Jan 14, 2015",Houston Rockets,113,Away,0
575,"Wed, Jan 14, 2015",Orlando Magic,120,Home,1
576,"Wed, Jan 14, 2015",Memphis Grizzlies,103,Away,1
576,"Wed, Jan 14, 2015",Brooklyn Nets,92,Home,0
577,"Wed, Jan 14, 2015",New Orleans Pelicans,105,Away,1
577,"Wed, Jan 14, 2015",Detroit Pistons,94,Home,0
578,"Wed, Jan 14, 2015",Philadelphia 76ers,84,Away,0
578,"Wed, Jan 14, 2015",Toronto Raptors,100,Home,1
579,"Wed, Jan 14, 2015",Atlanta Hawks,105,Away,1
579,"Wed, Jan 14, 2015",Boston Celtics,91,Home,0
580,"Wed, Jan 14, 2015",Washington Wizards,105,Away,1
580,"Wed, Jan 14, 2015",Chicago Bulls,99,Home,0
581,"Wed, Jan 14, 2015",Dallas Mavericks,107,Away,0
581,"Wed, Jan 14, 2015",Denver Nuggets,114,Home,1
582,"Wed, Jan 14, 2015",Miami Heat,89,Away,0
582,"Wed, Jan 14, 2015",Golden State Warriors,104,Home,1
583,"Wed, Jan 14, 2015",Los Angeles Clippers,100,Away,1
583,"Wed, Jan 14, 2015",Portland Trail Blazers,94,Home,0
584,"Thu, Jan 15, 2015",New York Knicks,79,Away,0
584,"Thu, Jan 15, 2015",Milwaukee Bucks,95,Home,1
585,"Thu, Jan 15, 2015",Oklahoma City Thunder,101,Away,0
585,"Thu, Jan 15, 2015",Houston Rockets,112,Home,1
586,"Thu, Jan 15, 2015",Cleveland Cavaliers,109,Away,1
586,"Thu, Jan 15, 2015",Los Angeles Lakers,102,Home,0
587,"Fri, Jan 16, 2015",Detroit Pistons,98,Away,1
587,"Fri, Jan 16, 2015",Indiana Pacers,96,Home,0
588,"Fri, Jan 16, 2015",Memphis Grizzlies,106,Away,1
588,"Fri, Jan 16, 2015",Orlando Magic,96,Home,0
589,"Fri, Jan 16, 2015",New Orleans Pelicans,81,Away,0
589,"Fri, Jan 16, 2015",Philadelphia 76ers,96,Home,1
590,"Fri, Jan 16, 2015",Brooklyn Nets,102,Away,1
590,"Fri, Jan 16, 2015",Washington Wizards,80,Home,0
591,"Fri, Jan 16, 2015",Chicago Bulls,119,Away,1
591,"Fri, Jan 16, 2015",Boston Celtics,103,Home,0
592,"Fri, Jan 16, 2015",Atlanta Hawks,110,Away,1
592,"Fri, Jan 16, 2015",Toronto Raptors,89,Home,0
593,"Fri, Jan 16, 2015",Golden State Warriors,115,Away,0
593,"Fri, Jan 16, 2015",Oklahoma City Thunder,127,Home,1
594,"Fri, Jan 16, 2015",Denver Nuggets,89,Away,0
594,"Fri, Jan 16, 2015",Dallas Mavericks,97,Home,1
595,"Fri, Jan 16, 2015",Portland Trail Blazers,96,Away,0
595,"Fri, Jan 16, 2015",San Antonio Spurs,110,Home,1
596,"Fri, Jan 16, 2015",Minnesota Timberwolves,99,Away,0
596,"Fri, Jan 16, 2015",Phoenix Suns,110,Home,1
597,"Fri, Jan 16, 2015",Los Angeles Lakers,85,Away,0
597,"Fri, Jan 16, 2015",Utah Jazz,94,Home,1
598,"Fri, Jan 16, 2015",Miami Heat,95,Away,1
598,"Fri, Jan 16, 2015",Sacramento Kings,83,Home,0
599,"Fri, Jan 16, 2015",Cleveland Cavaliers,126,Away,1
599,"Fri, Jan 16, 2015",Los Angeles Clippers,121,Home,0
600,"Sat, Jan 17, 2015",Indiana Pacers,71,Away,0
600,"Sat, Jan 17, 2015",Charlotte Hornets,80,Home,1
601,"Sat, Jan 17, 2015",Philadelphia 76ers,89,Away,0
601,"Sat, Jan 17, 2015",Detroit Pistons,107,Home,1
602,"Sat, Jan 17, 2015",Washington Wizards,99,Away,1
602,"Sat, Jan 17, 2015",Brooklyn Nets,90,Home,0
603,"Sat, Jan 17, 2015",Atlanta Hawks,107,Away,1
603,"Sat, Jan 17, 2015",Chicago Bulls,99,Home,0
604,"Sat, Jan 17, 2015",Golden State Warriors,131,Away,1
604,"Sat, Jan 17, 2015",Houston Rockets,106,Home,0
605,"Sat, Jan 17, 2015",Minnesota Timberwolves,113,Away,1
605,"Sat, Jan 17, 2015",Denver Nuggets,105,Home,0
606,"Sat, Jan 17, 2015",Portland Trail Blazers,98,Away,0
606,"Sat, Jan 17, 2015",Memphis Grizzlies,102,Home,1
607,"Sat, Jan 17, 2015",Los Angeles Clippers,117,Away,1
607,"Sat, Jan 17, 2015",Sacramento Kings,108,Home,0
608,"Sun, Jan 18, 2015",New Orleans Pelicans,95,Away,1
608,"Sun, Jan 18, 2015",Toronto Raptors,93,Home,0
609,"Sun, Jan 18, 2015",Oklahoma City Thunder,127,Away,1
609,"Sun, Jan 18, 2015",Orlando Magic,99,Home,0
610,"Sun, Jan 18, 2015",Utah Jazz,69,Away,0
610,"Sun, Jan 18, 2015",San Antonio Spurs,89,Home,1
611,"Mon, Jan 19, 2015",Minnesota Timberwolves,80,Away,0
611,"Mon, Jan 19, 2015",Charlotte Hornets,105,Home,1
612,"Mon, Jan 19, 2015",Philadelphia 76ers,76,Away,0
612,"Mon, Jan 19, 2015",Washington Wizards,111,Home,1
613,"Mon, Jan 19, 2015",Detroit Pistons,82,Away,0
613,"Mon, Jan 19, 2015",Atlanta Hawks,93,Home,1
614,"Mon, Jan 19, 2015",Boston Celtics,93,Away,0
614,"Mon, Jan 19, 2015",Los Angeles Clippers,102,Home,1
615,"Mon, Jan 19, 2015",Denver Nuggets,79,Away,0
615,"Mon, Jan 19, 2015",Golden State Warriors,122,Home,1
616,"Mon, Jan 19, 2015",Dallas Mavericks,103,Away,1
616,"Mon, Jan 19, 2015",Memphis Grizzlies,95,Home,0
617,"Mon, Jan 19, 2015",Indiana Pacers,98,Away,0
617,"Mon, Jan 19, 2015",Houston Rockets,110,Home,1
618,"Mon, Jan 19, 2015",New Orleans Pelicans,92,Away,0
618,"Mon, Jan 19, 2015",New York Knicks,99,Home,1
619,"Mon, Jan 19, 2015",Chicago Bulls,94,Away,0
619,"Mon, Jan 19, 2015",Cleveland Cavaliers,108,Home,1
620,"Mon, Jan 19, 2015",Toronto Raptors,92,Away,1
620,"Mon, Jan 19, 2015",Milwaukee Bucks,89,Home,0
621,"Mon, Jan 19, 2015",Los Angeles Lakers,100,Away,0
621,"Mon, Jan 19, 2015",Phoenix Suns,115,Home,1
622,"Mon, Jan 19, 2015",Sacramento Kings,94,Away,0
622,"Mon, Jan 19, 2015",Portland Trail Blazers,98,Home,1
623,"Tue, Jan 20, 2015",Oklahoma City Thunder,94,Away,1
