GameID,Date,Team,Points,Home/Away,Win
414,"Mon, Dec 21, 2015",Chicago Bulls,102,Home,0
415,"Mon, Dec 21, 2015",Charlotte Hornets,95,Away,0
415,"Mon, Dec 21, 2015",Houston Rockets,102,Home,1
416,"Mon, Dec 21, 2015",Indiana Pacers,92,Away,0
416,"Mon, Dec 21, 2015",San Antonio Spurs,106,Home,1
417,"Mon, Dec 21, 2015",Phoenix Suns,89,Away,0
417,"Mon, Dec 21, 2015",Utah Jazz,110,Home,1
418,"Mon, Dec 21, 2015",Oklahoma City Thunder,100,Away,1
418,"Mon, Dec 21, 2015",Los Angeles Clippers,99,Home,0
419,"Tue, Dec 22, 2015",Memphis Grizzlies,104,Away,1
419,"Tue, Dec 22, 2015",Philadelphia 76ers,90,Home,0
420,"Tue, Dec 22, 2015",Detroit Pistons,93,Away,1
420,"Tue, Dec 22, 2015",Miami Heat,92,Home,0
421,"Tue, Dec 22, 2015",Dallas Mavericks,99,Away,0
421,"Tue, Dec 22, 2015",Toronto Raptors,103,Home,1
422,"Tue, Dec 22, 2015",Los Angeles Lakers,111,Away,1
422,"Tue, Dec 22, 2015",Denver Nuggets,107,Home,0
423,"Wed, Dec 23, 2015",Boston Celtics,102,Away,1
423,"Wed, Dec 23, 2015",Charlotte Hornets,89,Home,0
424,"Wed, Dec 23, 2015",New York Knicks,84,Away,0
424,"Wed, Dec 23, 2015",Cleveland Cavaliers,91,Home,1
425,"Wed, Dec 23, 2015",Sacramento Kings,108,Away,1
425,"Wed, Dec 23, 2015",Indiana Pacers,106,Home,0
426,"Wed, Dec 23, 2015",Houston Rockets,101,Away,0
426,"Wed, Dec 23, 2015",Orlando Magic,104,Home,1
427,"Wed, Dec 23, 2015",Memphis Grizzlies,91,Away,0
427,"Wed, Dec 23, 2015",Washington Wizards,100,Home,1
428,"Wed, Dec 23, 2015",Dallas Mavericks,119,Away,1
428,"Wed, Dec 23, 2015",Brooklyn Nets,118,Home,0
429,"Wed, Dec 23, 2015",Detroit Pistons,100,Away,0
429,"Wed, Dec 23, 2015",Atlanta Hawks,107,Home,1
430,"Wed, Dec 23, 2015",Philadelphia 76ers,100,Away,0
430,"Wed, Dec 23, 2015",Milwaukee Bucks,113,Home,1
431,"Wed, Dec 23, 2015",San Antonio Spurs,108,Away,1
431,"Wed, Dec 23, 2015",Minnesota Timberwolves,83,Home,0
432,"Wed, Dec 23, 2015",Portland Trail Blazers,89,Away,0
432,"Wed, Dec 23, 2015",New Orleans Pelicans,115,Home,1
433,"Wed, Dec 23, 2015",Denver Nuggets,104,Away,1
433,"Wed, Dec 23, 2015",Phoenix Suns,96,Home,0
434,"Wed, Dec 23, 2015",Utah Jazz,85,Away,0
434,"Wed, Dec 23, 2015",Golden State Warriors,103,Home,1
435,"Wed, Dec 23, 2015",Oklahoma City Thunder,120,Away,1
435,"Wed, Dec 23, 2015",Los Angeles Lakers,85,Home,0
436,"Fri, Dec 25, 2015",New Orleans Pelicans,88,Away,0
436,"Fri, Dec 25, 2015",Miami Heat,94,Home,1
437,"Fri, Dec 25, 2015",Chicago Bulls,105,Away,1
437,"Fri, Dec 25, 2015",Oklahoma City Thunder,96,Home,0
438,"Fri, Dec 25, 2015",Cleveland Cavaliers,83,Away,0
438,"Fri, Dec 25, 2015",Golden State Warriors,89,Home,1
439,"Fri, Dec 25, 2015",San Antonio Spurs,84,Away,0
439,"Fri, Dec 25, 2015",Houston Rockets,88,Home,1
440,"Fri, Dec 25, 2015",Los Angeles Clippers,94,Away,1
440,"Fri, Dec 25, 2015",Los Angeles Lakers,84,Home,0
441,"Sat, Dec 26, 2015",Washington Wizards,111,Away,1
441,"Sat, Dec 26, 2015",Brooklyn Nets,96,Home,0
442,"Sat, Dec 26, 2015",Toronto Raptors,111,Away,1
442,"Sat, Dec 26, 2015",Milwaukee Bucks,90,Home,0
443,"Sat, Dec 26, 2015",Memphis Grizzlies,92,Away,0
443,"Sat, Dec 26, 2015",Charlotte Hornets,98,Home,1
444,"Sat, Dec 26, 2015",Houston Rockets,108,Away,0
444,"Sat, Dec 26, 2015",New Orleans Pelicans,110,Home,1
445,"Sat, Dec 26, 2015",Miami Heat,108,Away,1
445,"Sat, Dec 26, 2015",Orlando Magic,101,Home,0
446,"Sat, Dec 26, 2015",New York Knicks,98,Away,0
446,"Sat, Dec 26, 2015",Atlanta Hawks,117,Home,1
447,"Sat, Dec 26, 2015",Boston Celtics,99,Away,1
447,"Sat, Dec 26, 2015",Detroit Pistons,93,Home,0
448,"Sat, Dec 26, 2015",Indiana Pacers,102,Away,1
448,"Sat, Dec 26, 2015",Minnesota Timberwolves,88,Home,0
449,"Sat, Dec 26, 2015",Chicago Bulls,111,Away,0
449,"Sat, Dec 26, 2015",Dallas Mavericks,118,Home,1
450,"Sat, Dec 26, 2015",Denver Nuggets,86,Away,0
450,"Sat, Dec 26, 2015",San Antonio Spurs,101,Home,1
451,"Sat, Dec 26, 2015",Philadelphia 76ers,111,Away,1
451,"Sat, Dec 26, 2015",Phoenix Suns,104,Home,0
452,"Sat, Dec 26, 2015",Los Angeles Clippers,109,Away,1
452,"Sat, Dec 26, 2015",Utah Jazz,104,Home,0
453,"Sat, Dec 26, 2015",Cleveland Cavaliers,76,Away,0
453,"Sat, Dec 26, 2015",Portland Trail Blazers,105,Home,1
454,"Sun, Dec 27, 2015",Los Angeles Lakers,96,Away,0
454,"Sun, Dec 27, 2015",Memphis Grizzlies,112,Home,1
455,"Sun, Dec 27, 2015",New York Knicks,91,Away,0
455,"Sun, Dec 27, 2015",Boston Celtics,100,Home,1
456,"Sun, Dec 27, 2015",Denver Nuggets,112,Away,0
456,"Sun, Dec 27, 2015",Oklahoma City Thunder,122,Home,1
457,"Sun, Dec 27, 2015",Portland Trail Blazers,98,Away,1
457,"Sun, Dec 27, 2015",Sacramento Kings,94,Home,0
458,"Mon, Dec 28, 2015",Los Angeles Lakers,98,Away,0
458,"Mon, Dec 28, 2015",Charlotte Hornets,108,Home,1
459,"Mon, Dec 28, 2015",Atlanta Hawks,87,Away,0
459,"Mon, Dec 28, 2015",Indiana Pacers,93,Home,1
460,"Mon, Dec 28, 2015",New Orleans Pelicans,89,Away,0
460,"Mon, Dec 28, 2015",Orlando Magic,104,Home,1
461,"Mon, Dec 28, 2015",Los Angeles Clippers,108,Away,1
461,"Mon, Dec 28, 2015",Washington Wizards,91,Home,0
462,"Mon, Dec 28, 2015",Brooklyn Nets,111,Away,1
462,"Mon, Dec 28, 2015",Miami Heat,105,Home,0
463,"Mon, Dec 28, 2015",Toronto Raptors,97,Away,0
463,"Mon, Dec 28, 2015",Chicago Bulls,104,Home,1
464,"Mon, Dec 28, 2015",Milwaukee Bucks,93,Away,0
464,"Mon, Dec 28, 2015",Dallas Mavericks,103,Home,1
465,"Mon, Dec 28, 2015",Minnesota Timberwolves,95,Away,0
465,"Mon, Dec 28, 2015",San Antonio Spurs,101,Home,1
466,"Mon, Dec 28, 2015",Cleveland Cavaliers,101,Away,1
466,"Mon, Dec 28, 2015",Phoenix Suns,97,Home,0
467,"Mon, Dec 28, 2015",Philadelphia 76ers,91,Away,0
467,"Mon, Dec 28, 2015",Utah Jazz,95,Home,1
468,"Mon, Dec 28, 2015",Sacramento Kings,103,Away,0
468,"Mon, Dec 28, 2015",Golden State Warriors,122,Home,1
469,"Tue, Dec 29, 2015",Detroit Pistons,96,Away,0
469,"Tue, Dec 29, 2015",New York Knicks,108,Home,1
470,"Tue, Dec 29, 2015",Atlanta Hawks,121,Away,1
470,"Tue, Dec 29, 2015",Houston Rockets,115,Home,0
471,"Tue, Dec 29, 2015",Miami Heat,90,Away,0
471,"Tue, Dec 29, 2015",Memphis Grizzlies,99,Home,1
472,"Tue, Dec 29, 2015",Milwaukee Bucks,123,Away,0
472,"Tue, Dec 29, 2015",Oklahoma City Thunder,131,Home,1
473,"Tue, Dec 29, 2015",Cleveland Cavaliers,93,Away,1
473,"Tue, Dec 29, 2015",Denver Nuggets,87,Home,0
474,"Wed, Dec 30, 2015",Los Angeles Clippers,122,Away,1
474,"Wed, Dec 30, 2015",Charlotte Hornets,117,Home,0
475,"Wed, Dec 30, 2015",Brooklyn Nets,93,Away,0
475,"Wed, Dec 30, 2015",Orlando Magic,100,Home,1
476,"Wed, Dec 30, 2015",Los Angeles Lakers,112,Away,1
476,"Wed, Dec 30, 2015",Boston Celtics,104,Home,0
477,"Wed, Dec 30, 2015",Washington Wizards,91,Away,0
477,"Wed, Dec 30, 2015",Toronto Raptors,94,Home,1
478,"Wed, Dec 30, 2015",Indiana Pacers,100,Away,0
478,"Wed, Dec 30, 2015",Chicago Bulls,102,Home,1
479,"Wed, Dec 30, 2015",Utah Jazz,80,Away,0
479,"Wed, Dec 30, 2015",Minnesota Timberwolves,94,Home,1
480,"Wed, Dec 30, 2015",Golden State Warriors,91,Away,0
480,"Wed, Dec 30, 2015",Dallas Mavericks,114,Home,1
481,"Wed, Dec 30, 2015",Phoenix Suns,79,Away,0
481,"Wed, Dec 30, 2015",San Antonio Spurs,112,Home,1
482,"Wed, Dec 30, 2015",Denver Nuggets,103,Away,0
482,"Wed, Dec 30, 2015",Portland Trail Blazers,110,Home,1
483,"Wed, Dec 30, 2015",Philadelphia 76ers,110,Away,1
483,"Wed, Dec 30, 2015",Sacramento Kings,105,Home,0
484,"Thu, Dec 31, 2015",Minnesota Timberwolves,90,Away,0
484,"Thu, Dec 31, 2015",Detroit Pistons,115,Home,1
485,"Thu, Dec 31, 2015",Milwaukee Bucks,120,Away,1
485,"Thu, Dec 31, 2015",Indiana Pacers,116,Home,0
486,"Thu, Dec 31, 2015",Golden State Warriors,114,Away,1
486,"Thu, Dec 31, 2015",Houston Rockets,110,Home,0
487,"Thu, Dec 31, 2015",Los Angeles Clippers,95,Away,1
487,"Thu, Dec 31, 2015",New Orleans Pelicans,89,Home,0
488,"Thu, Dec 31, 2015",Phoenix Suns,106,Away,0
488,"Thu, Dec 31, 2015",Oklahoma City Thunder,110,Home,1
489,"Thu, Dec 31, 2015",Portland Trail Blazers,96,Away,0
489,"Thu, Dec 31, 2015",Utah Jazz,109,Home,1
490,"Fri, Jan 1, 2016",Orlando Magic,91,Away,0
490,"Fri, Jan 1, 2016",Washington Wizards,103,Home,1
491,"Fri, Jan 1, 2016",Dallas Mavericks,82,Away,0
491,"Fri, Jan 1, 2016",Miami Heat,106,Home,1
492,"Fri, Jan 1, 2016",Charlotte Hornets,94,Away,0
492,"Fri, Jan 1, 2016",Toronto Raptors,104,Home,1
493,"Fri, Jan 1, 2016",New York Knicks,81,Away,0
493,"Fri, Jan 1, 2016",Chicago Bulls,108,Home,1
494,"Fri, Jan 1, 2016",Philadelphia 76ers,84,Away,0
494,"Fri, Jan 1, 2016",Los Angeles Lakers,93,Home,1
495,"Sat, Jan 2, 2016",Brooklyn Nets,100,Away,1
495,"Sat, Jan 2, 2016",Boston Celtics,97,Home,0
496,"Sat, Jan 2, 2016",Phoenix Suns,119,Away,0
496,"Sat, Jan 2, 2016",Sacramento Kings,142,Home,1
497,"Sat, Jan 2, 2016",Oklahoma City Thunder,109,Away,1
497,"Sat, Jan 2, 2016",Charlotte Hornets,90,Home,0
498,"Sat, Jan 2, 2016",Detroit Pistons,82,Away,0
498,"Sat, Jan 2, 2016",Indiana Pacers,94,Home,1
499,"Sat, Jan 2, 2016",Orlando Magic,79,Away,0
499,"Sat, Jan 2, 2016",Cleveland Cavaliers,104,Home,1
500,"Sat, Jan 2, 2016",Milwaukee Bucks,95,Away,1
500,"Sat, Jan 2, 2016",Minnesota Timberwolves,85,Home,0
501,"Sat, Jan 2, 2016",New Orleans Pelicans,105,Away,1
501,"Sat, Jan 2, 2016",Dallas Mavericks,98,Home,0
502,"Sat, Jan 2, 2016",Houston Rockets,103,Away,0
502,"Sat, Jan 2, 2016",San Antonio Spurs,121,Home,1
503,"Sat, Jan 2, 2016",Memphis Grizzlies,87,Away,0
503,"Sat, Jan 2, 2016",Utah Jazz,92,Home,1
504,"Sat, Jan 2, 2016",Denver Nuggets,108,Away,0
504,"Sat, Jan 2, 2016",Golden State Warriors,111,Home,1
505,"Sat, Jan 2, 2016",Philadelphia 76ers,99,Away,0
505,"Sat, Jan 2, 2016",Los Angeles Clippers,130,Home,1
506,"Sun, Jan 3, 2016",Atlanta Hawks,97,Away,0
506,"Sun, Jan 3, 2016",New York Knicks,111,Home,1
507,"Sun, Jan 3, 2016",Chicago Bulls,115,Away,1
507,"Sun, Jan 3, 2016",Toronto Raptors,113,Home,0
508,"Sun, Jan 3, 2016",Miami Heat,97,Away,1
508,"Sun, Jan 3, 2016",Washington Wizards,75,Home,0
509,"Sun, Jan 3, 2016",Portland Trail Blazers,112,Away,1
509,"Sun, Jan 3, 2016",Denver Nuggets,106,Home,0
510,"Sun, Jan 3, 2016",Phoenix Suns,77,Away,0
510,"Sun, Jan 3, 2016",Los Angeles Lakers,97,Home,1
511,"Mon, Jan 4, 2016",Toronto Raptors,100,Away,0
511,"Mon, Jan 4, 2016",Cleveland Cavaliers,122,Home,1
512,"Mon, Jan 4, 2016",Minnesota Timberwolves,99,Away,0
512,"Mon, Jan 4, 2016",Philadelphia 76ers,109,Home,1
513,"Mon, Jan 4, 2016",Boston Celtics,103,Away,1
513,"Mon, Jan 4, 2016",Brooklyn Nets,94,Home,0
514,"Mon, Jan 4, 2016",Orlando Magic,89,Away,0
514,"Mon, Jan 4, 2016",Detroit Pistons,115,Home,1
515,"Mon, Jan 4, 2016",Indiana Pacers,100,Away,0
515,"Mon, Jan 4, 2016",Miami Heat,103,Home,1
516,"Mon, Jan 4, 2016",San Antonio Spurs,123,Away,1
516,"Mon, Jan 4, 2016",Milwaukee Bucks,98,Home,0
517,"Mon, Jan 4, 2016",Sacramento Kings,116,Away,1
517,"Mon, Jan 4, 2016",Oklahoma City Thunder,104,Home,0
518,"Mon, Jan 4, 2016",Houston Rockets,93,Away,1
518,"Mon, Jan 4, 2016",Utah Jazz,91,Home,0
519,"Mon, Jan 4, 2016",Memphis Grizzlies,91,Away,1
519,"Mon, Jan 4, 2016",Portland Trail Blazers,78,Home,0
520,"Mon, Jan 4, 2016",Charlotte Hornets,101,Away,0
520,"Mon, Jan 4, 2016",Golden State Warriors,111,Home,1
521,"Tue, Jan 5, 2016",New York Knicks,107,Away,1
521,"Tue, Jan 5, 2016",Atlanta Hawks,101,Home,0
522,"Tue, Jan 5, 2016",Milwaukee Bucks,106,Away,0
522,"Tue, Jan 5, 2016",Chicago Bulls,117,Home,1
523,"Tue, Jan 5, 2016",Sacramento Kings,116,Away,0
523,"Tue, Jan 5, 2016",Dallas Mavericks,117,Home,1
524,"Tue, Jan 5, 2016",Golden State Warriors,109,Away,1
524,"Tue, Jan 5, 2016",Los Angeles Lakers,88,Home,0
525,"Wed, Jan 6, 2016",New York Knicks,98,Away,1
525,"Wed, Jan 6, 2016",Miami Heat,90,Home,0
526,"Wed, Jan 6, 2016",Indiana Pacers,95,Away,1
526,"Wed, Jan 6, 2016",Orlando Magic,86,Home,0
527,"Wed, Jan 6, 2016",Cleveland Cavaliers,121,Away,1
527,"Wed, Jan 6, 2016",Washington Wizards,115,Home,0
528,"Wed, Jan 6, 2016",Detroit Pistons,99,Away,1
528,"Wed, Jan 6, 2016",Boston Celtics,94,Home,0
529,"Wed, Jan 6, 2016",Toronto Raptors,91,Away,1
529,"Wed, Jan 6, 2016",Brooklyn Nets,74,Home,0
530,"Wed, Jan 6, 2016",Denver Nuggets,78,Away,1
530,"Wed, Jan 6, 2016",Minnesota Timberwolves,74,Home,0
531,"Wed, Jan 6, 2016",Dallas Mavericks,100,Away,1
531,"Wed, Jan 6, 2016",New Orleans Pelicans,91,Home,0
532,"Wed, Jan 6, 2016",Utah Jazz,98,Away,0
532,"Wed, Jan 6, 2016",San Antonio Spurs,123,Home,1
533,"Wed, Jan 6, 2016",Charlotte Hornets,102,Away,0
533,"Wed, Jan 6, 2016",Phoenix Suns,111,Home,1
534,"Wed, Jan 6, 2016",Memphis Grizzlies,94,Away,0
534,"Wed, Jan 6, 2016",Oklahoma City Thunder,112,Home,1
535,"Wed, Jan 6, 2016",Los Angeles Clippers,109,Away,1
535,"Wed, Jan 6, 2016",Portland Trail Blazers,98,Home,0
536,"Thu, Jan 7, 2016",Atlanta Hawks,126,Away,1
536,"Thu, Jan 7, 2016",Philadelphia 76ers,98,Home,0
537,"Thu, Jan 7, 2016",Boston Celtics,92,Away,0
537,"Thu, Jan 7, 2016",Chicago Bulls,101,Home,1
538,"Thu, Jan 7, 2016",Utah Jazz,94,Away,0
538,"Thu, Jan 7, 2016",Houston Rockets,103,Home,1
539,"Thu, Jan 7, 2016",Los Angeles Lakers,115,Away,0
539,"Thu, Jan 7, 2016",Sacramento Kings,118,Home,1
540,"Fri, Jan 8, 2016",Toronto Raptors,97,Away,1
540,"Fri, Jan 8, 2016",Washington Wizards,88,Home,0
541,"Fri, Jan 8, 2016",Orlando Magic,83,Away,1
541,"Fri, Jan 8, 2016",Brooklyn Nets,77,Home,0
542,"Fri, Jan 8, 2016",Denver Nuggets,84,Away,0
542,"Fri, Jan 8, 2016",Memphis Grizzlies,91,Home,1
543,"Fri, Jan 8, 2016",Dallas Mavericks,95,Away,0
543,"Fri, Jan 8, 2016",Milwaukee Bucks,96,Home,1
544,"Fri, Jan 8, 2016",Cleveland Cavaliers,125,Away,1
544,"Fri, Jan 8, 2016",Minnesota Timberwolves,99,Home,0
545,"Fri, Jan 8, 2016",Indiana Pacers,91,Away,1
545,"Fri, Jan 8, 2016",New Orleans Pelicans,86,Home,0
546,"Fri, Jan 8, 2016",New York Knicks,99,Away,0
546,"Fri, Jan 8, 2016",San Antonio Spurs,100,Home,1
547,"Fri, Jan 8, 2016",Miami Heat,103,Away,1
547,"Fri, Jan 8, 2016",Phoenix Suns,95,Home,0
548,"Fri, Jan 8, 2016",Golden State Warriors,128,Away,1
548,"Fri, Jan 8, 2016",Portland Trail Blazers,108,Home,0
549,"Fri, Jan 8, 2016",Oklahoma City Thunder,117,Away,1
549,"Fri, Jan 8, 2016",Los Angeles Lakers,113,Home,0
550,"Sat, Jan 9, 2016",Charlotte Hornets,83,Away,0
550,"Sat, Jan 9, 2016",Los Angeles Clippers,97,Home,1
551,"Sat, Jan 9, 2016",Chicago Bulls,105,Away,0
551,"Sat, Jan 9, 2016",Atlanta Hawks,120,Home,1
552,"Sat, Jan 9, 2016",Washington Wizards,105,Away,1
552,"Sat, Jan 9, 2016",Orlando Magic,99,Home,0
553,"Sat, Jan 9, 2016",Brooklyn Nets,89,Away,0
553,"Sat, Jan 9, 2016",Detroit Pistons,103,Home,1
554,"Sat, Jan 9, 2016",Toronto Raptors,108,Away,1
554,"Sat, Jan 9, 2016",Philadelphia 76ers,95,Home,0
555,"Sat, Jan 9, 2016",Miami Heat,83,Away,0
555,"Sat, Jan 9, 2016",Utah Jazz,98,Home,1
556,"Sat, Jan 9, 2016",Golden State Warriors,128,Away,1
556,"Sat, Jan 9, 2016",Sacramento Kings,116,Home,0
557,"Sun, Jan 10, 2016",New Orleans Pelicans,111,Away,0
557,"Sun, Jan 10, 2016",Los Angeles Clippers,114,Home,1
558,"Sun, Jan 10, 2016",Dallas Mavericks,93,Away,1
558,"Sun, Jan 10, 2016",Minnesota Timberwolves,87,Home,0
559,"Sun, Jan 10, 2016",Boston Celtics,98,Away,0
559,"Sun, Jan 10, 2016",Memphis Grizzlies,101,Home,1
560,"Sun, Jan 10, 2016",Cleveland Cavaliers,95,Away,1
560,"Sun, Jan 10, 2016",Philadelphia 76ers,85,Home,0
561,"Sun, Jan 10, 2016",Indiana Pacers,103,Away,0
561,"Sun, Jan 10, 2016",Houston Rockets,107,Home,1
562,"Sun, Jan 10, 2016",Milwaukee Bucks,88,Away,0
562,"Sun, Jan 10, 2016",New York Knicks,100,Home,1
563,"Sun, Jan 10, 2016",Charlotte Hornets,92,Away,0
563,"Sun, Jan 10, 2016",Denver Nuggets,95,Home,1
564,"Sun, Jan 10, 2016",Oklahoma City Thunder,110,Away,0
564,"Sun, Jan 10, 2016",Portland Trail Blazers,115,Home,1
565,"Sun, Jan 10, 2016",Utah Jazz,86,Away,1
565,"Sun, Jan 10, 2016",Los Angeles Lakers,74,Home,0
566,"Mon, Jan 11, 2016",San Antonio Spurs,106,Away,1
566,"Mon, Jan 11, 2016",Brooklyn Nets,79,Home,0
567,"Mon, Jan 11, 2016",Washington Wizards,114,Away,1
567,"Mon, Jan 11, 2016",Chicago Bulls,100,Home,0
568,"Mon, Jan 11, 2016",Miami Heat,103,Away,0
568,"Mon, Jan 11, 2016",Golden State Warriors,111,Home,1
569,"Tue, Jan 12, 2016",Phoenix Suns,97,Away,0
569,"Tue, Jan 12, 2016",Indiana Pacers,116,Home,1
570,"Tue, Jan 12, 2016",San Antonio Spurs,109,Away,1
570,"Tue, Jan 12, 2016",Detroit Pistons,99,Home,0
571,"Tue, Jan 12, 2016",Boston Celtics,114,Away,0
571,"Tue, Jan 12, 2016",New York Knicks,120,Home,1
572,"Tue, Jan 12, 2016",Houston Rockets,107,Away,1
572,"Tue, Jan 12, 2016",Memphis Grizzlies,91,Home,0
573,"Tue, Jan 12, 2016",Chicago Bulls,101,Away,0
573,"Tue, Jan 12, 2016",Milwaukee Bucks,106,Home,1
574,"Tue, Jan 12, 2016",Oklahoma City Thunder,101,Away,1
574,"Tue, Jan 12, 2016",Minnesota Timberwolves,96,Home,0
575,"Tue, Jan 12, 2016",Cleveland Cavaliers,110,Away,1
575,"Tue, Jan 12, 2016",Dallas Mavericks,107,Home,0
576,"Tue, Jan 12, 2016",New Orleans Pelicans,91,Away,0
576,"Tue, Jan 12, 2016",Los Angeles Lakers,95,Home,1
577,"Wed, Jan 13, 2016",Atlanta Hawks,84,Away,0
577,"Wed, Jan 13, 2016",Charlotte Hornets,107,Home,1
578,"Wed, Jan 13, 2016",Milwaukee Bucks,101,Away,0
578,"Wed, Jan 13, 2016",Washington Wizards,106,Home,1
579,"Wed, Jan 13, 2016",New York Knicks,104,Away,0
579,"Wed, Jan 13, 2016",Brooklyn Nets,110,Home,1
580,"Wed, Jan 13, 2016",Indiana Pacers,94,Away,0
580,"Wed, Jan 13, 2016",Boston Celtics,103,Home,1
581,"Wed, Jan 13, 2016",Minnesota Timberwolves,104,Away,0
581,"Wed, Jan 13, 2016",Houston Rockets,107,Home,1
582,"Wed, Jan 13, 2016",Dallas Mavericks,89,Away,0
582,"Wed, Jan 13, 2016",Oklahoma City Thunder,108,Home,1
583,"Wed, Jan 13, 2016",Golden State Warriors,110,Away,0
583,"Wed, Jan 13, 2016",Denver Nuggets,112,Home,1
584,"Wed, Jan 13, 2016",Utah Jazz,85,Away,0
584,"Wed, Jan 13, 2016",Portland Trail Blazers,99,Home,1
585,"Wed, Jan 13, 2016",New Orleans Pelicans,109,Away,1
585,"Wed, Jan 13, 2016",Sacramento Kings,97,Home,0
586,"Wed, Jan 13, 2016",Miami Heat,90,Away,0
586,"Wed, Jan 13, 2016",Los Angeles Clippers,104,Home,1
587,"Thu, Jan 14, 2016",Toronto Raptors,106,Away,1
587,"Thu, Jan 14, 2016",Orlando Magic,103,Home,0
588,"Thu, Jan 14, 2016",Chicago Bulls,115,Away,1
588,"Thu, Jan 14, 2016",Philadelphia 76ers,111,Home,0
589,"Thu, Jan 14, 2016",Detroit Pistons,101,Away,0
589,"Thu, Jan 14, 2016",Memphis Grizzlies,103,Home,1
590,"Thu, Jan 14, 2016",Cleveland Cavaliers,95,Away,0
590,"Thu, Jan 14, 2016",San Antonio Spurs,99,Home,1
591,"Thu, Jan 14, 2016",Sacramento Kings,103,Away,1
591,"Thu, Jan 14, 2016",Utah Jazz,101,Home,0
592,"Thu, Jan 14, 2016",Los Angeles Lakers,98,Away,0
592,"Thu, Jan 14, 2016",Golden State Warriors,116,Home,1
593,"Fri, Jan 15, 2016",Washington Wizards,118,Away,1
593,"Fri, Jan 15, 2016",Indiana Pacers,104,Home,0
594,"Fri, Jan 15, 2016",Minnesota Timberwolves,93,Away,0
594,"Fri, Jan 15, 2016",Oklahoma City Thunder,113,Home,1
595,"Fri, Jan 15, 2016",Phoenix Suns,103,Away,0
595,"Fri, Jan 15, 2016",Boston Celtics,117,Home,1
596,"Fri, Jan 15, 2016",Portland Trail Blazers,116,Away,1
596,"Fri, Jan 15, 2016",Brooklyn Nets,104,Home,0
597,"Fri, Jan 15, 2016",Dallas Mavericks,83,Away,1
597,"Fri, Jan 15, 2016",Chicago Bulls,77,Home,0
598,"Fri, Jan 15, 2016",Atlanta Hawks,101,Away,0
598,"Fri, Jan 15, 2016",Milwaukee Bucks,108,Home,1
599,"Fri, Jan 15, 2016",Charlotte Hornets,107,Away,0
599,"Fri, Jan 15, 2016",New Orleans Pelicans,109,Home,1
600,"Fri, Jan 15, 2016",Miami Heat,98,Away,1
600,"Fri, Jan 15, 2016",Denver Nuggets,95,Home,0
601,"Fri, Jan 15, 2016",Cleveland Cavaliers,91,Away,1
601,"Fri, Jan 15, 2016",Houston Rockets,77,Home,0
602,"Sat, Jan 16, 2016",Milwaukee Bucks,105,Away,1
602,"Sat, Jan 16, 2016",Charlotte Hornets,92,Home,0
603,"Sat, Jan 16, 2016",Brooklyn Nets,86,Away,0
603,"Sat, Jan 16, 2016",Atlanta Hawks,114,Home,1
604,"Sat, Jan 16, 2016",Golden State Warriors,95,Away,0
604,"Sat, Jan 16, 2016",Detroit Pistons,113,Home,1
605,"Sat, Jan 16, 2016",Portland Trail Blazers,89,Away,0
605,"Sat, Jan 16, 2016",Philadelphia 76ers,114,Home,1
606,"Sat, Jan 16, 2016",Boston Celtics,119,Away,1
606,"Sat, Jan 16, 2016",Washington Wizards,117,Home,0
607,"Sat, Jan 16, 2016",New York Knicks,95,Away,0
607,"Sat, Jan 16, 2016",Memphis Grizzlies,103,Home,1
608,"Sat, Jan 16, 2016",Los Angeles Lakers,82,Away,0
608,"Sat, Jan 16, 2016",Utah Jazz,109,Home,1
609,"Sat, Jan 16, 2016",Sacramento Kings,110,Away,1
609,"Sat, Jan 16, 2016",Los Angeles Clippers,103,Home,0
610,"Sun, Jan 17, 2016",Phoenix Suns,87,Away,0
610,"Sun, Jan 17, 2016",Minnesota Timberwolves,117,Home,1
611,"Sun, Jan 17, 2016",Miami Heat,74,Away,0
611,"Sun, Jan 17, 2016",Oklahoma City Thunder,99,Home,1
612,"Sun, Jan 17, 2016",Dallas Mavericks,83,Away,0
612,"Sun, Jan 17, 2016",San Antonio Spurs,112,Home,1
613,"Sun, Jan 17, 2016",Indiana Pacers,126,Away,0
613,"Sun, Jan 17, 2016",Denver Nuggets,129,Home,1
614,"Sun, Jan 17, 2016",Houston Rockets,112,Away,1
614,"Sun, Jan 17, 2016",Los Angeles Lakers,95,Home,0
615,"Mon, Jan 18, 2016",Philadelphia 76ers,113,Away,0
615,"Mon, Jan 18, 2016",New York Knicks,119,Home,1
616,"Mon, Jan 18, 2016",Utah Jazz,119,Away,0
616,"Mon, Jan 18, 2016",Charlotte Hornets,124,Home,1
617,"Mon, Jan 18, 2016",Portland Trail Blazers,108,Away,1
617,"Mon, Jan 18, 2016",Washington Wizards,98,Home,0
618,"Mon, Jan 18, 2016",New Orleans Pelicans,99,Away,0
618,"Mon, Jan 18, 2016",Memphis Grizzlies,101,Home,1
619,"Mon, Jan 18, 2016",Chicago Bulls,111,Away,1
619,"Mon, Jan 18, 2016",Detroit Pistons,101,Home,0
620,"Mon, Jan 18, 2016",Orlando Magic,81,Away,0
620,"Mon, Jan 18, 2016",Atlanta Hawks,98,Home,1
621,"Mon, Jan 18, 2016",Brooklyn Nets,100,Away,0
621,"Mon, Jan 18, 2016",Toronto Raptors,112,Home,1
