GameID,Date,Team,Points,Home/Away,Win
208,"Mon, Nov 25, 2013",New Orleans Pelicans,93,Away,0
208,"Mon, Nov 25, 2013",San Antonio Spurs,112,Home,1
209,"Mon, Nov 25, 2013",Chicago Bulls,83,Away,0
209,"Mon, Nov 25, 2013",Utah Jazz,89,Home,1
210,"Mon, Nov 25, 2013",New York Knicks,91,Away,0
210,"Mon, Nov 25, 2013",Portland Trail Blazers,102,Home,1
211,"Tue, Nov 26, 2013",Brooklyn Nets,102,Away,1
211,"Tue, Nov 26, 2013",Toronto Raptors,100,Home,0
212,"Tue, Nov 26, 2013",Los Angeles Lakers,111,Away,0
212,"Tue, Nov 26, 2013",Washington Wizards,116,Home,1
213,"Tue, Nov 26, 2013",Orlando Magic,109,Away,1
213,"Tue, Nov 26, 2013",Atlanta Hawks,92,Home,0
214,"Tue, Nov 26, 2013",Golden State Warriors,102,Away,1
214,"Tue, Nov 26, 2013",New Orleans Pelicans,101,Home,0
215,"Wed, Nov 27, 2013",Indiana Pacers,99,Away,1
215,"Wed, Nov 27, 2013",Charlotte Bobcats,74,Home,0
216,"Wed, Nov 27, 2013",Philadelphia 76ers,94,Away,0
216,"Wed, Nov 27, 2013",Orlando Magic,105,Home,1
217,"Wed, Nov 27, 2013",Memphis Grizzlies,100,Away,1
217,"Wed, Nov 27, 2013",Boston Celtics,93,Home,0
218,"Wed, Nov 27, 2013",Los Angeles Lakers,99,Away,1
218,"Wed, Nov 27, 2013",Brooklyn Nets,94,Home,0
219,"Wed, Nov 27, 2013",Miami Heat,95,Away,1
219,"Wed, Nov 27, 2013",Cleveland Cavaliers,84,Home,0
220,"Wed, Nov 27, 2013",Chicago Bulls,99,Away,1
220,"Wed, Nov 27, 2013",Detroit Pistons,79,Home,0
221,"Wed, Nov 27, 2013",Atlanta Hawks,84,Away,0
221,"Wed, Nov 27, 2013",Houston Rockets,113,Home,1
222,"Wed, Nov 27, 2013",Washington Wizards,100,Away,1
222,"Wed, Nov 27, 2013",Milwaukee Bucks,92,Home,0
223,"Wed, Nov 27, 2013",Denver Nuggets,117,Away,1
223,"Wed, Nov 27, 2013",Minnesota Timberwolves,110,Home,0
224,"Wed, Nov 27, 2013",San Antonio Spurs,88,Away,0
224,"Wed, Nov 27, 2013",Oklahoma City Thunder,94,Home,1
225,"Wed, Nov 27, 2013",Golden State Warriors,99,Away,0
225,"Wed, Nov 27, 2013",Dallas Mavericks,103,Home,1
226,"Wed, Nov 27, 2013",Portland Trail Blazers,106,Away,0
226,"Wed, Nov 27, 2013",Phoenix Suns,120,Home,1
227,"Wed, Nov 27, 2013",New York Knicks,80,Away,0
227,"Wed, Nov 27, 2013",Los Angeles Clippers,93,Home,1
228,"Fri, Nov 29, 2013",Milwaukee Bucks,76,Away,0
228,"Fri, Nov 29, 2013",Charlotte Bobcats,92,Home,1
229,"Fri, Nov 29, 2013",San Antonio Spurs,109,Away,1
229,"Fri, Nov 29, 2013",Orlando Magic,91,Home,0
230,"Fri, Nov 29, 2013",Miami Heat,90,Away,1
230,"Fri, Nov 29, 2013",Toronto Raptors,83,Home,0
231,"Fri, Nov 29, 2013",Dallas Mavericks,87,Away,0
231,"Fri, Nov 29, 2013",Atlanta Hawks,88,Home,1
232,"Fri, Nov 29, 2013",Cleveland Cavaliers,86,Away,0
232,"Fri, Nov 29, 2013",Boston Celtics,103,Home,1
233,"Fri, Nov 29, 2013",Los Angeles Lakers,106,Away,1
233,"Fri, Nov 29, 2013",Detroit Pistons,102,Home,0
234,"Fri, Nov 29, 2013",Brooklyn Nets,95,Away,0
234,"Fri, Nov 29, 2013",Houston Rockets,114,Home,1
235,"Fri, Nov 29, 2013",Washington Wizards,73,Away,0
235,"Fri, Nov 29, 2013",Indiana Pacers,93,Home,1
236,"Fri, Nov 29, 2013",Golden State Warriors,112,Away,0
236,"Fri, Nov 29, 2013",Oklahoma City Thunder,113,Home,1
237,"Fri, Nov 29, 2013",New Orleans Pelicans,121,Away,1
237,"Fri, Nov 29, 2013",Philadelphia 76ers,105,Home,0
238,"Fri, Nov 29, 2013",New York Knicks,95,Away,0
238,"Fri, Nov 29, 2013",Denver Nuggets,97,Home,1
239,"Fri, Nov 29, 2013",Phoenix Suns,112,Away,1
239,"Fri, Nov 29, 2013",Utah Jazz,101,Home,0
240,"Fri, Nov 29, 2013",Los Angeles Clippers,104,Away,1
240,"Fri, Nov 29, 2013",Sacramento Kings,98,Home,0
241,"Sat, Nov 30, 2013",Atlanta Hawks,101,Away,0
241,"Sat, Nov 30, 2013",Washington Wizards,108,Home,1
242,"Sat, Nov 30, 2013",Chicago Bulls,93,Away,0
242,"Sat, Nov 30, 2013",Cleveland Cavaliers,97,Home,1
243,"Sat, Nov 30, 2013",Brooklyn Nets,97,Away,1
243,"Sat, Nov 30, 2013",Memphis Grizzlies,88,Home,0
244,"Sat, Nov 30, 2013",Minnesota Timberwolves,112,Away,1
244,"Sat, Nov 30, 2013",Dallas Mavericks,106,Home,0
245,"Sat, Nov 30, 2013",Houston Rockets,112,Away,1
245,"Sat, Nov 30, 2013",San Antonio Spurs,106,Home,0
246,"Sat, Nov 30, 2013",Boston Celtics,85,Away,0
246,"Sat, Nov 30, 2013",Milwaukee Bucks,92,Home,1
247,"Sat, Nov 30, 2013",Utah Jazz,112,Away,1
247,"Sat, Nov 30, 2013",Phoenix Suns,104,Home,0
248,"Sun, Dec 1, 2013",Denver Nuggets,112,Away,1
248,"Sun, Dec 1, 2013",Toronto Raptors,98,Home,0
249,"Sun, Dec 1, 2013",Philadelphia 76ers,100,Away,0
249,"Sun, Dec 1, 2013",Detroit Pistons,115,Home,1
250,"Sun, Dec 1, 2013",Indiana Pacers,105,Away,1
250,"Sun, Dec 1, 2013",Los Angeles Clippers,100,Home,0
251,"Sun, Dec 1, 2013",Charlotte Bobcats,98,Away,0
251,"Sun, Dec 1, 2013",Miami Heat,99,Home,1
252,"Sun, Dec 1, 2013",Golden State Warriors,115,Away,1
252,"Sun, Dec 1, 2013",Sacramento Kings,113,Home,0
253,"Sun, Dec 1, 2013",Minnesota Timberwolves,103,Away,0
253,"Sun, Dec 1, 2013",Oklahoma City Thunder,113,Home,1
254,"Sun, Dec 1, 2013",New Orleans Pelicans,103,Away,1
254,"Sun, Dec 1, 2013",New York Knicks,99,Home,0
255,"Sun, Dec 1, 2013",Portland Trail Blazers,114,Away,1
255,"Sun, Dec 1, 2013",Los Angeles Lakers,108,Home,0
256,"Mon, Dec 2, 2013",Orlando Magic,80,Away,0
256,"Mon, Dec 2, 2013",Washington Wizards,98,Home,1
257,"Mon, Dec 2, 2013",New Orleans Pelicans,131,Away,1
257,"Mon, Dec 2, 2013",Chicago Bulls,128,Home,0
258,"Mon, Dec 2, 2013",Atlanta Hawks,100,Away,0
258,"Mon, Dec 2, 2013",San Antonio Spurs,102,Home,1
259,"Mon, Dec 2, 2013",Houston Rockets,103,Away,0
259,"Mon, Dec 2, 2013",Utah Jazz,109,Home,1
260,"Mon, Dec 2, 2013",Indiana Pacers,102,Away,0
260,"Mon, Dec 2, 2013",Portland Trail Blazers,106,Home,1
261,"Tue, Dec 3, 2013",Orlando Magic,125,Away,0
261,"Tue, Dec 3, 2013",Philadelphia 76ers,126,Home,1
262,"Tue, Dec 3, 2013",Milwaukee Bucks,100,Away,0
262,"Tue, Dec 3, 2013",Boston Celtics,108,Home,1
263,"Tue, Dec 3, 2013",Denver Nuggets,111,Away,1
263,"Tue, Dec 3, 2013",Brooklyn Nets,87,Home,0
264,"Tue, Dec 3, 2013",Detroit Pistons,107,Away,1
264,"Tue, Dec 3, 2013",Miami Heat,97,Home,0
265,"Tue, Dec 3, 2013",Phoenix Suns,91,Away,0
265,"Tue, Dec 3, 2013",Memphis Grizzlies,110,Home,1
266,"Tue, Dec 3, 2013",Charlotte Bobcats,82,Away,0
266,"Tue, Dec 3, 2013",Dallas Mavericks,89,Home,1
267,"Tue, Dec 3, 2013",Oklahoma City Thunder,97,Away,1
267,"Tue, Dec 3, 2013",Sacramento Kings,95,Home,0
268,"Tue, Dec 3, 2013",Toronto Raptors,103,Away,0
268,"Tue, Dec 3, 2013",Golden State Warriors,112,Home,1
269,"Wed, Dec 4, 2013",Denver Nuggets,88,Away,0
269,"Wed, Dec 4, 2013",Cleveland Cavaliers,98,Home,1
270,"Wed, Dec 4, 2013",Los Angeles Clippers,97,Away,0
270,"Wed, Dec 4, 2013",Atlanta Hawks,107,Home,1
271,"Wed, Dec 4, 2013",Phoenix Suns,97,Away,1
271,"Wed, Dec 4, 2013",Houston Rockets,88,Home,0
272,"Wed, Dec 4, 2013",Detroit Pistons,105,Away,1
272,"Wed, Dec 4, 2013",Milwaukee Bucks,98,Home,0
273,"Wed, Dec 4, 2013",Dallas Mavericks,100,Away,1
273,"Wed, Dec 4, 2013",New Orleans Pelicans,97,Home,0
274,"Wed, Dec 4, 2013",Indiana Pacers,95,Away,1
274,"Wed, Dec 4, 2013",Utah Jazz,86,Home,0
275,"Wed, Dec 4, 2013",Oklahoma City Thunder,104,Away,0
275,"Wed, Dec 4, 2013",Portland Trail Blazers,111,Home,1
276,"Thu, Dec 5, 2013",New York Knicks,113,Away,1
276,"Thu, Dec 5, 2013",Brooklyn Nets,83,Home,0
277,"Thu, Dec 5, 2013",Los Angeles Clippers,101,Away,1
277,"Thu, Dec 5, 2013",Memphis Grizzlies,81,Home,0
278,"Thu, Dec 5, 2013",Miami Heat,87,Away,0
278,"Thu, Dec 5, 2013",Chicago Bulls,107,Home,1
279,"Fri, Dec 6, 2013",Philadelphia 76ers,88,Away,0
279,"Fri, Dec 6, 2013",Charlotte Bobcats,105,Home,1
280,"Fri, Dec 6, 2013",Milwaukee Bucks,109,Away,1
280,"Fri, Dec 6, 2013",Washington Wizards,105,Home,0
281,"Fri, Dec 6, 2013",Cleveland Cavaliers,89,Away,0
281,"Fri, Dec 6, 2013",Atlanta Hawks,108,Home,1
282,"Fri, Dec 6, 2013",Denver Nuggets,98,Away,0
282,"Fri, Dec 6, 2013",Boston Celtics,106,Home,1
283,"Fri, Dec 6, 2013",Orlando Magic,83,Away,0
283,"Fri, Dec 6, 2013",New York Knicks,121,Home,1
284,"Fri, Dec 6, 2013",Golden State Warriors,83,Away,0
284,"Fri, Dec 6, 2013",Houston Rockets,105,Home,1
285,"Fri, Dec 6, 2013",Oklahoma City Thunder,109,Away,1
285,"Fri, Dec 6, 2013",New Orleans Pelicans,95,Home,0
286,"Fri, Dec 6, 2013",Toronto Raptors,97,Away,0
286,"Fri, Dec 6, 2013",Phoenix Suns,106,Home,1
287,"Fri, Dec 6, 2013",Utah Jazz,98,Away,0
287,"Fri, Dec 6, 2013",Portland Trail Blazers,130,Home,1
288,"Fri, Dec 6, 2013",Los Angeles Lakers,106,Away,1
288,"Fri, Dec 6, 2013",Sacramento Kings,100,Home,0
289,"Sat, Dec 7, 2013",Denver Nuggets,103,Away,1
289,"Sat, Dec 7, 2013",Philadelphia 76ers,92,Home,0
290,"Sat, Dec 7, 2013",Los Angeles Clippers,82,Away,0
290,"Sat, Dec 7, 2013",Cleveland Cavaliers,88,Home,1
291,"Sat, Dec 7, 2013",Detroit Pistons,92,Away,1
291,"Sat, Dec 7, 2013",Chicago Bulls,75,Home,0
292,"Sat, Dec 7, 2013",Golden State Warriors,108,Away,1
292,"Sat, Dec 7, 2013",Memphis Grizzlies,82,Home,0
293,"Sat, Dec 7, 2013",Miami Heat,103,Away,1
293,"Sat, Dec 7, 2013",Minnesota Timberwolves,82,Home,0
294,"Sat, Dec 7, 2013",Brooklyn Nets,90,Away,1
294,"Sat, Dec 7, 2013",Milwaukee Bucks,82,Home,0
295,"Sat, Dec 7, 2013",Indiana Pacers,111,Away,1
295,"Sat, Dec 7, 2013",San Antonio Spurs,100,Home,0
296,"Sat, Dec 7, 2013",Sacramento Kings,112,Away,1
296,"Sat, Dec 7, 2013",Utah Jazz,102,Home,0
297,"Sat, Dec 7, 2013",Dallas Mavericks,108,Away,1
297,"Sat, Dec 7, 2013",Portland Trail Blazers,106,Home,0
298,"Sun, Dec 8, 2013",Boston Celtics,114,Away,1
298,"Sun, Dec 8, 2013",New York Knicks,73,Home,0
299,"Sun, Dec 8, 2013",Miami Heat,110,Away,1
299,"Sun, Dec 8, 2013",Detroit Pistons,95,Home,0
300,"Sun, Dec 8, 2013",Orlando Magic,88,Away,0
300,"Sun, Dec 8, 2013",Houston Rockets,98,Home,1
301,"Sun, Dec 8, 2013",Indiana Pacers,94,Away,0
301,"Sun, Dec 8, 2013",Oklahoma City Thunder,118,Home,1
302,"Sun, Dec 8, 2013",Toronto Raptors,106,Away,1
302,"Sun, Dec 8, 2013",Los Angeles Lakers,94,Home,0
303,"Mon, Dec 9, 2013",Golden State Warriors,111,Away,0
303,"Mon, Dec 9, 2013",Charlotte Bobcats,115,Home,1
304,"Mon, Dec 9, 2013",Los Angeles Clippers,94,Away,1
304,"Mon, Dec 9, 2013",Philadelphia 76ers,83,Home,0
305,"Mon, Dec 9, 2013",Denver Nuggets,75,Away,1
305,"Mon, Dec 9, 2013",Washington Wizards,74,Home,0
306,"Mon, Dec 9, 2013",Orlando Magic,85,Away,0
306,"Mon, Dec 9, 2013",Memphis Grizzlies,94,Home,1
307,"Mon, Dec 9, 2013",Portland Trail Blazers,105,Away,1
307,"Mon, Dec 9, 2013",Utah Jazz,94,Home,0
308,"Mon, Dec 9, 2013",Dallas Mavericks,97,Away,0
308,"Mon, Dec 9, 2013",Sacramento Kings,112,Home,1
309,"Tue, Dec 10, 2013",New York Knicks,94,Away,0
309,"Tue, Dec 10, 2013",Cleveland Cavaliers,109,Home,1
310,"Tue, Dec 10, 2013",Miami Heat,84,Away,0
310,"Tue, Dec 10, 2013",Indiana Pacers,90,Home,1
311,"Tue, Dec 10, 2013",San Antonio Spurs,116,Away,1
311,"Tue, Dec 10, 2013",Toronto Raptors,103,Home,0
312,"Tue, Dec 10, 2013",Oklahoma City Thunder,101,Away,1
312,"Tue, Dec 10, 2013",Atlanta Hawks,92,Home,0
313,"Tue, Dec 10, 2013",Boston Celtics,96,Away,0
313,"Tue, Dec 10, 2013",Brooklyn Nets,104,Home,1
314,"Tue, Dec 10, 2013",Minnesota Timberwolves,121,Away,1
314,"Tue, Dec 10, 2013",Detroit Pistons,94,Home,0
315,"Tue, Dec 10, 2013",Milwaukee Bucks,78,Away,1
315,"Tue, Dec 10, 2013",Chicago Bulls,74,Home,0
316,"Tue, Dec 10, 2013",Phoenix Suns,114,Away,1
316,"Tue, Dec 10, 2013",Los Angeles Lakers,108,Home,0
317,"Wed, Dec 11, 2013",Orlando Magic,92,Away,1
317,"Wed, Dec 11, 2013",Charlotte Bobcats,83,Home,0
318,"Wed, Dec 11, 2013",Los Angeles Clippers,96,Away,1
318,"Wed, Dec 11, 2013",Boston Celtics,88,Home,0
319,"Wed, Dec 11, 2013",Oklahoma City Thunder,116,Away,1
319,"Wed, Dec 11, 2013",Memphis Grizzlies,100,Home,0
320,"Wed, Dec 11, 2013",San Antonio Spurs,109,Away,1
320,"Wed, Dec 11, 2013",Milwaukee Bucks,77,Home,0
321,"Wed, Dec 11, 2013",Philadelphia 76ers,99,Away,0
321,"Wed, Dec 11, 2013",Minnesota Timberwolves,106,Home,1
322,"Wed, Dec 11, 2013",Detroit Pistons,106,Away,0
322,"Wed, Dec 11, 2013",New Orleans Pelicans,111,Home,1
323,"Wed, Dec 11, 2013",Chicago Bulls,78,Away,0
323,"Wed, Dec 11, 2013",New York Knicks,83,Home,1
324,"Wed, Dec 11, 2013",Utah Jazz,122,Away,1
324,"Wed, Dec 11, 2013",Sacramento Kings,101,Home,0
325,"Wed, Dec 11, 2013",Dallas Mavericks,93,Away,0
325,"Wed, Dec 11, 2013",Golden State Warriors,95,Home,1
326,"Thu, Dec 12, 2013",Los Angeles Clippers,93,Away,0
326,"Thu, Dec 12, 2013",Brooklyn Nets,102,Home,1
327,"Thu, Dec 12, 2013",Houston Rockets,104,Away,0
327,"Thu, Dec 12, 2013",Portland Trail Blazers,111,Home,1
328,"Fri, Dec 13, 2013",Charlotte Bobcats,94,Away,0
328,"Fri, Dec 13, 2013",Indiana Pacers,99,Home,1
329,"Fri, Dec 13, 2013",Cleveland Cavaliers,109,Away,1
329,"Fri, Dec 13, 2013",Orlando Magic,100,Home,0
330,"Fri, Dec 13, 2013",Philadelphia 76ers,100,Away,0
330,"Fri, Dec 13, 2013",Toronto Raptors,108,Home,1
331,"Fri, Dec 13, 2013",Washington Wizards,99,Away,0
331,"Fri, Dec 13, 2013",Atlanta Hawks,101,Home,1
332,"Fri, Dec 13, 2013",New York Knicks,86,Away,0
332,"Fri, Dec 13, 2013",Boston Celtics,90,Home,1
333,"Fri, Dec 13, 2013",Brooklyn Nets,99,Away,0
333,"Fri, Dec 13, 2013",Detroit Pistons,103,Home,1
334,"Fri, Dec 13, 2013",Memphis Grizzlies,98,Away,0
334,"Fri, Dec 13, 2013",New Orleans Pelicans,104,Home,1
335,"Fri, Dec 13, 2013",Los Angeles Lakers,97,Away,0
335,"Fri, Dec 13, 2013",Oklahoma City Thunder,122,Home,1
336,"Fri, Dec 13, 2013",Chicago Bulls,91,Away,1
336,"Fri, Dec 13, 2013",Milwaukee Bucks,90,Home,0
337,"Fri, Dec 13, 2013",Minnesota Timberwolves,110,Away,0
337,"Fri, Dec 13, 2013",San Antonio Spurs,117,Home,1
338,"Fri, Dec 13, 2013",Utah Jazz,103,Away,1
338,"Fri, Dec 13, 2013",Denver Nuggets,93,Home,0
339,"Fri, Dec 13, 2013",Sacramento Kings,107,Away,0
339,"Fri, Dec 13, 2013",Phoenix Suns,116,Home,1
340,"Fri, Dec 13, 2013",Houston Rockets,116,Away,1
340,"Fri, Dec 13, 2013",Golden State Warriors,112,Home,0
341,"Sat, Dec 14, 2013",Los Angeles Lakers,88,Away,1
341,"Sat, Dec 14, 2013",Charlotte Bobcats,85,Home,0
342,"Sat, Dec 14, 2013",Los Angeles Clippers,113,Away,1
342,"Sat, Dec 14, 2013",Washington Wizards,97,Home,0
343,"Sat, Dec 14, 2013",Cleveland Cavaliers,107,Away,0
343,"Sat, Dec 14, 2013",Miami Heat,114,Home,1
344,"Sat, Dec 14, 2013",Atlanta Hawks,106,Away,0
344,"Sat, Dec 14, 2013",New York Knicks,111,Home,1
345,"Sat, Dec 14, 2013",Toronto Raptors,99,Away,1
345,"Sat, Dec 14, 2013",Chicago Bulls,77,Home,0
346,"Sat, Dec 14, 2013",Portland Trail Blazers,139,Away,1
346,"Sat, Dec 14, 2013",Philadelphia 76ers,105,Home,0
347,"Sat, Dec 14, 2013",Milwaukee Bucks,93,Away,0
347,"Sat, Dec 14, 2013",Dallas Mavericks,106,Home,1
348,"Sat, Dec 14, 2013",San Antonio Spurs,100,Away,1
348,"Sat, Dec 14, 2013",Utah Jazz,84,Home,0
349,"Sun, Dec 15, 2013",Portland Trail Blazers,111,Away,1
349,"Sun, Dec 15, 2013",Detroit Pistons,109,Home,0
350,"Sun, Dec 15, 2013",Minnesota Timberwolves,101,Away,1
350,"Sun, Dec 15, 2013",Memphis Grizzlies,93,Home,0
351,"Sun, Dec 15, 2013",Houston Rockets,91,Away,0
351,"Sun, Dec 15, 2013",Sacramento Kings,106,Home,1
352,"Sun, Dec 15, 2013",Orlando Magic,98,Away,0
352,"Sun, Dec 15, 2013",Oklahoma City Thunder,101,Home,1
353,"Sun, Dec 15, 2013",New Orleans Pelicans,93,Away,0
353,"Sun, Dec 15, 2013",Denver Nuggets,102,Home,1
354,"Sun, Dec 15, 2013",Golden State Warriors,102,Away,0
354,"Sun, Dec 15, 2013",Phoenix Suns,106,Home,1
355,"Mon, Dec 16, 2013",Detroit Pistons,101,Away,1
355,"Mon, Dec 16, 2013",Indiana Pacers,96,Home,0
356,"Mon, Dec 16, 2013",Los Angeles Lakers,100,Away,0
356,"Mon, Dec 16, 2013",Atlanta Hawks,114,Home,1
357,"Mon, Dec 16, 2013",Minnesota Timberwolves,97,Away,0
357,"Mon, Dec 16, 2013",Boston Celtics,101,Home,1
358,"Mon, Dec 16, 2013",Philadelphia 76ers,94,Away,0
358,"Mon, Dec 16, 2013",Brooklyn Nets,130,Home,1
359,"Mon, Dec 16, 2013",Utah Jazz,94,Away,0
359,"Mon, Dec 16, 2013",Miami Heat,117,Home,1
360,"Mon, Dec 16, 2013",Washington Wizards,102,Away,1
360,"Mon, Dec 16, 2013",New York Knicks,101,Home,0
361,"Mon, Dec 16, 2013",Orlando Magic,83,Away,1
361,"Mon, Dec 16, 2013",Chicago Bulls,82,Home,0
362,"Mon, Dec 16, 2013",San Antonio Spurs,92,Away,0
362,"Mon, Dec 16, 2013",Los Angeles Clippers,115,Home,1
363,"Tue, Dec 17, 2013",Sacramento Kings,87,Away,0
363,"Tue, Dec 17, 2013",Charlotte Bobcats,95,Home,1
364,"Tue, Dec 17, 2013",Portland Trail Blazers,119,Away,1
364,"Tue, Dec 17, 2013",Cleveland Cavaliers,116,Home,0
365,"Tue, Dec 17, 2013",Los Angeles Lakers,96,Away,1
365,"Tue, Dec 17, 2013",Memphis Grizzlies,92,Home,0
366,"Tue, Dec 17, 2013",Oklahoma City Thunder,105,Away,1
366,"Tue, Dec 17, 2013",Denver Nuggets,93,Home,0
367,"Tue, Dec 17, 2013",New Orleans Pelicans,93,Away,0
367,"Tue, Dec 17, 2013",Golden State Warriors,104,Home,1
368,"Wed, Dec 18, 2013",Indiana Pacers,94,Away,0
368,"Wed, Dec 18, 2013",Miami Heat,97,Home,1
369,"Wed, Dec 18, 2013",Utah Jazz,86,Away,1
369,"Wed, Dec 18, 2013",Orlando Magic,82,Home,0
370,"Wed, Dec 18, 2013",Charlotte Bobcats,104,Away,1
370,"Wed, Dec 18, 2013",Toronto Raptors,102,Home,0
371,"Wed, Dec 18, 2013",Sacramento Kings,107,Away,0
371,"Wed, Dec 18, 2013",Atlanta Hawks,124,Home,1
372,"Wed, Dec 18, 2013",Detroit Pistons,107,Away,1
372,"Wed, Dec 18, 2013",Boston Celtics,106,Home,0
373,"Wed, Dec 18, 2013",Washington Wizards,113,Away,1
373,"Wed, Dec 18, 2013",Brooklyn Nets,107,Home,0
374,"Wed, Dec 18, 2013",New York Knicks,107,Away,1
374,"Wed, Dec 18, 2013",Milwaukee Bucks,101,Home,0
375,"Wed, Dec 18, 2013",Portland Trail Blazers,109,Away,0
375,"Wed, Dec 18, 2013",Minnesota Timberwolves,120,Home,1
376,"Wed, Dec 18, 2013",Memphis Grizzlies,91,Away,0
376,"Wed, Dec 18, 2013",Dallas Mavericks,105,Home,1
377,"Wed, Dec 18, 2013",San Antonio Spurs,108,Away,1
377,"Wed, Dec 18, 2013",Phoenix Suns,101,Home,0
378,"Wed, Dec 18, 2013",Chicago Bulls,94,Away,0
378,"Wed, Dec 18, 2013",Houston Rockets,109,Home,1
379,"Wed, Dec 18, 2013",New Orleans Pelicans,95,Away,0
379,"Wed, Dec 18, 2013",Los Angeles Clippers,108,Home,1
380,"Thu, Dec 19, 2013",Chicago Bulls,95,Away,0
380,"Thu, Dec 19, 2013",Oklahoma City Thunder,107,Home,1
381,"Thu, Dec 19, 2013",San Antonio Spurs,104,Away,1
381,"Thu, Dec 19, 2013",Golden State Warriors,102,Home,0
382,"Fri, Dec 20, 2013",Brooklyn Nets,120,Away,0
382,"Fri, Dec 20, 2013",Philadelphia 76ers,121,Home,1
383,"Fri, Dec 20, 2013",Utah Jazz,85,Away,0
383,"Fri, Dec 20, 2013",Atlanta Hawks,118,Home,1
384,"Fri, Dec 20, 2013",Milwaukee Bucks,111,Away,0
384,"Fri, Dec 20, 2013",Cleveland Cavaliers,114,Home,1
385,"Fri, Dec 20, 2013",Charlotte Bobcats,116,Away,1
385,"Fri, Dec 20, 2013",Detroit Pistons,106,Home,0
386,"Fri, Dec 20, 2013",Sacramento Kings,103,Away,0
386,"Fri, Dec 20, 2013",Miami Heat,122,Home,1
387,"Fri, Dec 20, 2013",Houston Rockets,81,Away,0
387,"Fri, Dec 20, 2013",Indiana Pacers,114,Home,1
388,"Fri, Dec 20, 2013",Toronto Raptors,109,Away,1
388,"Fri, Dec 20, 2013",Dallas Mavericks,108,Home,0
389,"Fri, Dec 20, 2013",Phoenix Suns,103,Away,1
389,"Fri, Dec 20, 2013",Denver Nuggets,99,Home,0
390,"Fri, Dec 20, 2013",Minnesota Timberwolves,91,Away,0
390,"Fri, Dec 20, 2013",Los Angeles Lakers,104,Home,1
391,"Sat, Dec 21, 2013",Memphis Grizzlies,95,Away,1
391,"Sat, Dec 21, 2013",New York Knicks,87,Home,0
392,"Sat, Dec 21, 2013",Washington Wizards,106,Away,1
392,"Sat, Dec 21, 2013",Boston Celtics,99,Home,0
393,"Sat, Dec 21, 2013",Sacramento Kings,105,Away,1
393,"Sat, Dec 21, 2013",Orlando Magic,100,Home,0
394,"Sat, Dec 21, 2013",Utah Jazz,88,Away,1
394,"Sat, Dec 21, 2013",Charlotte Bobcats,85,Home,0
395,"Sat, Dec 21, 2013",Houston Rockets,114,Away,1
395,"Sat, Dec 21, 2013",Detroit Pistons,97,Home,0
396,"Sat, Dec 21, 2013",Cleveland Cavaliers,84,Away,0
396,"Sat, Dec 21, 2013",Chicago Bulls,100,Home,1
397,"Sat, Dec 21, 2013",Philadelphia 76ers,106,Away,0
397,"Sat, Dec 21, 2013",Milwaukee Bucks,116,Home,1
398,"Sat, Dec 21, 2013",Oklahoma City Thunder,113,Away,1
398,"Sat, Dec 21, 2013",San Antonio Spurs,100,Home,0
399,"Sat, Dec 21, 2013",Dallas Mavericks,108,Away,0
399,"Sat, Dec 21, 2013",Phoenix Suns,123,Home,1
400,"Sat, Dec 21, 2013",New Orleans Pelicans,107,Away,0
400,"Sat, Dec 21, 2013",Portland Trail Blazers,110,Home,1
401,"Sat, Dec 21, 2013",Los Angeles Lakers,83,Away,0
401,"Sat, Dec 21, 2013",Golden State Warriors,102,Home,1
402,"Sat, Dec 21, 2013",Denver Nuggets,91,Away,0
402,"Sat, Dec 21, 2013",Los Angeles Clippers,112,Home,1
403,"Sun, Dec 22, 2013",Boston Celtics,79,Away,0
403,"Sun, Dec 22, 2013",Indiana Pacers,106,Home,1
404,"Sun, Dec 22, 2013",Toronto Raptors,104,Away,1
404,"Sun, Dec 22, 2013",Oklahoma City Thunder,98,Home,0
405,"Sun, Dec 22, 2013",Minnesota Timberwolves,116,Away,0
405,"Sun, Dec 22, 2013",Los Angeles Clippers,120,Home,1
406,"Mon, Dec 23, 2013",Milwaukee Bucks,110,Away,0
406,"Mon, Dec 23, 2013",Charlotte Bobcats,111,Home,1
407,"Mon, Dec 23, 2013",Detroit Pistons,115,Away,1
407,"Mon, Dec 23, 2013",Cleveland Cavaliers,92,Home,0
408,"Mon, Dec 23, 2013",New York Knicks,103,Away,1
408,"Mon, Dec 23, 2013",Orlando Magic,98,Home,0
409,"Mon, Dec 23, 2013",Indiana Pacers,103,Away,1
409,"Mon, Dec 23, 2013",Brooklyn Nets,86,Home,0
410,"Mon, Dec 23, 2013",Atlanta Hawks,119,Away,0
410,"Mon, Dec 23, 2013",Miami Heat,121,Home,1
411,"Mon, Dec 23, 2013",Dallas Mavericks,111,Away,1
411,"Mon, Dec 23, 2013",Houston Rockets,104,Home,0
412,"Mon, Dec 23, 2013",Utah Jazz,94,Away,0
412,"Mon, Dec 23, 2013",Memphis Grizzlies,104,Home,1
413,"Mon, Dec 23, 2013",Toronto Raptors,99,Away,0
413,"Mon, Dec 23, 2013",San Antonio Spurs,112,Home,1
414,"Mon, Dec 23, 2013",Golden State Warriors,89,Away,1
414,"Mon, Dec 23, 2013",Denver Nuggets,81,Home,0
415,"Mon, Dec 23, 2013",Los Angeles Lakers,90,Away,0
