GameID,Date,Team,Points,Home/Away,Win
415,"Wed, Feb 17, 2021",Philadelphia 76ers,118,Home,1
416,"Wed, Feb 17, 2021",Detroit Pistons,102,Away,0
416,"Wed, Feb 17, 2021",Chicago Bulls,105,Home,1
417,"Wed, Feb 17, 2021",Indiana Pacers,134,Away,1
417,"Wed, Feb 17, 2021",Minnesota Timberwolves,128,Home,0
418,"Wed, Feb 17, 2021",Denver Nuggets,128,Away,0
418,"Wed, Feb 17, 2021",Washington Wizards,130,Home,1
419,"Wed, Feb 17, 2021",Oklahoma City Thunder,113,Away,0
419,"Wed, Feb 17, 2021",Memphis Grizzlies,122,Home,1
420,"Wed, Feb 17, 2021",Portland Trail Blazers,126,Away,1
420,"Wed, Feb 17, 2021",New Orleans Pelicans,124,Home,0
421,"Wed, Feb 17, 2021",Miami Heat,112,Away,0
421,"Wed, Feb 17, 2021",Golden State Warriors,120,Home,1
422,"Wed, Feb 17, 2021",Utah Jazz,114,Away,1
422,"Wed, Feb 17, 2021",Los Angeles Clippers,96,Home,0
423,"Thu, Feb 18, 2021",Toronto Raptors,110,Away,1
423,"Thu, Feb 18, 2021",Milwaukee Bucks,96,Home,0
424,"Thu, Feb 18, 2021",Brooklyn Nets,109,Away,1
424,"Thu, Feb 18, 2021",Los Angeles Lakers,98,Home,0
425,"Thu, Feb 18, 2021",Miami Heat,118,Away,1
425,"Thu, Feb 18, 2021",Sacramento Kings,110,Home,0
426,"Fri, Feb 19, 2021",Denver Nuggets,120,Away,1
426,"Fri, Feb 19, 2021",Cleveland Cavaliers,103,Home,0
427,"Fri, Feb 19, 2021",Golden State Warriors,120,Away,0
427,"Fri, Feb 19, 2021",Orlando Magic,124,Home,1
428,"Fri, Feb 19, 2021",Atlanta Hawks,109,Away,0
428,"Fri, Feb 19, 2021",Boston Celtics,121,Home,1
429,"Fri, Feb 19, 2021",Chicago Bulls,105,Away,0
429,"Fri, Feb 19, 2021",Philadelphia 76ers,112,Home,1
430,"Fri, Feb 19, 2021",Detroit Pistons,95,Away,0
430,"Fri, Feb 19, 2021",Memphis Grizzlies,109,Home,1
431,"Fri, Feb 19, 2021",Oklahoma City Thunder,85,Away,0
431,"Fri, Feb 19, 2021",Milwaukee Bucks,98,Home,1
432,"Fri, Feb 19, 2021",Phoenix Suns,132,Away,1
432,"Fri, Feb 19, 2021",New Orleans Pelicans,114,Home,0
433,"Fri, Feb 19, 2021",Toronto Raptors,86,Away,1
433,"Fri, Feb 19, 2021",Minnesota Timberwolves,81,Home,0
434,"Fri, Feb 19, 2021",Utah Jazz,112,Away,0
434,"Fri, Feb 19, 2021",Los Angeles Clippers,116,Home,1
435,"Sat, Feb 20, 2021",Golden State Warriors,100,Away,0
435,"Sat, Feb 20, 2021",Charlotte Hornets,102,Home,1
436,"Sat, Feb 20, 2021",Miami Heat,96,Away,1
436,"Sat, Feb 20, 2021",Los Angeles Lakers,94,Home,0
437,"Sat, Feb 20, 2021",Sacramento Kings,114,Away,0
437,"Sat, Feb 20, 2021",Chicago Bulls,122,Home,1
438,"Sat, Feb 20, 2021",Phoenix Suns,128,Away,1
438,"Sat, Feb 20, 2021",Memphis Grizzlies,97,Home,0
439,"Sat, Feb 20, 2021",Washington Wizards,118,Away,1
439,"Sat, Feb 20, 2021",Portland Trail Blazers,111,Home,0
440,"Sun, Feb 21, 2021",Boston Celtics,115,Away,0
440,"Sun, Feb 21, 2021",New Orleans Pelicans,120,Home,1
441,"Sun, Feb 21, 2021",Oklahoma City Thunder,117,Away,1
441,"Sun, Feb 21, 2021",Cleveland Cavaliers,101,Home,0
442,"Sun, Feb 21, 2021",Minnesota Timberwolves,99,Away,0
442,"Sun, Feb 21, 2021",New York Knicks,103,Home,1
443,"Sun, Feb 21, 2021",Detroit Pistons,96,Away,0
443,"Sun, Feb 21, 2021",Orlando Magic,105,Home,1
444,"Sun, Feb 21, 2021",Philadelphia 76ers,103,Away,0
444,"Sun, Feb 21, 2021",Toronto Raptors,110,Home,1
445,"Sun, Feb 21, 2021",Denver Nuggets,115,Away,0
445,"Sun, Feb 21, 2021",Atlanta Hawks,123,Home,1
446,"Sun, Feb 21, 2021",Brooklyn Nets,112,Away,1
446,"Sun, Feb 21, 2021",Los Angeles Clippers,108,Home,0
447,"Sun, Feb 21, 2021",Sacramento Kings,115,Away,0
447,"Sun, Feb 21, 2021",Milwaukee Bucks,128,Home,1
448,"Mon, Feb 22, 2021",Chicago Bulls,120,Away,1
448,"Mon, Feb 22, 2021",Houston Rockets,100,Home,0
449,"Mon, Feb 22, 2021",Memphis Grizzlies,92,Away,0
449,"Mon, Feb 22, 2021",Dallas Mavericks,102,Home,1
450,"Mon, Feb 22, 2021",Miami Heat,108,Away,1
450,"Mon, Feb 22, 2021",Oklahoma City Thunder,94,Home,0
451,"Mon, Feb 22, 2021",Portland Trail Blazers,100,Away,0
451,"Mon, Feb 22, 2021",Phoenix Suns,132,Home,1
452,"Mon, Feb 22, 2021",Charlotte Hornets,110,Away,0
452,"Mon, Feb 22, 2021",Utah Jazz,132,Home,1
453,"Mon, Feb 22, 2021",Washington Wizards,127,Away,1
453,"Mon, Feb 22, 2021",Los Angeles Lakers,124,Home,0
454,"Tue, Feb 23, 2021",Atlanta Hawks,111,Away,0
454,"Tue, Feb 23, 2021",Cleveland Cavaliers,112,Home,1
455,"Tue, Feb 23, 2021",Detroit Pistons,105,Away,1
455,"Tue, Feb 23, 2021",Orlando Magic,93,Home,0
456,"Tue, Feb 23, 2021",Sacramento Kings,118,Away,0
456,"Tue, Feb 23, 2021",Brooklyn Nets,127,Home,1
457,"Tue, Feb 23, 2021",Boston Celtics,107,Away,0
457,"Tue, Feb 23, 2021",Dallas Mavericks,110,Home,1
458,"Tue, Feb 23, 2021",Golden State Warriors,114,Away,1
458,"Tue, Feb 23, 2021",New York Knicks,106,Home,0
459,"Tue, Feb 23, 2021",Philadelphia 76ers,109,Away,1
459,"Tue, Feb 23, 2021",Toronto Raptors,102,Home,0
460,"Tue, Feb 23, 2021",Minnesota Timberwolves,112,Away,0
460,"Tue, Feb 23, 2021",Milwaukee Bucks,139,Home,1
461,"Tue, Feb 23, 2021",Portland Trail Blazers,106,Away,0
461,"Tue, Feb 23, 2021",Denver Nuggets,111,Home,1
462,"Tue, Feb 23, 2021",Washington Wizards,116,Away,0
462,"Tue, Feb 23, 2021",Los Angeles Clippers,135,Home,1
463,"Wed, Feb 24, 2021",Boston Celtics,112,Away,0
463,"Wed, Feb 24, 2021",Atlanta Hawks,127,Home,1
464,"Wed, Feb 24, 2021",Houston Rockets,96,Away,0
464,"Wed, Feb 24, 2021",Cleveland Cavaliers,112,Home,1
465,"Wed, Feb 24, 2021",Golden State Warriors,111,Away,1
465,"Wed, Feb 24, 2021",Indiana Pacers,107,Home,0
466,"Wed, Feb 24, 2021",Minnesota Timberwolves,126,Away,0
466,"Wed, Feb 24, 2021",Chicago Bulls,133,Home,1
467,"Wed, Feb 24, 2021",Toronto Raptors,108,Away,0
467,"Wed, Feb 24, 2021",Miami Heat,116,Home,1
468,"Wed, Feb 24, 2021",Detroit Pistons,118,Away,0
468,"Wed, Feb 24, 2021",New Orleans Pelicans,128,Home,1
469,"Wed, Feb 24, 2021",San Antonio Spurs,99,Away,0
469,"Wed, Feb 24, 2021",Oklahoma City Thunder,102,Home,1
470,"Wed, Feb 24, 2021",Charlotte Hornets,124,Away,1
470,"Wed, Feb 24, 2021",Phoenix Suns,121,Home,0
471,"Wed, Feb 24, 2021",Los Angeles Lakers,89,Away,0
471,"Wed, Feb 24, 2021",Utah Jazz,114,Home,1
472,"Thu, Feb 25, 2021",Dallas Mavericks,97,Away,0
472,"Thu, Feb 25, 2021",Philadelphia 76ers,111,Home,1
473,"Thu, Feb 25, 2021",Orlando Magic,92,Away,0
473,"Thu, Feb 25, 2021",Brooklyn Nets,129,Home,1
474,"Thu, Feb 25, 2021",Sacramento Kings,121,Away,0
474,"Thu, Feb 25, 2021",New York Knicks,140,Home,1
475,"Thu, Feb 25, 2021",Los Angeles Clippers,94,Away,0
475,"Thu, Feb 25, 2021",Memphis Grizzlies,122,Home,1
476,"Thu, Feb 25, 2021",Washington Wizards,112,Away,1
476,"Thu, Feb 25, 2021",Denver Nuggets,110,Home,0
477,"Thu, Feb 25, 2021",New Orleans Pelicans,125,Away,0
477,"Thu, Feb 25, 2021",Milwaukee Bucks,129,Home,1
478,"Fri, Feb 26, 2021",Indiana Pacers,112,Away,0
478,"Fri, Feb 26, 2021",Boston Celtics,118,Home,1
479,"Fri, Feb 26, 2021",Houston Rockets,111,Away,0
479,"Fri, Feb 26, 2021",Toronto Raptors,122,Home,1
480,"Fri, Feb 26, 2021",Phoenix Suns,106,Away,1
480,"Fri, Feb 26, 2021",Chicago Bulls,97,Home,0
481,"Fri, Feb 26, 2021",Sacramento Kings,110,Away,1
481,"Fri, Feb 26, 2021",Detroit Pistons,107,Home,0
482,"Fri, Feb 26, 2021",Los Angeles Clippers,119,Away,1
482,"Fri, Feb 26, 2021",Memphis Grizzlies,99,Home,0
483,"Fri, Feb 26, 2021",Utah Jazz,116,Away,0
483,"Fri, Feb 26, 2021",Miami Heat,124,Home,1
484,"Fri, Feb 26, 2021",Atlanta Hawks,109,Away,0
484,"Fri, Feb 26, 2021",Oklahoma City Thunder,118,Home,1
485,"Fri, Feb 26, 2021",Charlotte Hornets,121,Away,0
485,"Fri, Feb 26, 2021",Golden State Warriors,130,Home,1
486,"Fri, Feb 26, 2021",Portland Trail Blazers,93,Away,0
486,"Fri, Feb 26, 2021",Los Angeles Lakers,102,Home,1
487,"Sat, Feb 27, 2021",Cleveland Cavaliers,112,Away,1
487,"Sat, Feb 27, 2021",Philadelphia 76ers,109,Home,0
488,"Sat, Feb 27, 2021",Minnesota Timberwolves,112,Away,0
488,"Sat, Feb 27, 2021",Washington Wizards,128,Home,1
489,"Sat, Feb 27, 2021",Indiana Pacers,107,Away,0
489,"Sat, Feb 27, 2021",New York Knicks,110,Home,1
490,"Sat, Feb 27, 2021",Denver Nuggets,126,Away,1
490,"Sat, Feb 27, 2021",Oklahoma City Thunder,96,Home,0
491,"Sat, Feb 27, 2021",Utah Jazz,124,Away,1
491,"Sat, Feb 27, 2021",Orlando Magic,109,Home,0
492,"Sat, Feb 27, 2021",New Orleans Pelicans,114,Away,0
492,"Sat, Feb 27, 2021",San Antonio Spurs,117,Home,1
493,"Sat, Feb 27, 2021",Dallas Mavericks,115,Away,1
493,"Sat, Feb 27, 2021",Brooklyn Nets,98,Home,0
494,"Sun, Feb 28, 2021",Los Angeles Clippers,100,Away,0
494,"Sun, Feb 28, 2021",Milwaukee Bucks,105,Home,1
495,"Sun, Feb 28, 2021",Washington Wizards,110,Away,0
495,"Sun, Feb 28, 2021",Boston Celtics,111,Home,1
496,"Sun, Feb 28, 2021",New York Knicks,109,Away,1
496,"Sun, Feb 28, 2021",Detroit Pistons,90,Home,0
497,"Sun, Feb 28, 2021",Memphis Grizzlies,133,Away,1
497,"Sun, Feb 28, 2021",Houston Rockets,84,Home,0
498,"Sun, Feb 28, 2021",Golden State Warriors,91,Away,0
498,"Sun, Feb 28, 2021",Los Angeles Lakers,117,Home,1
499,"Sun, Feb 28, 2021",Atlanta Hawks,99,Away,0
499,"Sun, Feb 28, 2021",Miami Heat,109,Home,1
500,"Sun, Feb 28, 2021",Phoenix Suns,118,Away,1
500,"Sun, Feb 28, 2021",Minnesota Timberwolves,99,Home,0
501,"Sun, Feb 28, 2021",Charlotte Hornets,127,Away,1
501,"Sun, Feb 28, 2021",Sacramento Kings,126,Home,0
502,"Mon, Mar 1, 2021",Dallas Mavericks,130,Away,1
502,"Mon, Mar 1, 2021",Orlando Magic,124,Home,0
503,"Mon, Mar 1, 2021",Indiana Pacers,114,Away,0
503,"Mon, Mar 1, 2021",Philadelphia 76ers,130,Home,1
504,"Mon, Mar 1, 2021",Denver Nuggets,118,Away,1
504,"Mon, Mar 1, 2021",Chicago Bulls,112,Home,0
505,"Mon, Mar 1, 2021",Utah Jazz,124,Away,0
505,"Mon, Mar 1, 2021",New Orleans Pelicans,129,Home,1
506,"Mon, Mar 1, 2021",Brooklyn Nets,124,Away,1
506,"Mon, Mar 1, 2021",San Antonio Spurs,113,Home,0
507,"Mon, Mar 1, 2021",Cleveland Cavaliers,101,Away,1
507,"Mon, Mar 1, 2021",Houston Rockets,90,Home,0
508,"Mon, Mar 1, 2021",Charlotte Hornets,111,Away,0
508,"Mon, Mar 1, 2021",Portland Trail Blazers,123,Home,1
509,"Tue, Mar 2, 2021",Memphis Grizzlies,125,Away,1
509,"Tue, Mar 2, 2021",Washington Wizards,111,Home,0
510,"Tue, Mar 2, 2021",Los Angeles Clippers,112,Away,0
510,"Tue, Mar 2, 2021",Boston Celtics,117,Home,1
511,"Tue, Mar 2, 2021",Atlanta Hawks,94,Away,1
511,"Tue, Mar 2, 2021",Miami Heat,80,Home,0
512,"Tue, Mar 2, 2021",New York Knicks,93,Away,0
512,"Tue, Mar 2, 2021",San Antonio Spurs,119,Home,1
513,"Tue, Mar 2, 2021",Denver Nuggets,128,Away,1
513,"Tue, Mar 2, 2021",Milwaukee Bucks,97,Home,0
514,"Tue, Mar 2, 2021",Phoenix Suns,114,Away,1
514,"Tue, Mar 2, 2021",Los Angeles Lakers,104,Home,0
515,"Wed, Mar 3, 2021",Indiana Pacers,114,Away,1
515,"Wed, Mar 3, 2021",Cleveland Cavaliers,111,Home,0
516,"Wed, Mar 3, 2021",Utah Jazz,123,Away,0
516,"Wed, Mar 3, 2021",Philadelphia 76ers,131,Home,1
517,"Wed, Mar 3, 2021",Detroit Pistons,129,Away,1
517,"Wed, Mar 3, 2021",Toronto Raptors,105,Home,0
518,"Wed, Mar 3, 2021",Brooklyn Nets,132,Away,1
518,"Wed, Mar 3, 2021",Houston Rockets,114,Home,0
519,"Wed, Mar 3, 2021",Charlotte Hornets,135,Away,1
519,"Wed, Mar 3, 2021",Minnesota Timberwolves,102,Home,0
520,"Wed, Mar 3, 2021",Chicago Bulls,128,Away,1
520,"Wed, Mar 3, 2021",New Orleans Pelicans,124,Home,0
521,"Wed, Mar 3, 2021",Atlanta Hawks,115,Away,1
521,"Wed, Mar 3, 2021",Orlando Magic,112,Home,0
522,"Wed, Mar 3, 2021",Oklahoma City Thunder,78,Away,0
522,"Wed, Mar 3, 2021",Dallas Mavericks,87,Home,1
523,"Wed, Mar 3, 2021",Golden State Warriors,106,Away,0
523,"Wed, Mar 3, 2021",Portland Trail Blazers,108,Home,1
524,"Wed, Mar 3, 2021",Los Angeles Lakers,120,Away,0
524,"Wed, Mar 3, 2021",Sacramento Kings,123,Home,1
525,"Thu, Mar 4, 2021",Toronto Raptors,125,Away,0
525,"Thu, Mar 4, 2021",Boston Celtics,132,Home,1
526,"Thu, Mar 4, 2021",Los Angeles Clippers,117,Away,0
526,"Thu, Mar 4, 2021",Washington Wizards,119,Home,1
527,"Thu, Mar 4, 2021",Detroit Pistons,104,Away,0
527,"Thu, Mar 4, 2021",New York Knicks,114,Home,1
528,"Thu, Mar 4, 2021",Denver Nuggets,113,Away,1
528,"Thu, Mar 4, 2021",Indiana Pacers,103,Home,0
529,"Thu, Mar 4, 2021",Milwaukee Bucks,112,Away,1
529,"Thu, Mar 4, 2021",Memphis Grizzlies,111,Home,0
530,"Thu, Mar 4, 2021",Miami Heat,103,Away,1
530,"Thu, Mar 4, 2021",New Orleans Pelicans,93,Home,0
531,"Thu, Mar 4, 2021",Oklahoma City Thunder,107,Away,1
531,"Thu, Mar 4, 2021",San Antonio Spurs,102,Home,0
532,"Thu, Mar 4, 2021",Golden State Warriors,98,Away,0
532,"Thu, Mar 4, 2021",Phoenix Suns,120,Home,1
533,"Thu, Mar 4, 2021",Sacramento Kings,119,Away,0
533,"Thu, Mar 4, 2021",Portland Trail Blazers,123,Home,1
534,"Wed, Mar 10, 2021",Washington Wizards,112,Away,0
534,"Wed, Mar 10, 2021",Memphis Grizzlies,127,Home,1
535,"Wed, Mar 10, 2021",San Antonio Spurs,104,Away,0
535,"Wed, Mar 10, 2021",Dallas Mavericks,115,Home,1
536,"Thu, Mar 11, 2021",Detroit Pistons,102,Away,0
536,"Thu, Mar 11, 2021",Charlotte Hornets,105,Home,1
537,"Thu, Mar 11, 2021",Boston Celtics,109,Away,0
537,"Thu, Mar 11, 2021",Brooklyn Nets,121,Home,1
538,"Thu, Mar 11, 2021",Atlanta Hawks,121,Away,1
538,"Thu, Mar 11, 2021",Toronto Raptors,120,Home,0
539,"Thu, Mar 11, 2021",Philadelphia 76ers,127,Away,1
539,"Thu, Mar 11, 2021",Chicago Bulls,105,Home,0
540,"Thu, Mar 11, 2021",Orlando Magic,103,Away,0
540,"Thu, Mar 11, 2021",Miami Heat,111,Home,1
541,"Thu, Mar 11, 2021",New York Knicks,101,Away,0
541,"Thu, Mar 11, 2021",Milwaukee Bucks,134,Home,1
542,"Thu, Mar 11, 2021",Minnesota Timberwolves,135,Away,1
542,"Thu, Mar 11, 2021",New Orleans Pelicans,105,Home,0
543,"Thu, Mar 11, 2021",Dallas Mavericks,108,Away,0
543,"Thu, Mar 11, 2021",Oklahoma City Thunder,116,Home,1
544,"Thu, Mar 11, 2021",Golden State Warriors,104,Away,0
544,"Thu, Mar 11, 2021",Los Angeles Clippers,130,Home,1
545,"Thu, Mar 11, 2021",Phoenix Suns,127,Away,1
545,"Thu, Mar 11, 2021",Portland Trail Blazers,121,Home,0
546,"Thu, Mar 11, 2021",Houston Rockets,105,Away,0
546,"Thu, Mar 11, 2021",Sacramento Kings,125,Home,1
547,"Fri, Mar 12, 2021",Denver Nuggets,103,Away,1
547,"Fri, Mar 12, 2021",Memphis Grizzlies,102,Home,0
548,"Fri, Mar 12, 2021",Cleveland Cavaliers,82,Away,0
548,"Fri, Mar 12, 2021",New Orleans Pelicans,116,Home,1
549,"Fri, Mar 12, 2021",Philadelphia 76ers,127,Away,1
549,"Fri, Mar 12, 2021",Washington Wizards,101,Home,0
550,"Fri, Mar 12, 2021",Miami Heat,101,Away,1
550,"Fri, Mar 12, 2021",Chicago Bulls,90,Home,0
551,"Fri, Mar 12, 2021",Orlando Magic,77,Away,0
551,"Fri, Mar 12, 2021",San Antonio Spurs,104,Home,1
552,"Fri, Mar 12, 2021",Houston Rockets,99,Away,0
552,"Fri, Mar 12, 2021",Utah Jazz,114,Home,1
553,"Fri, Mar 12, 2021",Indiana Pacers,100,Away,0
553,"Fri, Mar 12, 2021",Los Angeles Lakers,105,Home,1
554,"Sat, Mar 13, 2021",New York Knicks,119,Away,1
554,"Sat, Mar 13, 2021",Oklahoma City Thunder,97,Home,0
555,"Sat, Mar 13, 2021",Detroit Pistons,95,Away,0
555,"Sat, Mar 13, 2021",Brooklyn Nets,100,Home,1
556,"Sat, Mar 13, 2021",Toronto Raptors,104,Away,0
556,"Sat, Mar 13, 2021",Charlotte Hornets,114,Home,1
557,"Sat, Mar 13, 2021",Milwaukee Bucks,125,Away,1
557,"Sat, Mar 13, 2021",Washington Wizards,119,Home,0
558,"Sat, Mar 13, 2021",Sacramento Kings,106,Away,0
558,"Sat, Mar 13, 2021",Atlanta Hawks,121,Home,1
559,"Sat, Mar 13, 2021",Portland Trail Blazers,125,Away,1
559,"Sat, Mar 13, 2021",Minnesota Timberwolves,121,Home,0
560,"Sat, Mar 13, 2021",Dallas Mavericks,116,Away,1
560,"Sat, Mar 13, 2021",Denver Nuggets,103,Home,0
561,"Sat, Mar 13, 2021",Indiana Pacers,122,Away,1
561,"Sat, Mar 13, 2021",Phoenix Suns,111,Home,0
562,"Sun, Mar 14, 2021",Memphis Grizzlies,122,Away,0
562,"Sun, Mar 14, 2021",Oklahoma City Thunder,128,Home,1
563,"Sun, Mar 14, 2021",Utah Jazz,119,Away,0
563,"Sun, Mar 14, 2021",Golden State Warriors,131,Home,1
564,"Sun, Mar 14, 2021",San Antonio Spurs,99,Away,0
564,"Sun, Mar 14, 2021",Philadelphia 76ers,134,Home,1
565,"Sun, Mar 14, 2021",Miami Heat,102,Away,1
565,"Sun, Mar 14, 2021",Orlando Magic,97,Home,0
566,"Sun, Mar 14, 2021",Cleveland Cavaliers,82,Away,0
566,"Sun, Mar 14, 2021",Atlanta Hawks,100,Home,1
567,"Sun, Mar 14, 2021",Boston Celtics,134,Away,1
567,"Sun, Mar 14, 2021",Houston Rockets,107,Home,0
568,"Sun, Mar 14, 2021",Portland Trail Blazers,112,Away,0
568,"Sun, Mar 14, 2021",Minnesota Timberwolves,114,Home,1
569,"Sun, Mar 14, 2021",Toronto Raptors,95,Away,0
569,"Sun, Mar 14, 2021",Chicago Bulls,118,Home,1
570,"Sun, Mar 14, 2021",Los Angeles Clippers,115,Away,0
570,"Sun, Mar 14, 2021",New Orleans Pelicans,135,Home,1
571,"Mon, Mar 15, 2021",Sacramento Kings,116,Away,0
571,"Mon, Mar 15, 2021",Charlotte Hornets,122,Home,1
572,"Mon, Mar 15, 2021",Milwaukee Bucks,133,Away,1
572,"Mon, Mar 15, 2021",Washington Wizards,122,Home,0
573,"Mon, Mar 15, 2021",New York Knicks,112,Away,0
573,"Mon, Mar 15, 2021",Brooklyn Nets,117,Home,1
574,"Mon, Mar 15, 2021",San Antonio Spurs,109,Away,1
574,"Mon, Mar 15, 2021",Detroit Pistons,99,Home,0
575,"Mon, Mar 15, 2021",Los Angeles Clippers,109,Away,1
575,"Mon, Mar 15, 2021",Dallas Mavericks,99,Home,0
576,"Mon, Mar 15, 2021",Indiana Pacers,106,Away,0
576,"Mon, Mar 15, 2021",Denver Nuggets,121,Home,1
577,"Mon, Mar 15, 2021",Memphis Grizzlies,99,Away,0
577,"Mon, Mar 15, 2021",Phoenix Suns,122,Home,1
578,"Mon, Mar 15, 2021",Los Angeles Lakers,128,Away,1
578,"Mon, Mar 15, 2021",Golden State Warriors,97,Home,0
579,"Tue, Mar 16, 2021",Utah Jazz,117,Away,1
579,"Tue, Mar 16, 2021",Boston Celtics,109,Home,0
580,"Tue, Mar 16, 2021",Oklahoma City Thunder,102,Away,0
580,"Tue, Mar 16, 2021",Chicago Bulls,123,Home,1
581,"Tue, Mar 16, 2021",Atlanta Hawks,119,Away,1
581,"Tue, Mar 16, 2021",Houston Rockets,107,Home,0
582,"Tue, Mar 16, 2021",Cleveland Cavaliers,98,Away,0
582,"Tue, Mar 16, 2021",Miami Heat,113,Home,1
583,"Tue, Mar 16, 2021",New York Knicks,96,Away,0
583,"Tue, Mar 16, 2021",Philadelphia 76ers,99,Home,1
584,"Tue, Mar 16, 2021",New Orleans Pelicans,124,Away,0
584,"Tue, Mar 16, 2021",Portland Trail Blazers,125,Home,1
585,"Tue, Mar 16, 2021",Minnesota Timberwolves,121,Away,0
585,"Tue, Mar 16, 2021",Los Angeles Lakers,137,Home,1
586,"Wed, Mar 17, 2021",Toronto Raptors,112,Away,0
586,"Wed, Mar 17, 2021",Detroit Pistons,116,Home,1
587,"Wed, Mar 17, 2021",Brooklyn Nets,124,Away,1
587,"Wed, Mar 17, 2021",Indiana Pacers,115,Home,0
588,"Wed, Mar 17, 2021",Milwaukee Bucks,109,Away,1
588,"Wed, Mar 17, 2021",Philadelphia 76ers,105,Home,0
589,"Wed, Mar 17, 2021",Sacramento Kings,121,Away,1
589,"Wed, Mar 17, 2021",Washington Wizards,119,Home,0
590,"Wed, Mar 17, 2021",San Antonio Spurs,106,Away,1
590,"Wed, Mar 17, 2021",Chicago Bulls,99,Home,0
591,"Wed, Mar 17, 2021",Boston Celtics,110,Away,0
591,"Wed, Mar 17, 2021",Cleveland Cavaliers,117,Home,1
592,"Wed, Mar 17, 2021",Golden State Warriors,108,Away,1
592,"Wed, Mar 17, 2021",Houston Rockets,94,Home,0
593,"Wed, Mar 17, 2021",Charlotte Hornets,104,Away,0
593,"Wed, Mar 17, 2021",Denver Nuggets,129,Home,1
594,"Wed, Mar 17, 2021",Miami Heat,85,Away,0
594,"Wed, Mar 17, 2021",Memphis Grizzlies,89,Home,1
595,"Wed, Mar 17, 2021",Los Angeles Clippers,89,Away,0
595,"Wed, Mar 17, 2021",Dallas Mavericks,105,Home,1
596,"Thu, Mar 18, 2021",Utah Jazz,122,Away,0
596,"Thu, Mar 18, 2021",Washington Wizards,131,Home,1
597,"Thu, Mar 18, 2021",Oklahoma City Thunder,93,Away,0
597,"Thu, Mar 18, 2021",Atlanta Hawks,116,Home,1
598,"Thu, Mar 18, 2021",Orlando Magic,93,Away,0
598,"Thu, Mar 18, 2021",New York Knicks,94,Home,1
599,"Thu, Mar 18, 2021",Minnesota Timberwolves,123,Away,1
599,"Thu, Mar 18, 2021",Phoenix Suns,119,Home,0
600,"Thu, Mar 18, 2021",New Orleans Pelicans,93,Away,0
600,"Thu, Mar 18, 2021",Portland Trail Blazers,101,Home,1
601,"Thu, Mar 18, 2021",Charlotte Hornets,105,Away,0
601,"Thu, Mar 18, 2021",Los Angeles Lakers,116,Home,1
602,"Fri, Mar 19, 2021",Sacramento Kings,107,Away,1
602,"Fri, Mar 19, 2021",Boston Celtics,96,Home,0
603,"Fri, Mar 19, 2021",San Antonio Spurs,116,Away,1
603,"Fri, Mar 19, 2021",Cleveland Cavaliers,110,Home,0
604,"Fri, Mar 19, 2021",Detroit Pistons,113,Away,1
604,"Fri, Mar 19, 2021",Houston Rockets,100,Home,0
605,"Fri, Mar 19, 2021",Golden State Warriors,116,Away,1
605,"Fri, Mar 19, 2021",Memphis Grizzlies,103,Home,0
606,"Fri, Mar 19, 2021",Indiana Pacers,137,Away,1
606,"Fri, Mar 19, 2021",Miami Heat,110,Home,0
607,"Fri, Mar 19, 2021",Brooklyn Nets,113,Away,0
607,"Fri, Mar 19, 2021",Orlando Magic,121,Home,1
608,"Fri, Mar 19, 2021",Utah Jazz,115,Away,1
608,"Fri, Mar 19, 2021",Toronto Raptors,112,Home,0
609,"Fri, Mar 19, 2021",Chicago Bulls,127,Away,0
609,"Fri, Mar 19, 2021",Denver Nuggets,131,Home,1
610,"Fri, Mar 19, 2021",Minnesota Timberwolves,101,Away,0
610,"Fri, Mar 19, 2021",Phoenix Suns,113,Home,1
611,"Fri, Mar 19, 2021",Dallas Mavericks,119,Away,0
611,"Fri, Mar 19, 2021",Portland Trail Blazers,125,Home,1
612,"Sat, Mar 20, 2021",Atlanta Hawks,99,Away,1
612,"Sat, Mar 20, 2021",Los Angeles Lakers,94,Home,0
613,"Sat, Mar 20, 2021",Golden State Warriors,103,Away,0
613,"Sat, Mar 20, 2021",Memphis Grizzlies,111,Home,1
614,"Sat, Mar 20, 2021",Sacramento Kings,105,Away,0
614,"Sat, Mar 20, 2021",Philadelphia 76ers,129,Home,1
615,"Sat, Mar 20, 2021",San Antonio Spurs,113,Away,0
615,"Sat, Mar 20, 2021",Milwaukee Bucks,120,Home,1
616,"Sat, Mar 20, 2021",Charlotte Hornets,98,Away,0
616,"Sat, Mar 20, 2021",Los Angeles Clippers,125,Home,1
617,"Sun, Mar 21, 2021",Indiana Pacers,109,Away,1
617,"Sun, Mar 21, 2021",Miami Heat,106,Home,0
618,"Sun, Mar 21, 2021",Oklahoma City Thunder,114,Away,1
618,"Sun, Mar 21, 2021",Houston Rockets,112,Home,0
619,"Sun, Mar 21, 2021",New Orleans Pelicans,113,Away,1
619,"Sun, Mar 21, 2021",Denver Nuggets,108,Home,0
620,"Sun, Mar 21, 2021",Orlando Magic,96,Away,0
620,"Sun, Mar 21, 2021",Boston Celtics,112,Home,1
621,"Sun, Mar 21, 2021",Washington Wizards,106,Away,0
621,"Sun, Mar 21, 2021",Brooklyn Nets,113,Home,1
622,"Sun, Mar 21, 2021",Toronto Raptors,105,Away,0
622,"Sun, Mar 21, 2021",Cleveland Cavaliers,116,Home,1
