GameID,Date,Team,Points,Home/Away,Win
208,"Wed, Nov 15, 2017",Memphis Grizzlies,113,Home,0
209,"Wed, Nov 15, 2017",Detroit Pistons,95,Away,0
209,"Wed, Nov 15, 2017",Milwaukee Bucks,99,Home,1
210,"Wed, Nov 15, 2017",San Antonio Spurs,86,Away,0
210,"Wed, Nov 15, 2017",Minnesota Timberwolves,98,Home,1
211,"Wed, Nov 15, 2017",Toronto Raptors,125,Away,1
211,"Wed, Nov 15, 2017",New Orleans Pelicans,116,Home,0
212,"Wed, Nov 15, 2017",Chicago Bulls,79,Away,0
212,"Wed, Nov 15, 2017",Oklahoma City Thunder,92,Home,1
213,"Wed, Nov 15, 2017",Orlando Magic,94,Away,0
213,"Wed, Nov 15, 2017",Portland Trail Blazers,99,Home,1
214,"Wed, Nov 15, 2017",Philadelphia 76ers,115,Away,1
214,"Wed, Nov 15, 2017",Los Angeles Lakers,109,Home,0
215,"Thu, Nov 16, 2017",Golden State Warriors,88,Away,0
215,"Thu, Nov 16, 2017",Boston Celtics,92,Home,1
216,"Thu, Nov 16, 2017",Houston Rockets,142,Away,1
216,"Thu, Nov 16, 2017",Phoenix Suns,116,Home,0
217,"Fri, Nov 17, 2017",Detroit Pistons,100,Away,0
217,"Fri, Nov 17, 2017",Indiana Pacers,107,Home,1
218,"Fri, Nov 17, 2017",Miami Heat,91,Away,1
218,"Fri, Nov 17, 2017",Washington Wizards,88,Home,0
219,"Fri, Nov 17, 2017",Utah Jazz,107,Away,0
219,"Fri, Nov 17, 2017",Brooklyn Nets,118,Home,1
220,"Fri, Nov 17, 2017",Los Angeles Clippers,113,Away,0
220,"Fri, Nov 17, 2017",Cleveland Cavaliers,118,Home,1
221,"Fri, Nov 17, 2017",New York Knicks,84,Away,0
221,"Fri, Nov 17, 2017",Toronto Raptors,107,Home,1
222,"Fri, Nov 17, 2017",Charlotte Hornets,120,Away,0
222,"Fri, Nov 17, 2017",Chicago Bulls,123,Home,1
223,"Fri, Nov 17, 2017",Oklahoma City Thunder,101,Away,0
223,"Fri, Nov 17, 2017",San Antonio Spurs,104,Home,1
224,"Fri, Nov 17, 2017",Minnesota Timberwolves,111,Away,1
224,"Fri, Nov 17, 2017",Dallas Mavericks,87,Home,0
225,"Fri, Nov 17, 2017",Portland Trail Blazers,82,Away,0
225,"Fri, Nov 17, 2017",Sacramento Kings,86,Home,1
226,"Fri, Nov 17, 2017",New Orleans Pelicans,114,Away,0
226,"Fri, Nov 17, 2017",Denver Nuggets,146,Home,1
227,"Fri, Nov 17, 2017",Phoenix Suns,122,Away,1
227,"Fri, Nov 17, 2017",Los Angeles Lakers,113,Home,0
228,"Sat, Nov 18, 2017",Los Angeles Clippers,87,Away,0
228,"Sat, Nov 18, 2017",Charlotte Hornets,102,Home,1
229,"Sat, Nov 18, 2017",Utah Jazz,125,Away,1
229,"Sat, Nov 18, 2017",Orlando Magic,85,Home,0
230,"Sat, Nov 18, 2017",Boston Celtics,110,Away,1
230,"Sat, Nov 18, 2017",Atlanta Hawks,99,Home,0
231,"Sat, Nov 18, 2017",Golden State Warriors,124,Away,1
231,"Sat, Nov 18, 2017",Philadelphia 76ers,116,Home,0
232,"Sat, Nov 18, 2017",Houston Rockets,105,Away,1
232,"Sat, Nov 18, 2017",Memphis Grizzlies,83,Home,0
233,"Sat, Nov 18, 2017",Milwaukee Bucks,79,Away,0
233,"Sat, Nov 18, 2017",Dallas Mavericks,111,Home,1
234,"Sat, Nov 18, 2017",Sacramento Kings,90,Away,0
234,"Sat, Nov 18, 2017",Portland Trail Blazers,102,Home,1
235,"Sun, Nov 19, 2017",Washington Wizards,91,Away,0
235,"Sun, Nov 19, 2017",Toronto Raptors,100,Home,1
236,"Sun, Nov 19, 2017",Indiana Pacers,120,Away,1
236,"Sun, Nov 19, 2017",Miami Heat,95,Home,0
237,"Sun, Nov 19, 2017",Golden State Warriors,118,Away,1
237,"Sun, Nov 19, 2017",Brooklyn Nets,111,Home,0
238,"Sun, Nov 19, 2017",Detroit Pistons,100,Away,1
238,"Sun, Nov 19, 2017",Minnesota Timberwolves,97,Home,0
239,"Sun, Nov 19, 2017",Chicago Bulls,105,Away,0
239,"Sun, Nov 19, 2017",Phoenix Suns,113,Home,1
240,"Sun, Nov 19, 2017",Denver Nuggets,109,Away,0
240,"Sun, Nov 19, 2017",Los Angeles Lakers,127,Home,1
241,"Mon, Nov 20, 2017",Minnesota Timberwolves,102,Away,0
241,"Mon, Nov 20, 2017",Charlotte Hornets,118,Home,1
242,"Mon, Nov 20, 2017",Cleveland Cavaliers,116,Away,1
242,"Mon, Nov 20, 2017",Detroit Pistons,88,Home,0
243,"Mon, Nov 20, 2017",Indiana Pacers,105,Away,1
243,"Mon, Nov 20, 2017",Orlando Magic,97,Home,0
244,"Mon, Nov 20, 2017",Utah Jazz,86,Away,0
244,"Mon, Nov 20, 2017",Philadelphia 76ers,107,Home,1
245,"Mon, Nov 20, 2017",Los Angeles Clippers,85,Away,0
245,"Mon, Nov 20, 2017",New York Knicks,107,Home,1
246,"Mon, Nov 20, 2017",Portland Trail Blazers,100,Away,1
246,"Mon, Nov 20, 2017",Memphis Grizzlies,92,Home,0
247,"Mon, Nov 20, 2017",Washington Wizards,99,Away,1
247,"Mon, Nov 20, 2017",Milwaukee Bucks,88,Home,0
248,"Mon, Nov 20, 2017",Oklahoma City Thunder,107,Away,0
248,"Mon, Nov 20, 2017",New Orleans Pelicans,114,Home,1
249,"Mon, Nov 20, 2017",Boston Celtics,110,Away,1
249,"Mon, Nov 20, 2017",Dallas Mavericks,102,Home,0
250,"Mon, Nov 20, 2017",Atlanta Hawks,85,Away,0
250,"Mon, Nov 20, 2017",San Antonio Spurs,96,Home,1
251,"Mon, Nov 20, 2017",Denver Nuggets,114,Away,1
251,"Mon, Nov 20, 2017",Sacramento Kings,98,Home,0
252,"Tue, Nov 21, 2017",Chicago Bulls,94,Away,0
252,"Tue, Nov 21, 2017",Los Angeles Lakers,103,Home,1
253,"Wed, Nov 22, 2017",Washington Wizards,124,Away,0
253,"Wed, Nov 22, 2017",Charlotte Hornets,129,Home,1
254,"Wed, Nov 22, 2017",Brooklyn Nets,109,Away,0
254,"Wed, Nov 22, 2017",Cleveland Cavaliers,119,Home,1
255,"Wed, Nov 22, 2017",Portland Trail Blazers,81,Away,0
255,"Wed, Nov 22, 2017",Philadelphia 76ers,101,Home,1
256,"Wed, Nov 22, 2017",Los Angeles Clippers,116,Away,1
256,"Wed, Nov 22, 2017",Atlanta Hawks,103,Home,0
257,"Wed, Nov 22, 2017",Boston Celtics,98,Away,0
257,"Wed, Nov 22, 2017",Miami Heat,104,Home,1
258,"Wed, Nov 22, 2017",Toronto Raptors,100,Away,0
258,"Wed, Nov 22, 2017",New York Knicks,108,Home,1
259,"Wed, Nov 22, 2017",Denver Nuggets,95,Away,0
259,"Wed, Nov 22, 2017",Houston Rockets,125,Home,1
260,"Wed, Nov 22, 2017",Dallas Mavericks,95,Away,1
260,"Wed, Nov 22, 2017",Memphis Grizzlies,94,Home,0
261,"Wed, Nov 22, 2017",Orlando Magic,118,Away,0
261,"Wed, Nov 22, 2017",Minnesota Timberwolves,124,Home,1
262,"Wed, Nov 22, 2017",San Antonio Spurs,90,Away,0
262,"Wed, Nov 22, 2017",New Orleans Pelicans,107,Home,1
263,"Wed, Nov 22, 2017",Golden State Warriors,91,Away,0
263,"Wed, Nov 22, 2017",Oklahoma City Thunder,108,Home,1
264,"Wed, Nov 22, 2017",Milwaukee Bucks,113,Away,1
264,"Wed, Nov 22, 2017",Phoenix Suns,107,Home,0
265,"Wed, Nov 22, 2017",Chicago Bulls,80,Away,0
265,"Wed, Nov 22, 2017",Utah Jazz,110,Home,1
266,"Wed, Nov 22, 2017",Los Angeles Lakers,102,Away,0
266,"Wed, Nov 22, 2017",Sacramento Kings,113,Home,1
267,"Fri, Nov 24, 2017",Portland Trail Blazers,127,Away,1
267,"Fri, Nov 24, 2017",Brooklyn Nets,125,Home,0
268,"Fri, Nov 24, 2017",New York Knicks,104,Away,0
268,"Fri, Nov 24, 2017",Atlanta Hawks,116,Home,1
269,"Fri, Nov 24, 2017",Orlando Magic,103,Away,0
269,"Fri, Nov 24, 2017",Boston Celtics,118,Home,1
270,"Fri, Nov 24, 2017",Charlotte Hornets,99,Away,0
270,"Fri, Nov 24, 2017",Cleveland Cavaliers,100,Home,1
271,"Fri, Nov 24, 2017",Toronto Raptors,104,Away,0
271,"Fri, Nov 24, 2017",Indiana Pacers,107,Home,1
272,"Fri, Nov 24, 2017",Miami Heat,109,Away,1
272,"Fri, Nov 24, 2017",Minnesota Timberwolves,97,Home,0
273,"Fri, Nov 24, 2017",Detroit Pistons,99,Away,1
273,"Fri, Nov 24, 2017",Oklahoma City Thunder,98,Home,0
274,"Fri, Nov 24, 2017",Memphis Grizzlies,92,Away,0
274,"Fri, Nov 24, 2017",Denver Nuggets,104,Home,1
275,"Fri, Nov 24, 2017",New Orleans Pelicans,115,Away,1
275,"Fri, Nov 24, 2017",Phoenix Suns,91,Home,0
276,"Fri, Nov 24, 2017",Chicago Bulls,94,Away,0
276,"Fri, Nov 24, 2017",Golden State Warriors,143,Home,1
277,"Sat, Nov 25, 2017",San Antonio Spurs,106,Away,1
277,"Sat, Nov 25, 2017",Charlotte Hornets,86,Home,0
278,"Sat, Nov 25, 2017",Orlando Magic,111,Away,0
278,"Sat, Nov 25, 2017",Philadelphia 76ers,130,Home,1
279,"Sat, Nov 25, 2017",Portland Trail Blazers,108,Away,1
279,"Sat, Nov 25, 2017",Washington Wizards,105,Home,0
280,"Sat, Nov 25, 2017",Toronto Raptors,112,Away,1
280,"Sat, Nov 25, 2017",Atlanta Hawks,78,Home,0
281,"Sat, Nov 25, 2017",New York Knicks,102,Away,0
281,"Sat, Nov 25, 2017",Houston Rockets,117,Home,1
282,"Sat, Nov 25, 2017",Boston Celtics,108,Away,1
282,"Sat, Nov 25, 2017",Indiana Pacers,98,Home,0
283,"Sat, Nov 25, 2017",Oklahoma City Thunder,81,Away,0
283,"Sat, Nov 25, 2017",Dallas Mavericks,97,Home,1
284,"Sat, Nov 25, 2017",New Orleans Pelicans,95,Away,0
284,"Sat, Nov 25, 2017",Golden State Warriors,110,Home,1
285,"Sat, Nov 25, 2017",Milwaukee Bucks,108,Away,0
285,"Sat, Nov 25, 2017",Utah Jazz,121,Home,1
286,"Sat, Nov 25, 2017",Los Angeles Clippers,97,Away,1
286,"Sat, Nov 25, 2017",Sacramento Kings,95,Home,0
287,"Sun, Nov 26, 2017",Miami Heat,100,Away,1
287,"Sun, Nov 26, 2017",Chicago Bulls,93,Home,0
288,"Sun, Nov 26, 2017",Phoenix Suns,108,Away,0
288,"Sun, Nov 26, 2017",Minnesota Timberwolves,119,Home,1
289,"Sun, Nov 26, 2017",Brooklyn Nets,98,Away,1
289,"Sun, Nov 26, 2017",Memphis Grizzlies,88,Home,0
290,"Mon, Nov 27, 2017",Orlando Magic,109,Away,0
290,"Mon, Nov 27, 2017",Indiana Pacers,121,Home,1
291,"Mon, Nov 27, 2017",Cleveland Cavaliers,113,Away,1
291,"Mon, Nov 27, 2017",Philadelphia 76ers,91,Home,0
292,"Mon, Nov 27, 2017",Detroit Pistons,118,Away,1
292,"Mon, Nov 27, 2017",Boston Celtics,108,Home,0
293,"Mon, Nov 27, 2017",Portland Trail Blazers,103,Away,1
293,"Mon, Nov 27, 2017",New York Knicks,91,Home,0
294,"Mon, Nov 27, 2017",Brooklyn Nets,103,Away,0
294,"Mon, Nov 27, 2017",Houston Rockets,117,Home,1
295,"Mon, Nov 27, 2017",Dallas Mavericks,108,Away,0
295,"Mon, Nov 27, 2017",San Antonio Spurs,115,Home,1
296,"Mon, Nov 27, 2017",Sacramento Kings,110,Away,1
296,"Mon, Nov 27, 2017",Golden State Warriors,106,Home,0
297,"Mon, Nov 27, 2017",Los Angeles Lakers,115,Away,0
297,"Mon, Nov 27, 2017",Los Angeles Clippers,120,Home,1
298,"Tue, Nov 28, 2017",Miami Heat,97,Away,0
298,"Tue, Nov 28, 2017",Cleveland Cavaliers,108,Home,1
299,"Tue, Nov 28, 2017",Phoenix Suns,104,Away,1
299,"Tue, Nov 28, 2017",Chicago Bulls,99,Home,0
300,"Tue, Nov 28, 2017",Washington Wizards,92,Away,1
300,"Tue, Nov 28, 2017",Minnesota Timberwolves,89,Home,0
301,"Tue, Nov 28, 2017",Milwaukee Bucks,112,Away,1
301,"Tue, Nov 28, 2017",Sacramento Kings,87,Home,0
302,"Tue, Nov 28, 2017",Denver Nuggets,77,Away,0
302,"Tue, Nov 28, 2017",Utah Jazz,106,Home,1
303,"Wed, Nov 29, 2017",Phoenix Suns,107,Away,0
303,"Wed, Nov 29, 2017",Detroit Pistons,131,Home,1
304,"Wed, Nov 29, 2017",Oklahoma City Thunder,108,Away,0
304,"Wed, Nov 29, 2017",Orlando Magic,121,Home,1
305,"Wed, Nov 29, 2017",Washington Wizards,113,Away,0
305,"Wed, Nov 29, 2017",Philadelphia 76ers,118,Home,1
306,"Wed, Nov 29, 2017",Miami Heat,86,Away,0
306,"Wed, Nov 29, 2017",New York Knicks,115,Home,1
307,"Wed, Nov 29, 2017",Charlotte Hornets,113,Away,0
307,"Wed, Nov 29, 2017",Toronto Raptors,126,Home,1
308,"Wed, Nov 29, 2017",Indiana Pacers,97,Away,0
308,"Wed, Nov 29, 2017",Houston Rockets,118,Home,1
309,"Wed, Nov 29, 2017",Minnesota Timberwolves,120,Away,1
309,"Wed, Nov 29, 2017",New Orleans Pelicans,102,Home,0
310,"Wed, Nov 29, 2017",Brooklyn Nets,109,Away,1
310,"Wed, Nov 29, 2017",Dallas Mavericks,104,Home,0
311,"Wed, Nov 29, 2017",Memphis Grizzlies,95,Away,0
311,"Wed, Nov 29, 2017",San Antonio Spurs,104,Home,1
312,"Wed, Nov 29, 2017",Golden State Warriors,127,Away,1
312,"Wed, Nov 29, 2017",Los Angeles Lakers,123,Home,0
313,"Thu, Nov 30, 2017",Cleveland Cavaliers,121,Away,1
313,"Thu, Nov 30, 2017",Atlanta Hawks,114,Home,0
314,"Thu, Nov 30, 2017",Philadelphia 76ers,97,Away,0
314,"Thu, Nov 30, 2017",Boston Celtics,108,Home,1
315,"Thu, Nov 30, 2017",Chicago Bulls,110,Away,0
315,"Thu, Nov 30, 2017",Denver Nuggets,111,Home,1
316,"Thu, Nov 30, 2017",Milwaukee Bucks,103,Away,1
316,"Thu, Nov 30, 2017",Portland Trail Blazers,91,Home,0
317,"Thu, Nov 30, 2017",Utah Jazz,126,Away,1
317,"Thu, Nov 30, 2017",Los Angeles Clippers,107,Home,0
318,"Fri, Dec 1, 2017",Golden State Warriors,133,Away,1
318,"Fri, Dec 1, 2017",Orlando Magic,112,Home,0
319,"Fri, Dec 1, 2017",Detroit Pistons,91,Away,0
319,"Fri, Dec 1, 2017",Washington Wizards,109,Home,1
320,"Fri, Dec 1, 2017",Indiana Pacers,115,Away,0
320,"Fri, Dec 1, 2017",Toronto Raptors,120,Home,1
321,"Fri, Dec 1, 2017",Sacramento Kings,107,Away,1
321,"Fri, Dec 1, 2017",Chicago Bulls,106,Home,0
322,"Fri, Dec 1, 2017",San Antonio Spurs,95,Away,1
322,"Fri, Dec 1, 2017",Memphis Grizzlies,79,Home,0
323,"Fri, Dec 1, 2017",Charlotte Hornets,100,Away,0
323,"Fri, Dec 1, 2017",Miami Heat,105,Home,1
324,"Fri, Dec 1, 2017",Minnesota Timberwolves,107,Away,0
324,"Fri, Dec 1, 2017",Oklahoma City Thunder,111,Home,1
325,"Fri, Dec 1, 2017",New Orleans Pelicans,108,Away,0
325,"Fri, Dec 1, 2017",Utah Jazz,114,Home,1
326,"Sat, Dec 2, 2017",Phoenix Suns,111,Away,0
326,"Sat, Dec 2, 2017",Boston Celtics,116,Home,1
327,"Sat, Dec 2, 2017",Los Angeles Clippers,82,Away,0
327,"Sat, Dec 2, 2017",Dallas Mavericks,108,Home,1
328,"Sat, Dec 2, 2017",Atlanta Hawks,114,Away,1
328,"Sat, Dec 2, 2017",Brooklyn Nets,102,Home,0
329,"Sat, Dec 2, 2017",Memphis Grizzlies,111,Away,0
329,"Sat, Dec 2, 2017",Cleveland Cavaliers,116,Home,1
330,"Sat, Dec 2, 2017",Detroit Pistons,103,Away,0
330,"Sat, Dec 2, 2017",Philadelphia 76ers,108,Home,1
331,"Sat, Dec 2, 2017",Sacramento Kings,104,Away,0
331,"Sat, Dec 2, 2017",Milwaukee Bucks,109,Home,1
332,"Sat, Dec 2, 2017",Los Angeles Lakers,100,Away,0
332,"Sat, Dec 2, 2017",Denver Nuggets,115,Home,1
333,"Sat, Dec 2, 2017",New Orleans Pelicans,123,Away,1
333,"Sat, Dec 2, 2017",Portland Trail Blazers,116,Home,0
334,"Sun, Dec 3, 2017",Orlando Magic,105,Away,1
334,"Sun, Dec 3, 2017",New York Knicks,100,Home,0
335,"Sun, Dec 3, 2017",Golden State Warriors,123,Away,1
335,"Sun, Dec 3, 2017",Miami Heat,95,Home,0
336,"Sun, Dec 3, 2017",Los Angeles Clippers,106,Away,0
336,"Sun, Dec 3, 2017",Minnesota Timberwolves,112,Home,1
337,"Sun, Dec 3, 2017",San Antonio Spurs,87,Away,0
337,"Sun, Dec 3, 2017",Oklahoma City Thunder,90,Home,1
338,"Sun, Dec 3, 2017",Houston Rockets,118,Away,1
338,"Sun, Dec 3, 2017",Los Angeles Lakers,95,Home,0
339,"Mon, Dec 4, 2017",Orlando Magic,94,Away,0
339,"Mon, Dec 4, 2017",Charlotte Hornets,104,Home,1
340,"Mon, Dec 4, 2017",New York Knicks,97,Away,0
340,"Mon, Dec 4, 2017",Indiana Pacers,115,Home,1
341,"Mon, Dec 4, 2017",Phoenix Suns,115,Away,1
341,"Mon, Dec 4, 2017",Philadelphia 76ers,101,Home,0
342,"Mon, Dec 4, 2017",Brooklyn Nets,110,Away,1
342,"Mon, Dec 4, 2017",Atlanta Hawks,90,Home,0
343,"Mon, Dec 4, 2017",Milwaukee Bucks,100,Away,0
343,"Mon, Dec 4, 2017",Boston Celtics,111,Home,1
344,"Mon, Dec 4, 2017",Cleveland Cavaliers,113,Away,1
344,"Mon, Dec 4, 2017",Chicago Bulls,91,Home,0
345,"Mon, Dec 4, 2017",Minnesota Timberwolves,92,Away,0
345,"Mon, Dec 4, 2017",Memphis Grizzlies,95,Home,1
346,"Mon, Dec 4, 2017",Golden State Warriors,125,Away,1
346,"Mon, Dec 4, 2017",New Orleans Pelicans,115,Home,0
347,"Mon, Dec 4, 2017",Denver Nuggets,105,Away,0
347,"Mon, Dec 4, 2017",Dallas Mavericks,122,Home,1
348,"Mon, Dec 4, 2017",Detroit Pistons,93,Away,0
348,"Mon, Dec 4, 2017",San Antonio Spurs,96,Home,1
349,"Mon, Dec 4, 2017",Washington Wizards,69,Away,0
349,"Mon, Dec 4, 2017",Utah Jazz,116,Home,1
350,"Tue, Dec 5, 2017",Phoenix Suns,113,Away,0
350,"Tue, Dec 5, 2017",Toronto Raptors,126,Home,1
351,"Tue, Dec 5, 2017",Utah Jazz,94,Away,0
351,"Tue, Dec 5, 2017",Oklahoma City Thunder,100,Home,1
352,"Tue, Dec 5, 2017",Washington Wizards,106,Away,1
352,"Tue, Dec 5, 2017",Portland Trail Blazers,92,Home,0
353,"Wed, Dec 6, 2017",Sacramento Kings,95,Away,0
353,"Wed, Dec 6, 2017",Cleveland Cavaliers,101,Home,1
354,"Wed, Dec 6, 2017",Chicago Bulls,96,Away,0
354,"Wed, Dec 6, 2017",Indiana Pacers,98,Home,1
355,"Wed, Dec 6, 2017",Atlanta Hawks,106,Away,0
355,"Wed, Dec 6, 2017",Orlando Magic,110,Home,1
356,"Wed, Dec 6, 2017",Dallas Mavericks,90,Away,0
356,"Wed, Dec 6, 2017",Boston Celtics,97,Home,1
357,"Wed, Dec 6, 2017",Memphis Grizzlies,88,Away,0
357,"Wed, Dec 6, 2017",New York Knicks,99,Home,1
358,"Wed, Dec 6, 2017",Golden State Warriors,101,Away,1
358,"Wed, Dec 6, 2017",Charlotte Hornets,87,Home,0
359,"Wed, Dec 6, 2017",Detroit Pistons,100,Away,0
359,"Wed, Dec 6, 2017",Milwaukee Bucks,104,Home,1
360,"Wed, Dec 6, 2017",Denver Nuggets,114,Away,0
360,"Wed, Dec 6, 2017",New Orleans Pelicans,123,Home,1
361,"Wed, Dec 6, 2017",Miami Heat,105,Away,0
361,"Wed, Dec 6, 2017",San Antonio Spurs,117,Home,1
362,"Wed, Dec 6, 2017",Minnesota Timberwolves,113,Away,1
362,"Wed, Dec 6, 2017",Los Angeles Clippers,107,Home,0
363,"Thu, Dec 7, 2017",Los Angeles Lakers,107,Away,1
363,"Thu, Dec 7, 2017",Philadelphia 76ers,104,Home,0
364,"Thu, Dec 7, 2017",Washington Wizards,109,Away,1
364,"Thu, Dec 7, 2017",Phoenix Suns,99,Home,0
365,"Thu, Dec 7, 2017",Oklahoma City Thunder,95,Away,0
365,"Thu, Dec 7, 2017",Brooklyn Nets,100,Home,1
366,"Thu, Dec 7, 2017",Houston Rockets,112,Away,1
366,"Thu, Dec 7, 2017",Utah Jazz,101,Home,0
367,"Fri, Dec 8, 2017",Chicago Bulls,119,Away,1
367,"Fri, Dec 8, 2017",Charlotte Hornets,111,Home,0
368,"Fri, Dec 8, 2017",Golden State Warriors,102,Away,1
368,"Fri, Dec 8, 2017",Detroit Pistons,98,Home,0
369,"Fri, Dec 8, 2017",Cleveland Cavaliers,102,Away,0
369,"Fri, Dec 8, 2017",Indiana Pacers,106,Home,1
370,"Fri, Dec 8, 2017",Denver Nuggets,103,Away,1
370,"Fri, Dec 8, 2017",Orlando Magic,89,Home,0
371,"Fri, Dec 8, 2017",Toronto Raptors,116,Away,1
371,"Fri, Dec 8, 2017",Memphis Grizzlies,107,Home,0
372,"Fri, Dec 8, 2017",Dallas Mavericks,102,Away,0
372,"Fri, Dec 8, 2017",Milwaukee Bucks,109,Home,1
373,"Fri, Dec 8, 2017",Sacramento Kings,116,Away,1
373,"Fri, Dec 8, 2017",New Orleans Pelicans,109,Home,0
374,"Fri, Dec 8, 2017",Boston Celtics,102,Away,0
374,"Fri, Dec 8, 2017",San Antonio Spurs,105,Home,1
375,"Sat, Dec 9, 2017",Washington Wizards,112,Away,0
375,"Sat, Dec 9, 2017",Los Angeles Clippers,113,Home,1
376,"Sat, Dec 9, 2017",Miami Heat,101,Away,1
376,"Sat, Dec 9, 2017",Brooklyn Nets,89,Home,0
377,"Sat, Dec 9, 2017",Los Angeles Lakers,110,Away,1
377,"Sat, Dec 9, 2017",Charlotte Hornets,99,Home,0
378,"Sat, Dec 9, 2017",Orlando Magic,110,Away,0
378,"Sat, Dec 9, 2017",Atlanta Hawks,117,Home,1
379,"Sat, Dec 9, 2017",New York Knicks,102,Away,0
379,"Sat, Dec 9, 2017",Chicago Bulls,104,Home,1
380,"Sat, Dec 9, 2017",Philadelphia 76ers,98,Away,0
380,"Sat, Dec 9, 2017",Cleveland Cavaliers,105,Home,1
381,"Sat, Dec 9, 2017",Utah Jazz,100,Away,0
381,"Sat, Dec 9, 2017",Milwaukee Bucks,117,Home,1
382,"Sat, Dec 9, 2017",Oklahoma City Thunder,102,Away,1
382,"Sat, Dec 9, 2017",Memphis Grizzlies,101,Home,0
383,"Sat, Dec 9, 2017",San Antonio Spurs,104,Away,1
383,"Sat, Dec 9, 2017",Phoenix Suns,101,Home,0
384,"Sat, Dec 9, 2017",Houston Rockets,124,Away,1
384,"Sat, Dec 9, 2017",Portland Trail Blazers,117,Home,0
385,"Sun, Dec 10, 2017",Toronto Raptors,102,Away,1
385,"Sun, Dec 10, 2017",Sacramento Kings,87,Home,0
386,"Sun, Dec 10, 2017",Boston Celtics,91,Away,1
386,"Sun, Dec 10, 2017",Detroit Pistons,81,Home,0
387,"Sun, Dec 10, 2017",Denver Nuggets,116,Away,0
387,"Sun, Dec 10, 2017",Indiana Pacers,126,Home,1
388,"Sun, Dec 10, 2017",Dallas Mavericks,92,Away,0
388,"Sun, Dec 10, 2017",Minnesota Timberwolves,97,Home,1
389,"Sun, Dec 10, 2017",Philadelphia 76ers,124,Away,0
389,"Sun, Dec 10, 2017",New Orleans Pelicans,131,Home,1
390,"Sun, Dec 10, 2017",Atlanta Hawks,107,Away,0
390,"Sun, Dec 10, 2017",New York Knicks,111,Home,1
391,"Mon, Dec 11, 2017",Boston Celtics,85,Away,0
391,"Mon, Dec 11, 2017",Chicago Bulls,108,Home,1
392,"Mon, Dec 11, 2017",New Orleans Pelicans,123,Away,0
392,"Mon, Dec 11, 2017",Houston Rockets,130,Home,1
393,"Mon, Dec 11, 2017",Miami Heat,107,Away,1
393,"Mon, Dec 11, 2017",Memphis Grizzlies,82,Home,0
394,"Mon, Dec 11, 2017",Charlotte Hornets,116,Away,1
394,"Mon, Dec 11, 2017",Oklahoma City Thunder,103,Home,0
395,"Mon, Dec 11, 2017",Portland Trail Blazers,104,Away,0
395,"Mon, Dec 11, 2017",Golden State Warriors,111,Home,1
396,"Mon, Dec 11, 2017",Toronto Raptors,91,Away,0
396,"Mon, Dec 11, 2017",Los Angeles Clippers,96,Home,1
397,"Tue, Dec 12, 2017",Atlanta Hawks,114,Away,0
397,"Tue, Dec 12, 2017",Cleveland Cavaliers,123,Home,1
398,"Tue, Dec 12, 2017",Denver Nuggets,103,Away,1
398,"Tue, Dec 12, 2017",Detroit Pistons,84,Home,0
399,"Tue, Dec 12, 2017",Los Angeles Lakers,109,Away,0
399,"Tue, Dec 12, 2017",New York Knicks,113,Home,1
400,"Tue, Dec 12, 2017",Washington Wizards,98,Away,0
400,"Tue, Dec 12, 2017",Brooklyn Nets,103,Home,1
401,"Tue, Dec 12, 2017",San Antonio Spurs,89,Away,0
401,"Tue, Dec 12, 2017",Dallas Mavericks,95,Home,1
402,"Tue, Dec 12, 2017",Philadelphia 76ers,118,Away,1
402,"Tue, Dec 12, 2017",Minnesota Timberwolves,112,Home,0
403,"Tue, Dec 12, 2017",Phoenix Suns,92,Away,0
403,"Tue, Dec 12, 2017",Sacramento Kings,99,Home,1
404,"Wed, Dec 13, 2017",Oklahoma City Thunder,100,Away,1
404,"Wed, Dec 13, 2017",Indiana Pacers,95,Home,0
405,"Wed, Dec 13, 2017",Los Angeles Clippers,106,Away,1
405,"Wed, Dec 13, 2017",Orlando Magic,95,Home,0
406,"Wed, Dec 13, 2017",Memphis Grizzlies,87,Away,0
406,"Wed, Dec 13, 2017",Washington Wizards,93,Home,1
407,"Wed, Dec 13, 2017",Denver Nuggets,118,Away,0
407,"Wed, Dec 13, 2017",Boston Celtics,124,Home,1
408,"Wed, Dec 13, 2017",Portland Trail Blazers,102,Away,1
408,"Wed, Dec 13, 2017",Miami Heat,95,Home,0
409,"Wed, Dec 13, 2017",Utah Jazz,100,Away,0
409,"Wed, Dec 13, 2017",Chicago Bulls,103,Home,1
410,"Wed, Dec 13, 2017",Milwaukee Bucks,108,Away,0
410,"Wed, Dec 13, 2017",New Orleans Pelicans,115,Home,1
411,"Wed, Dec 13, 2017",Toronto Raptors,115,Away,1
411,"Wed, Dec 13, 2017",Phoenix Suns,109,Home,0
412,"Wed, Dec 13, 2017",Charlotte Hornets,96,Away,0
412,"Wed, Dec 13, 2017",Houston Rockets,108,Home,1
413,"Thu, Dec 14, 2017",Detroit Pistons,105,Away,1
413,"Thu, Dec 14, 2017",Atlanta Hawks,91,Home,0
414,"Thu, Dec 14, 2017",New York Knicks,111,Away,1
414,"Thu, Dec 14, 2017",Brooklyn Nets,104,Home,0
415,"Thu, Dec 14, 2017",Los Angeles Lakers,112,Away,0
415,"Thu, Dec 14, 2017",Cleveland Cavaliers,121,Home,1
